Title,Authors,Year,DOI,Abstract,Keywords,Publisher,Source,Cited,classification,keywords,rationale,Feeling AI,Mechanical AI,Thinking AI,Out of Scope,Not Identified
Innovations in Marketing of Printed Circuit Board Assembly by Optimization Techniques for Enhanced Performance,Budovich L.S.,2024,10.24867/IJIEM-2024-4-363,"This study investigates novel digital marketing optimization methodologies tailored specifically for the Printed Circuit Board (PCB) assembly process, aiming to address existing challenges and inefficiencies. Through a comprehensive review of marketing strategies, we introduce innovative approaches designed to revolutionize production processes in PCB assembly. Focused on a specific optimization problem within PCB assembly, namely the placement and routing of components, we elucidate its intricacies and underscore the need for groundbreaking solutions to achieve marketing condition. Our research yields several significant innovations: (I) Integration of hybrid marketing techniques, combining optimization of particle swarm optimization with differential evolution, resulting in a notable 18% acceleration in convergence rates and marketing. (II) Adoption of machine learning methodologies, demonstrating a 22% reduction in optimization inaccuracies compared to conventional static configurations. (III) Emphasis on multi-faceted optimization objectives, leading to a remarkable 30% enhancement in balancing cost-efficiency trade-offs through dynamic Pareto-based marketing. (IV) Introduction of adaptive optimization algorithms capable of swiftly adapting to fluctuating production demands, thereby curtailing decision latency by an impressive 35%, which can enhance digital marketing. Illustrated through comprehensive case studies in PCB assembly, our approaches showcase tangible improvements over traditional methodologies, highlighting their practical efficacy and potential for widespread adoption in marketing conditions. © (2024), (University of Novi Sad). All rights reserved.",Adaptive Optimization; Machine Learning Integration; Marketing; Multi-Faceted Optimization; Printed Circuit Board,University of Novi Sad,scopus-machine learning,0,Mechanical AI,"['optimization', 'digital marketing', 'automation', 'hybrid marketing techniques', 'machine learning', 'cost-efficiency']",The abstract focuses on optimizing digital marketing strategies for the PCB assembly process through innovative methodologies that enhance production efficiencies. The integration of machine learning and hybrid techniques points towards automated processes aimed at improving market conditions and decision-making efficiency. This aligns closely with Mechanical AI's focus on automation and standardization in marketing processes.,0%,70%,20%,0%,10%
"Combining Sentinel 1, Sentinel 2 and MODIS data for major winter crop type classification over the Murray Darling Basin in Australia",Al-Shammari D.; Fuentes I.; Whelan B.M.; Wang C.; Filippi P.; Bishop T.F.A.,2024,10.1016/j.rsase.2024.101200,"Crop type classification is an essential task in agriculture that has been studied widely since the emergence of remote sensing technologies. Accurate crop mapping can help assist decision-making related to storage, marketing, and other production tasks. This study has designed robust crop classification models to classify two major crop types (cereals and canola) in the Murray Darling Basin (MDB) in Australia. These models combined Sentinel 1 and 2 and Moderate Resolution Imaging Spectroradiometer (MODIS) data. Three methods were applied to test classification quality: the holdout method, leave-one-season-out cross-validation (LOSOCV), and leave-one-cluster-out-cross-validation (LOCOCV). The holdout method evaluated the model's performance on data representing the entire population. The LOSOCV method was used to test the model's ability to extrapolate over time (unseen data from new seasons), and the LOCOCV method was used to test the ability to extrapolate over space (data from a new site). Crop type labelled data (n = 193 for cereals and n = 113 for canola) were extracted from high-resolution yield maps derived from grain yield monitors mounted on harvesters, and this was used to train and validate the classification models. The results showed that the holdout validation approach achieved the highest accuracy (overall and Kappa scores >0.98), but this might be caused by spatial autocorrelation of the sampling strategy implemented, which leads to an overoptimistic scenario. The overall accuracies and Kappa scores achieved from the LOSOCV method varied depending upon the difference in crop phenology from season to season, with overall accuracy ranging from 0.70 to 0.92 and Kappa scores from 0.61 to 0.90. The overall accuracies and Kappa scores for the LOCOCV ranged from 0.87 to 0.99 and 0.84 to 0.98, respectively. The gross primary productivity (GPP) and the chlorophyll red edge index (CIr) were the most important features across the three models. The outputs of this research can potentially complement models that require crop type information, such as carbon cycling and crop yield models. © 2024 The Authors",Gross primary productivity; Machine learning; Optical remote sensing; Radar; Yield monitor data,Elsevier B.V.,scopus-machine learning,2,Out of Scope,[],"The abstract discusses crop type classification using remote sensing technologies and machine learning models applied in agriculture. It focuses on data collection, analysis, and modeling for crop mapping in the Murray Darling Basin, which does not relate to marketing applications as defined. The content does not involve automated customer processes, strategic market analysis, or customer emotional understanding, thus categorizing it as out of scope.",0%,0%,0%,100%,0%
A theory of predictive sales analytics adoption,Habel J.; Alavi S.; Heinitz N.,2023,10.1007/s13162-022-00252-0,"Given the pervasive ubiquity of data, sales practice is moving rapidly into an era of predictive analytics, using quantitative methods, including machine learning algorithms, to reveal unknown information, such as customers’ personality, value, or churn probabilities. However, many sales organizations face difficulties when implementing predictive analytics applications. This article elucidates these difficulties by developing the PSAA model—a conceptual framework that explains how predictive sales analytics (PSA) applications support sales employees’ job performance. In particular, the PSAA model conceptualizes the key contingencies governing how the availability of PSA applications translates into adoption of these applications and, ultimately, job performance. These contingencies determine the extent to which sales employees adopt these applications to revise their decision-making and the extent to which these updates improve the decision outcome. To build the PSAA model, we integrate literature on predictive analytics and machine learning, technology adoption, and marketing capabilities. In doing so, this research provides a theoretical frame for future studies on salesperson adoption and effective utilization of PSA. © 2023, The Author(s).",Advanced analytics; Machine learning; Personal selling; Predictive analytics; Sales force effectiveness; Sales management,Springer,scopus-machine learning,12,Thinking AI,"['predictive analytics', 'machine learning', 'sales employees', 'job performance', 'decision-making']","The abstract discusses the implementation of predictive sales analytics (PSA) applications and how they influence sales employees' job performance through improved decision-making. This aligns closely with the Thinking AI category, particularly in the focus areas of market analysis and targeting, as it involves utilizing analytics to enhance sales strategies and performance outcomes.",0%,0%,100%,0%,0%
The Diderot effect: a data-driven validation,Santos A.; António N.; Rita P.,2025,10.1057/s41270-024-00371-6,"Although it is theorized that consumer decisions are commonly irrational and based on systematic biases, there remains a need for more data-driven research to validate and expand upon these assumptions fully. This study is one of the few that, based on analysis and interpretation of complex data instead of qualitative methods, validates one of those biases, the Diderot effect. This study presents a conceptual model and a pioneering research approach combining indirect data and machine learning techniques to validate the manifestation of the Diderot effect on the purchase process of products of a specific category through an online retailer. Results showed that a laptop computer could be one of those products and that consumers might be more predisposed to making unforeseen purchases when they are already in a spending mindset. The findings highlight opportunities for marketing professionals to leverage the Diderot effect, creating value for consumers and organizations. © The Author(s), under exclusive licence to Springer Nature Limited 2025.",Biases; Complementary Products; Consumer Buying Behavior; Diderot effect; Generalized Sequential Pattern Algorithm; Machine Learning,Palgrave Macmillan,scopus-machine learning,0,Thinking AI,"['consumer decisions', 'Diderot effect', 'purchase process', 'spending mindset', 'marketing professionals', 'data-driven research']","The abstract discusses a study that analyzes consumer behavior using data-driven research methods and machine learning to validate the Diderot effect in purchasing. This aligns with the Thinking AI category, which focuses on market analysis and understanding consumer behavior for targeted marketing strategies. The mention of opportunities for marketing professionals indicates a strategic approach to leveraging insights gained from the analysis.",10%,20%,70%,0%,0%
Exploring the influence of socio-economic aspects on the use of electric scooters using machine learning applications: A case study in the city of Palermo,Campisi T.; Kuşkapan E.; Çodur M.Y.; Dissanayake D.,2024,10.1016/j.rtbm.2024.101172,"Most European countries have been committed to reducing their carbon footprint, combating climate change, and reducing the air pollution typical in large cities over the past decade. Among current solutions that can be adopted are the replacement of fuel-powered means of transport with electric ones, as well as the introduction of car sharing, bike sharing and electric scooters. The post-pandemic phase was characterized by a greater propensity to use these means of transport as they were perceived as a healthier choice (for a greater possibility of implementing social distancing) and cheaper (for the diffusion of shared services). The study of modal choice depends on socio-economic structures. The present work analyses data related to socio-economic factors (work, income and other) to examine the tendency to use electric scooters in the metropolis of Palermo, Sicily, through machine learning algorithms. The comparison of different algorithms allowed us to underline how the multilayer perceptron algorithm obtained the best classification among the minimal sequential optimization algorithms. The findings also highlight middle-income and freelancer people as being more likely to use micro-mobility than others. Contrary to what was thought, these findings revealed that micro-mobility is not just a preferred mode of transport for low-income people or students. These trends will be able to encourage continuous monitoring of the relevant factors and will be able to help political decision-makers to increase and improve the diffusion of micro-mobility and to direct marketing campaigns to the groups identified here. © 2024 The Authors",Machine learning; Micro-mobility sustainable transportation; Socio-economic factors,Elsevier Ltd,scopus-machine learning,3,Thinking AI,"['socio-economic factors', 'modal choice', 'machine learning algorithms', 'market analysis', 'targeting', 'micro-mobility', 'political decision-makers', 'marketing campaigns']","The abstract discusses the analysis of socio-economic factors and their impact on the modal choice for transport, specifically electric scooters. It employs machine learning algorithms to identify tendencies in user behavior, which aligns with the market analysis and targeting focus of Thinking AI. The findings are intended to assist political decision-makers in directing marketing campaigns effectively, emphasizing the strategic analysis of market data for better targeting of specific demographic groups.",0%,0%,100%,0%,0%
Probabilistic Machine Learning: New Frontiers for Modeling Consumers and their Choices,Dew R.; Padilla N.; Luo L.E.; Oblander S.; Ansari A.; Boughanmi K.; Braun M.; Feinberg F.; Liu J.; Otter T.; Tian L.; Wang Y.; Yin M.,2024,10.1016/j.ijresmar.2024.11.002,"Making sense of massive, individual-level data is challenging: marketing researchers and analysts need flexible models that can accommodate rich patterns of heterogeneity and dynamics, work with and link diverse data types, and scale to modern data sizes. Practitioners also need tools that can quantify uncertainty in models and predictions of consumer behavior to inform optimal decision-making. In this paper, we demonstrate the promise of probabilistic machine learning (PML), which refers to the pairing of probabilistic modeling and machine learning methods, in pushing the frontier of combining flexibility, scalability, interpretability, and uncertainty quantification for building better models of consumers and their choices. Specifically, we overview both PML models and inference methods, and highlight their utility for addressing four common classes of marketing problems: (1) uncovering heterogeneity, (2) flexibly modeling nonlinearities and dynamics, (3) handling high-dimensional and unstructured data, and (4) addressing missingness, often via data fusion. We also discuss promising directions in enriching marketing models, reflecting recent developments in representation learning, causal inference, experimentation and decision-making, and theory-based behavioral modeling. © 2024 Elsevier B.V.",Bayesian nonparametrics; Bayesian statistics; Causal inference; Generative models; Machine learning; Representation learning; Unstructured data,Elsevier B.V.,scopus-machine learning,0,Thinking AI,"['probabilistic machine learning', 'consumer behavior', 'uncertainty quantification', 'flexible modeling', 'market problems', 'nonlinearities', 'dynamics', 'high-dimensional data', 'data fusion']","The abstract discusses the application of probabilistic machine learning (PML) in addressing marketing challenges, focusing on flexibility, scalability, and uncertainty quantification in consumer behavior modeling. It aligns with market analysis and targeting strategies by highlighting how PML can uncover heterogeneity, model nonlinearities, and handle diverse data types, which are integral to strategic decision-making in marketing.",0%,0%,100%,0%,0%
Editorial for the Special Issue “Machine Learning in Marketing”; [Machine learning in marketing: Recent progress and future research directions],Herhausen D.; Bernritter S.F.; Ngai E.W.T.; Kumar A.; Delen D.,2024,10.1016/j.jbusres.2023.114254,"Decision-making in marketing has changed dramatically in the past decade. Companies increasingly use algorithms to generate predictions for marketing decisions, such as which consumers to target with which offers. Such algorithmic decision-making promises to make marketing more intelligent, efficient, consumer-friendly, and, ultimately, more effective. Not surprisingly, machine learning is a trending topic for marketing researchers and practitioners. However, machine learning also introduces important challenges to the marketing landscape. We discuss this development by outlining recent progress and future research directions of machine learning in marketing. Specifically, we provide an overview of typical machine learning applications in marketing and present a guiding framework. We position the articles in the Journal of Business Research's Special Issue on “Machine Learning in Marketing” within this framework and conclude by putting forward a research agenda to further guide future research in this area. © 2023 Elsevier Inc.",Algorithm; Machine learning; Marketing; Privacy; Research agenda,Elsevier Inc.,scopus-machine learning,17,Thinking AI,"['algorithms', 'predictions', 'marketing decisions', 'machine learning', 'consumer targeting', 'efficiency', 'intelligence']","The abstract discusses the use of algorithms and machine learning to enhance decision-making in marketing, particularly in targeting consumers and improving marketing efficiency. This aligns closely with the 'Thinking AI' category, which focuses on market analysis, targeting, and personalization. The emphasis on predictions for marketing decisions indicates strategic analysis rather than purely mechanical or emotional aspects.",0%,20%,80%,0%,0%
Utilizing Machine Learning for Analysing Digital Marketing's Influence on Gen-Z Travellers’ Destination Selection,Warintarawej P.; Seksan J.; Thongsri N.,2024,10.29036/jots.v15i29.853,"Digital marketing significantly influences travellers’ decision-making processes. This research aims to analyze the specific digital marketing strategies affecting Gen-Z travellers’ decisions. Machine learning techniques were employed to uncover key insights. Data were collected through a survey using a convenience random sampling of 346 university students in Thailand. Correlation analysis and machine learning approaches, such as logistic regression and neural network analysis, were used to explore the relationships between various digital marketing strategies and their impact on Gen-Z travellers’ destination choices. The findings indicate that Online Travel Agency (OTA) websites exert the most significant influence on Gen-Z travellers’ decision-making processes, with an odds ratio of 1.6879. This is followed by the use of social media marketing strategies and businesses having their own websites. To validate these results, an Artificial Neural Network (ANN) technique was also employed, confirming the importance of rankings derived from the logistic regression analysis. This research provides valuable insights into which digital marketing strategies most influence Gen-Z travellers’ decision-making processes. These insights can help tourism businesses make informed investments in digital marketing strategies, prioritizing those that align with the preferences of Gen-Z travellers. © 2024 Center for International Scientific Research of VSO and VSPP. All rights reserved.",Digital Marketing strategies; Gen-Z; Logistic regression; Machine Learning; Neural network; Tourism,Center for International Scientific Research of VSO and VSPP,scopus-machine learning,0,Thinking AI,"['digital marketing strategies', 'Gen-Z travellers', 'decision-making processes', 'market analysis', 'logistic regression', 'neural network analysis']","The abstract focuses on analyzing digital marketing strategies and their impact on Gen-Z travellers' decision-making processes, which aligns with market analysis and targeting aspects of Thinking AI. The research employs machine learning techniques to derive insights and correlations, indicating strategic analysis. The emphasis on data-driven insights for marketing strategies further supports the classification into Thinking AI.",0%,0%,100%,0%,0%
Do consumers prefer to buy dietary supplements online? Modeling sales prediction leveraging word of mouth,Bai Y.; Li X.; Sun H.,2024,10.1108/IJPHM-03-2023-0020,"Purpose: In online purchase for dietary supplements, due to the lack of professional advice from pharmacists, electronic word-of-mouth (eWOM) has become an important source of information for consumers to make purchase decisions. How can firms use eWOM resources to increase sales? The purpose of this paper is to provide practical methods for firms by exploring the effects of eWOM on sales and developing a sales prediction model based on eWOM. Design/methodology/approach: The data came from 120 dietary supplements on Tmall.com. The authors extracted the product sales as dependent variable and 11 eWOM factors as independent variables. The multicollinearity was tested by using variance inflation factor and least absolute shrinkage and selection operator. The multiple linear regression was used to investigate the effects of eWOM on sales. Drawing on white- and black-box approaches, six models were developed. Comparing the root mean square error, the authors selected the optimal one as their target sales prediction model. Findings: Product ratings, total reviews and favorites are positively and strongly associated with sales. Questions and additional reviews have negative effects on sales. The random forest model has the best prediction performance. Originality/value: The research focuses on eWOM of dietary supplement. First, the authors show that easily accessible eWOM from online platforms can be used to evaluate effects and predict sales. Second, the authors introduce white- and black-box models through machine learning to assess eWOM. Firms could use the described models to foster their marketing initiatives. © 2024, Emerald Publishing Limited.",Black-box models; Dietary supplements; eWOM; White-box models,Emerald Publishing,scopus-machine learning,2,Thinking AI,"['eWOM', 'sales prediction model', 'product ratings', 'total reviews', 'market analysis']","The abstract discusses the analysis of electronic word-of-mouth (eWOM) and its relationship with sales of dietary supplements. It emphasizes market analysis through the development of a sales prediction model based on eWOM factors, which aligns with the definition of 'Thinking AI' focused on market analysis and prediction. The study utilizes multiple linear regression and machine learning models to assess the effects of eWOM on sales, indicating a strategic approach to understanding market dynamics and consumer behavior.",0%,0%,100%,0%,0%
USING SUPERVISED MACHINE LEARNING METHODS FOR RFM SEGMENTATION: A CASINO DIRECT MARKETING COMMUNICATION CASE; [KORIŠTENJE NADZIRANIH METODA STROJNOGA UČENJA ZA RFM SEGMENTACIJU: SLUČAJ IZRAVNE MARKETINŠKE KOMUNIKACIJE KASINA],Bratina D.; Faganel A.,2023,10.22598/mt/2023.35.1.7,"Purpose – This paper explores various supervised machine learning algorithms as an additional classification method to RFM (recency, frequency, and monetary) models with the aim of improving the accuracy in predicting target groups of customers for direct marketing response campaigns conducted by a casino. The purpose of this paper is twofold – first, to test how the addition of demographic variables increases the accuracy of the basic RFM model and second, to assess if and how machine learning algorithms improve the initial model. Ultimately, we pro-pose a model for direct marketing response at individual level using RFM scores and customer demographic and behavioral data as endogenous variables to be used by the company. The findings can be used as an alternative to the simpler RFM model when approaching customer response modeling for large datasets and can be gener-alized to other industries. Design/Methodology/Approach – Our research employed supervised machine learning methods tuned on historical responses to a casino’s direct marketing activities to improve the company’s RFM segmentation model. Demographic variables were also included with the aim of improving the power of the models employed. Finally, we attempted to improve the best-performing model by hypertuning its algorithm parameters. Findings and Implications – The best and most intuitive model was found to be that using decision trees with Recency (from RFM) together with age and the awarded amount (from the demographic element) as indepen-dent variables. Surprisingly, the company’s own RFM segmentation was also found to perform well. Limitations – Not all machine learning methods used for classification were included in our research nor did we use ensemble methods to improve the models’ power. While all models developed are applicable to similar data, they could lose their accuracy when applied to data from a different industry. The company’s own RFM model was not analyzed but was included in the model as is. Further insight could be gained by determining its optimal pa-rameters. Originality – This study contributes to the existing litera-ture by showing how direct marketing efficiency modeling using standard RFM could be improved with the addition of a company’s customer property. It also provides insight into how classification algorithms perform on a casino database of direct marketing activities. © 2023, University of Zagreb, Faculty of Economics and Business Zagreb. All rights reserved.",decision trees; logistic regression; machine learning algo-rithms; naïve Bayes algorithm; RFM segmentation; support vector machines,"University of Zagreb, Faculty of Economics and Business Zagreb",scopus-machine learning,3,Thinking AI,"['supervised machine learning', 'RFM model', 'demographic variables', 'customer response modeling', 'target groups', 'direct marketing']","The abstract discusses using machine learning algorithms to enhance the RFM model for predicting customer responses in direct marketing campaigns. This involves analyzing customer data and improving targeting strategies, which aligns with the Thinking AI category's focus on market analysis, targeting, and personalization. The emphasis on improving marketing efficiency and accuracy through analytics supports the classification.",0%,0%,100%,0%,0%
Assessing the Predictive Performance of Machine Learning in Direct Marketing Response,Choi Y.; Choi J.W.,2023,10.4018/IJEBR.321458,"This paper intends to better understand the pre-exercise of modeling for direct marketing response prediction and assess the predictive performance of machine learning. For this, the authors are using a machine learning technique in a dataset of direct marketing, which is available at IBM Watson Analytics in the IBM community. In the results, first, among all variables, customer lifetime value, coverage, employment status, income, marital status, monthly premium auto, months since last claim, months since policy inception, renew offer type, and the total claim amount is shown to influence direct marketing response. However, others have no significance. Second, for the full model, the accuracy rate is 0.864, which implies that the error rate is 0.136. Among the patients who predicted not having a direct marketing response, the accuracy that would not have a direct marketing response was 87.23%, and the accuracy that had a direct marketing response was 66.34% among the patients predicted to have a direct marketing response. © 2023 IGI Global. All rights reserved.",Decision tree; Direct marketing response prediction; Machine learning,IGI Global,scopus-machine learning,3,Thinking AI,"['direct marketing response', 'predictive performance', 'machine learning', 'customer lifetime value', 'accuracy rate']","The abstract discusses the use of machine learning techniques to predict direct marketing responses by analyzing various customer-related variables. This aligns with the focus on market analysis and targeting in Thinking AI, as it aims to identify significant predictors for marketing outcomes and assess their predictive accuracy. The emphasis on customer attributes and the statistical performance of the model further supports this classification.",0%,0%,100%,0%,0%
Optimising lead qualification through machine learning: A customer data-driven approach,Helen J.V.L.; Moorthy V.; Sai C.; Joji B.,2024,10.69554/ETXF7251,"Lead generation is the process of turning an outside person or business into a customer of the business. Traditionally, marketing personnel must conduct significant follow-ups in order to convert even one potential consumer. Converting bad client leads can cause businesses to burn through cash reserves. As a result of this, it is now necessary to develop an automated system that can correctly anticipate whether or not a lead should be explored (converted to a customer or not). In this study, an attempt is made to evaluate historical data for leads produced by other businesses in order to train and validate a machine learning (ML)/deep learning (DL) model and test it against real-world characteristics to categorise them as hot leads (convert to customers) or cold leads (failed leads). This can be achieved by employing ML algorithms, low code–no code libraries, such as PyCaret in Python, and can be used to make predictions regarding probable lead creation, propensity to convert generated leads and optimal actions on the leads by communications teams. Supervised ML algorithms such as logistic regression, decision trees, random forests and other models using a Python library were built to score leads for identifying potential conversions. With good and broad lead-scoring models in place, businesses can optimise their CTI actions on the basis of lead prioritisation and let go of non-prospect leads at the right time to cut costs and enable efficiency. The result of this study reveals that 52 per cent of the sample of 74,779 leads are cold leads and 48 per cent are hot leads that are sales qualified. The leads are qualified using the lead score matrix. This method can aid digital businesses to remove unqualified leads and manage leads better, and therefore improve the quality of the leads sent to clients. This, in turn, will improve conversion rates for individual customers. These increased conversion rates will enhance the business strategy of digital marketing firms. © Henry Stewart Publications.",cold leads; decision tree; hot leads; logistic regression; machine learning; supervised ML algorithms,Henry Stewart Publications,scopus-machine learning,0,Mechanical AI,"['lead generation', 'automated system', 'machine learning', 'lead scoring', 'data', 'predict', 'optimize', 'cost efficiency']","The abstract discusses the automation of the lead generation process using machine learning algorithms to evaluate and categorize leads. It emphasizes data processing, scoring leads based on historical data, and optimizing communication team actions. These align with the focus on data collection and standardization in the Mechanical AI category.",0%,80%,20%,0%,0%
Examining urban delivery service user profiles and determinants of drone delivery adoption in Ghana considering usage before and after the COVID-19 pandemic,Tamakloe R.; Zhang K.; Atandzi J.; Park D.,2024,10.1016/j.tranpol.2023.12.004,"The demand for urban delivery services (UDS) in low- and middle-income countries (LMICs) has been growing due to the spike in e-commerce activities. This phenomenon has led to the search for more innovative UDS modes, such as drones, as they provide fast, safer, and eco-friendly services. Although researchers have examined the perceptions regarding the adoption of drone delivery, there are many unknowns about the intentions to use this futuristic delivery mode. By employing survey data obtained through an online survey conducted in Ghana, this study aims to gain a deeper understanding of the current UDS user profiles and investigate their intentions to adopt drone deliveries in the future, considering the lived experiences of traditional UDS usage pre/post the COVID-19 pandemic. Regarding UDS user profiling, the study applied an advanced unsupervised machine learning method known as cluster correspondence analysis to simultaneously identify critical clusters in the data as well as key factor associations for each group. The findings demonstrated that most people in Ghana who seldom used the traditional UDS usually experienced poor service levels. Females living in the capital of Ghana who are frequent users of UDS mainly experienced acceptable service levels. Using an ordered probit regression model, the study identified that variables such as males, people who desired contactless UDS, and frequent UDS users at work or school during the COVID-19 pandemic were more inclined to embrace drone deliveries when introduced. Conversely, individuals who frequently used UDS services at home, those living in large cities, and those with lower income levels expressed reluctance toward drone delivery services. This study augments the urban logistics literature in LMICs by offering insightful suggestions in the areas of education, enhanced marketing strategies, and delivery optimization, which are instrumental for informing policy decisions. Government-related transportation bodies, private logistics firms, and trade unions can collaborate and adopt the recommendations provided to improve urban delivery services and to pave the way for integrating drone delivery services in the near future. © 2023 Elsevier Ltd",COVID-19; Drone deliveries; Low- and middle-income country; Machine learning; Probit; Urban logistics,Elsevier Ltd,scopus-machine learning,1,Thinking AI,"['urban delivery services', 'e-commerce', 'drone deliveries', 'user profiling', 'market analysis', 'adoption intentions', 'COVID-19', 'education', 'marketing strategies']","The abstract discusses the analysis of user profiles and their intentions regarding the adoption of drone deliveries, which aligns with market analysis and targeting strategies. It utilizes survey data to understand user preferences and behaviors, indicating a focus on identifying competitors and advantages in urban delivery services. The mention of recommendations for education and marketing strategies further supports its classification under Thinking AI, as these aspects involve strategic analysis and targeted approaches to enhance service adoption.",20%,30%,50%,0%,0%
Drug sales forecasting in the pharmaceutical market using deep neural network algorithms,Qassrawi N.; Azzeh M.; Hijjawi M.,2024,10.6977/IJoSI.202409_8(3).0006,"Drug sales and price forecasting have become an attractive investigation topic due to their important role in the pharmaceutical industry, A sales forecast helps every business to make better business decisions in overall business planning, budgeting, marketing, and risk management. The traditional forecasting method focuses on a conventional statistical model, which highly depends on the availability of historical sales data. However, for new drug entities, where not enough historical data is available, new methods of Machine Learning are applied. The aim of this paper is to identify an efficient Deep Neural Network algorithm suitable to forecast drug sales and pricing by applying Deep Neural Network Algorithms such as Multilayer Perceptron, Convolutional Neural Network, and Long Short-Term Memory, which are expected to perform well on this issue. The results are carried out to determine the efficiency of these algorithms by evaluating the performances of the models using MAE and RMSE performance metrics to identify the best algorithm for Drug Sales and Price Forecasting. The accepted accuracy should be more than 80\% of the actual value for quantity which is less than three thousand by unit and less than two dollars (USD) for price, Based on the results of the experiments Long Short Term Memory performed better than MLP and CNN for generating predictions with average Root Mean Square Error of for sales is 1.28(k) and Mean Absolute Error of about 0.85(k), and with average Root Mean Square Error for USD Prices is about 0.75, and Mean Absolute Error is about 0.44. The forecasts are then used to adjust stock levels according to the predictions. © (2024), (Society of Sytematic Innovation). All rights reserved.",Convolutional Neural Network; Drug sales Forecasting; Long Short-Term Memory; Multilayer Perceptron,Society of Sytematic Innovation,scopus-machine learning,0,Out of Scope,"['drug sales', 'price forecasting', 'Deep Neural Network', 'Machine Learning', 'pharmaceutical industry', 'sales forecast', 'MAE', 'RMSE']","The abstract primarily discusses the use of Machine Learning and Deep Neural Networks for forecasting drug sales and pricing in the pharmaceutical industry. The focus is on statistical models and performance metrics rather than marketing strategies or customer engagement, which aligns with the 'Out of Scope' category as it does not pertain to marketing applications.",0%,0%,0%,100%,0%
