Title,Authors,Year,DOI,Abstract,Keywords,Publisher,Source,Cited,classification,keywords,rationale,Feeling AI,Mechanical AI,Thinking AI,Out of Scope,Not Identified
Allocation of marketing budgets to maximize customer equity,Koosha H.; Albadvi A.,2020,10.1007/s12351-017-0356-z,"Relationship marketing considers customers as the main asset of organizations and the source of their profitability. Allocation of marketing budgets to these valuable assets is critical; because the way companies allocate their marketing budgets to customers affects their profitability. The purpose of this research is to provide a new approach to allocate marketing budgets to customer segments in a long-term view and a dynamic process. The contribution of the model is as follows: (1) unlike the previous modeling efforts where a predefined budget level was assigned to acquisition and retention, the suggested model sets and allocates marketing budgets simultaneously; (2) the model is multi-period which means the strategies for setting and allocation of marketing budgets may be different in each period. The proposed approach aims at maximizing customer equity in a long-term planning horizon with several periods. Decision variables determine how the budgets should be assigned to customer acquisition and retention in each period. Formulation of the model is followed by a numerical illustration. Since the model is nonlinear and non-convex, none of exact mathematical programming approaches may solve it. Therefore, genetic algorithm and simulated annealing approaches were employed. The results showed the effectiveness of the model compared with other extant models. © 2017, Springer-Verlag GmbH Germany.",Budget allocation; Customer acquisition; Customer equity; Customer retention; Decision calculus; Genetic algorithm; Simulated annealing,Springer,scopus-genetic algorithm,6,Thinking AI,"['customer segments', 'marketing budgets', 'profitability', 'allocation', 'customer equity', 'multi-period', 'strategies', 'long-term planning']","The abstract discusses a model for allocating marketing budgets to customer segments with a focus on maximizing customer equity in a long-term planning horizon. This involves strategic analysis of how to effectively allocate resources, which aligns with the 'Market analysis' and 'Targeting' aspects of Thinking AI. The model's dynamic and multi-period nature indicates an analytical approach to marketing strategies rather than automation or emotional engagement.",10%,10%,70%,0%,10%
Product-form design model based on genetic algorithms,Hsiao S.-W.; Chiu F.-Y.; Lu S.-H.,2010,10.1016/j.ergon.2010.01.009,"Industrial design attempts to enhance quality of life by designing products that meet consumer requirements. Combining concepts from various fields, including design, computer technology, aesthetics, and economics, industrial designers seek to improve quality of life by designing products that meet consumer needs. Industrial designers focus on customers' perceptions of products and their preferences for certain shapes, textures, colors, styles, linguistic variables, prices, and functions. Because new products are continuously being released, manufacturers must continually design products to satisfy customer needs to avoid displacement by market competitors. When planning strategies for marketing products to various users and consumers, managers must often consider multiple combinations of product shapes and must design products that cater to consumer tastes to minimize the risk of their products being rejected by the market. Companies with highly-skilled designers have more ideas, better and more competitive products, and shorter production times than companies with weak designers. This study analyzed product styles by applying genetic algorithms and Kansei Engineering Type II (AHP and Quantification Theory Type I). This research transforms the psychological conceptions of consumers into linguistic variables. A MATLAB program was constructed to enable designers to simulate consumer logic. The cognitive dissonance between virtual and real models was minimized by using a 3D CAD model, and the virtual model of optimum solutions in this study employed a rapid prototyping machine to generate real models efficiently. Future genetic algorithm models applying different decision theories may achieve even faster and more accurate results. Relevance to industry: Component diversification enables rapid improvement in product competitiveness. This study proposes a support model that conforms to the psychological preferences of consumers by applying a genetic algorithm method. Therefore, the model is applicable to electronic commerce websites or to other unmanned shops. © 2010 Elsevier B.V.",Genetic algorithms; Kansei Engineering; Morphological Analysis; Product design; Quantification Theory Type I Analytical Hierarchy Process,,scopus-genetic algorithm,119,Feeling AI,"['consumer preferences', 'psychological conceptions', 'customer needs', 'emotional data']","The abstract focuses on understanding consumer preferences and psychological needs through industrial design. It emphasizes the importance of meeting customer emotional needs and tailoring products accordingly. The use of genetic algorithms and Kansei Engineering to transform psychological conceptions into product designs aligns closely with the 'Feeling AI' category, which centers on customer understanding and emotional engagement.",70%,10%,20%,0%,0%
Assessing potential threats to incumbent brands: New product positioning under price competition in a multisegmented market,Rhim H.; Cooper L.G.,2005,10.1016/j.ijresmar.2004.06.005,"We present a model of competitive positioning and pricing of new products in a multisegmented market that is useful not only for new entrants, but also for brand managers of incumbents to assess the potential threats inherent in existing market structures. We do this for a multisegmented market in which the ideal point for each segment is located in a multidimensional discrete-attribute space with fixed demands at a given point in time. Firms launch new products sequentially at positions in this attribute space, incurring fixed and variable costs, and then decide on their product prices. Each firm acts to maximize its profit. We allow free entry, regardless of whether or not an entry location is occupied by an incumbent, and the position and price of a firm's product determine its market share. The number of firms that can make a profit in the market is determined endogenously, and the model determines the number of survivors. Free and endogenous entry removes from the brand manager the need to evaluate millions of potential entry threats from combinations of new products and possible positions. Instead, the methods developed here determine a much smaller set of threats that need to be considered. We adopt from the facility-location literature another equilibrium concept, the stable set, and relate it to the Nash equilibrium. Location decisions are stable, if, and only if, the entrants make a profit (viability) and the non-entrants cannot find any location such that their profit after entry is non-negative (survival). We design a heuristic algorithm based on genetic algorithms to empirically obtain the Nash equilibrium. The illustration involves the prospect of new brands attempting to enter the established liquid detergent market. Using aggregated share data from heavy user and light user segments, we model the segment-level market share as a function of distance from segment-specific ideal points, with segment-specific price sensitivities. We use segment-level shares to locate heavy and light user ideal points in a product-positioning space derived from Consumer Reports ratings of the real brands. The results show that the only open position for successful entry matches the effectiveness of Tide (the market leader) in removing stains, and lowers costs (and price) by sacrificing on the other attribute in the space. The reduced price appeals to the heavy user segment, leading to profitable entry. This position for entry remains profitable even if Tide opportunistically relocates. © 2005 Elsevier B.V. All rights reserved.",Defensive marketing strategy; Nash equilibrium; New product research; Price competition; Product positioning,,scopus-genetic algorithm,38,Thinking AI,"['competitive positioning', 'pricing', 'market share', 'profit maximization', 'market analysis', 'consumer preferences']","The abstract discusses a model for competitive positioning and pricing in a multisegmented market, emphasizing strategic market analysis and the assessment of threats from competitors. It focuses on how firms can maximize profits by launching new products and setting prices based on market dynamics, which aligns closely with the 'Thinking AI' category's focus on market analysis and identifying competitive advantages. The use of a heuristic algorithm to determine Nash equilibrium further supports this classification.",10%,20%,70%,0%,0%
Joint Optimization of Bus Scheduling and Targeted Bus Exterior Advertising,Hu Z.; Huang D.; Wang S.,2023,10.1061/JTEPBS.TEENG-7812,"Bus exterior advertising provides a powerful way to establish brand awareness because it can reach a mass of audiences with a high frequency. For a certain advertisement category, advertising effectiveness is largely dependent upon its exposure times to the target audience who takes interest in advertisement, which is termed targeted advertising. Given that the distribution of target audiences over a city varies among different advertisement categories, a practical way of enhancing overall advertising effectiveness is to deploy a bus with certain advertisement category to the bus line that best fits its target area. This gives rise to a decision-making problem of targeted bus exterior advertising and bus scheduling. In this paper, the problem is formulated as a biobjective optimization model with objectives of maximizing the quantified advertising effectiveness and minimizing the number of bus fleet size to cover all trips. The advertising effectiveness is quantified using audience demographic data. The deadheading of buses is also enabled in the scheduling process to facilitate both objectives. The Non-dominated Sorting Genetic Algorithm-II-Large Neighborhood Search (NSGA-II-LNS) algorithm is developed to solve the biobjective problem with the incorporation of large neighborhood search operators into the framework of the NSGA-II to improve solution quality. Various experiments were set up to verify the proposed model and solution algorithm.  © 2023 American Society of Civil Engineers.",Biobjective optimization; Bus deadheading; Bus scheduling; Non-dominated Sorting Genetic Algorithm-II-Large Neighborhood Search (NSGA-II-LNS); Targeted bus exterior advertising,American Society of Civil Engineers (ASCE),scopus-genetic algorithm,0,Thinking AI,"['advertising effectiveness', 'target audience', 'optimization', 'demographic data', 'scheduling', 'decision-making']","The abstract discusses a biobjective optimization model aimed at enhancing advertising effectiveness through strategic deployment of bus advertising based on audience demographics. This aligns with the Thinking AI category, particularly in the focus on market analysis and targeting. The model's goal to maximize advertising effectiveness and minimize fleet size involves analyzing data and making informed decisions about the best advertising routes and placements.",0%,0%,100%,0%,0%
Marketing optimization in retail banking,Sundararajan R.; Bhaskar T.; Sarkar A.; Dasaratha S.; Bal D.; Marasanapalle J.K.; Zmudzka B.; Bak K.,2011,10.1287/inte.1110.0597,"In this paper, we address the problem of making optimal product offers to customers of a retail bank by using techniques including Markov chains, genetic algorithms, mathematical programming, and design of experiments. Our challenges were large problem size, uncertainty about estimates of customer responses to product offers, and practical issues in training and implementation. The solution had an estimated financial impact of around $20 million; it also provided other intangible benefits, including structured decision making, the capability of performing what-if analysis, and portability to other markets and portfolios. © 2011 INFORMS.",Customer relationship management; Fuzzy mathematical programming; Genetic algorithm; Marketing optimization; Markov chains; Mathematical programming; Retail banking,,scopus-genetic algorithm,9,Thinking AI,"['optimal product offers', 'customer responses', 'what-if analysis', 'financial impact', 'decision making']","The abstract describes the use of various techniques to optimize product offers to customers, which aligns with market analysis and targeting in Thinking AI. The focus on estimating customer responses and the impact of the solution suggests a strategic analysis approach typical of Thinking AI applications.",0%,0%,100%,0%,0%
An agent-based decision support system for wholesale electricity market,Sueyoshi T.; Tadiparthi G.R.,2008,10.1016/j.dss.2007.05.007,"Application software has been developed for analyzing and understanding a dynamic price change in the US wholesale power market. Traders can use the software as an effective decision-making tool by modeling and simulating a power market. The software uses different features of a decision support system by creating a framework for assessing new trading strategies in a competitive electricity trading environment. The practicality of the software is confirmed by comparing its estimation accuracy with those of other methods (e.g., neural network and genetic algorithm). The software has been applied to a data set regarding the California electricity crisis in order to examine whether the learning (convergence) speed of traders is different between the two periods (before and during the crisis). Such an application confirms the validity of the proposed software. © 2007 Elsevier B.V. All rights reserved.",Agent-based approach; Decision support software; Electricity market; Machine learning,,scopus-genetic algorithm,62,Out of Scope,"['dynamic price change', 'traders', 'decision-making tool', 'trading strategies', 'electricity trading', 'California electricity crisis']","The abstract discusses a software application designed for analyzing and simulating the wholesale power market, which primarily focuses on market analysis and decision-making tools for traders. This application is specifically related to the energy sector and does not address marketing concepts, customer engagement, or emotional analytics. Hence, it falls into the 'Out of Scope' category as it does not pertain to marketing applications.",0%,0%,0%,100%,0%
Dual objective segmentation to improve targetability: An evolutionary algorithm approach,Balakrishnan P.V.S.; Kumar S.; Han P.,2011,10.1111/j.1540-5915.2011.00333.x,"Cluster-based segmentation usually involves two sets of variables: (i) the needs-based variables (referred to as thebases variables), which are used in developing the original segments to identify the value, and (ii) the classification orbackground variables, which are used to profile or target the customers. The managers' goal is to utilize these two sets of variables in the most efficient manner. Pragmatic managerial interests recognize the underlying need to start shifting from methodologies that obtain highly precise value-based segments but may be of limited practical use as they provide less targetable segments. Consequently, the imperative is to shift toward newer segmentation approaches that provide greater focus on targetable segments while maintaining homogeneity. This requires dual objective segmentation, which is a combinatorially difficult problem. Hence, we propose and examine a new evolutionary methodology based on genetic algorithms to address this problem. We show, based on a large-scale Monte Carlo simulation and a case study, that the proposed approach consistently outperforms the existing methods for a wide variety of problem instances. We are able to obtain statistically significant and managerially important improvements in targetability with little diminution in the identifiability of value-based segments. Moreover, the proposed methodology provides a set of good solutions, unlike existing methodologies that provide a single solution. We also show how these good solutions can be used to plot an efficient Pareto frontier. Finally, we present useful insights that would help managers in implementing the proposed solution approach effectively. © 2011 The Authors Decision Sciences Journal © 2011 Decision Sciences Institute.",And segmentation; Cluster analysis; Dual objective; Genetic algorithms; Hybrid heuristics; Marketing; Pareto-frontier,,scopus-genetic algorithm,7,Thinking AI,"['segmentation', 'targetable segments', 'market analysis', 'dual objective segmentation', 'Pareto frontier']","The abstract discusses a new methodology for segmenting customers based on needs and classification variables, which aligns with market analysis and targeting. It emphasizes the importance of developing targetable segments while maintaining value-based identifiability, suggesting a strategic approach to marketing analytics. This aligns well with the definitions provided for Thinking AI, which focuses on market analysis and targeting.",0%,0%,100%,0%,0%
USE OF THE INTERNET OF THINGS IN MARKETING; [PRIMJENA “INTERNETA STVARI” U MARKETINGU],Peštek A.; Ejubović H.,2024,10.30924/mjcmi.29.1.6,"The Internet of Things (IoT) is one of the key technologies for the digital transformation of both business and society. The paper primarily aims to investigate the structure and dynamics of academic publications in English dealing with issues of IoT development – from a marketing perspective, using methods of systematic mapping, i.e., co-citation analysis, bibliographic coupling, and analysis of the co-occurrence of keywords in the Scopus and Web of Science (WoS) databases. Analysis of research papers enables the identification of the most influential articles, papers, and journals, as well as visualization of the keywords and co-authorship co-occurrences. There has been an exponential increase in studies on IoT applications in marketing, indexed in Scopus and WoS citation databases. An insight into analyzed papers shows that companies utilize large amounts of data generated by the IoT to gain insights into customers’ supply and value creation, which helps strengthen their relationships with customers and pursue more efficient marketing policies and practices, ultimately leading to a competitive advantage. The IoT is expected to evolve into a vast network that includes smart devices and significantly influences people’s behavior, especially decision-making at different stages of the purchasing process. © 2024, University of Split - Faculty of Economics. All rights reserved.",bibliometric analysis; internet of Things; marketing,University of Split - Faculty of Economics,scopus-Internet of Things,0,Thinking AI,"['Internet of Things', 'marketing', 'data', 'customer insights', 'competitive advantage', 'purchasing process']","The abstract discusses the role of the Internet of Things (IoT) in enhancing marketing practices by leveraging customer data for insights, which aligns with market analysis and competitive advantage identification. It also mentions the impact of IoT on consumer decision-making, indicating a strategic approach to targeting and positioning in marketing.",0%,15%,85%,0%,0%
Exploring the value of IoT data as an enabler of the transformation towards servitization: an action design research approach,Chen K.-L.; Lassen A.; Li C.; Møller C.,2023,10.1080/0960085X.2022.2046515,"Servitization is a well-recognised phenomenon in the manufacturing industry. Business potentials are demonstrated mainly from the marketing perspective on servitization. However, increased digitalisation makes servitization interesting to other research areas. This paper applies the resource-based view (RBV) to argue how to value the data and explore its potential and impact on servitization. We examine the evolving role of information technology (IT), particularly of the Internet of Things (IoT), and the role of data in the servitization journey. This research is based on a longitudinal study of a product-oriented manufacturing company’s transformation towards servitization. The engagement with the company also includes the development of an IT platform that consolidates IoT and enterprise data, which enables managers to explore new data-based insights. Our goal is to investigate the organisation and in particular cross-functional effects of data-based insights and their impact on supporting strategic decision-making. The action design research (ADR) approach is applied to unfold the servitizing activities inside the organisation and extract the lesson learned into the joint domains of servitization and information systems research. First, we argued that exploring the value of data is becoming a more complex process. Rather than having one design perspective, technical concerns, business considerations, and operational purpose must be aligned to frame the value of data to support decision-making. Second, we discuss the emerging managerial implications, especially the role of IT in the transformation. A cross-functional team is a prerequisite to exploring complex transformation projects. Thus, managers must recognise the problematic situation and bootstrap the available organisational resources. Finally, we provide empirical evidence on how scholars and practitioners can address mutual interests by applying the ADR approach to a transformation project. In summary, servitizing a product-centric manufacturing firm to have a digital services business model is a transformation involving complex social and organisational relations. This study advocates resource-based analysis as a lens and demonstrates how IT and data as heterogeneous and imperfectly mobile resources create value for a product-oriented manufacturing company. However, a critical question remains on how to manage the expanding operational condition of a servitizing organisation and its business system to sustain its competitive advantage and win the digital market. © The Operational Research Society 2022.",action design research (ADR); business system; digital servitization; digital transformation; Internet of Things (IoT); resource-based view (RBV),Taylor and Francis Ltd.,scopus-Internet of Things,8,Thinking AI,"['data', 'strategic decision-making', 'information technology', 'managerial implications', 'competitive advantage']","The abstract discusses the role of data and information technology in the transformation of a manufacturing company towards a servitization model. It emphasizes the importance of strategic decision-making supported by data-based insights, which aligns with the focus on market analysis and competitive advantages found in the Thinking AI category. The exploration of managerial implications and the need for cross-functional teams further support this classification.",0%,0%,100%,0%,0%
Application of MCDM tool for analysis of factors influencing integration of Industry 4.0 with agile manufacturing,Sunantha M.; Akanksha; Meshram S.; Vinodh S.,2023,10.1504/IJPQM.2023.134268,"The automotive sector usually has a benefit due to commonality of vehicle parts, but planners still find it difficult to keep a balance. From one vendor to different vendors, they must meet niche demands. To keep a balance between these differences, cost effectiveness and ensuring product quality is a big challenge for them. For this, they need to ensure integration between customer and manufacturer at various stages i.e., design, manufacturing, sales, and marketing, etc. Overcoming all limitations without technological advancement is technically not possible for the firms. Thus, this problem helps in the integration of agile manufacturing (AM) and Industry 4.0. Industry 4.0 could make firms more competitive and profitable by increasing flexibility and productivity. The identified factors are prioritised using multi criteria decision making (MCDM) tool. The outcome of this work will be helpful in assisting the firms to become more agile using Industry 4.0. © 2023 Inderscience Enterprises Ltd.",agile manufacturing; AM; augmented and virtual reality; enterprise resource planning; industrial internet of things; Industry 4.0; internet of things,Inderscience Publishers,scopus-Internet of Things,0,Mechanical AI,"['agile manufacturing', 'Industry 4.0', 'integration', 'flexibility', 'productivity', 'cost effectiveness', 'product quality']","The abstract discusses the integration of agile manufacturing and Industry 4.0 in the automotive sector to enhance competitiveness and productivity. It emphasizes the need for data collection and process automation to meet customer demands efficiently, which aligns with the focus on data collection and standardization in Mechanical AI. The emphasis on overcoming limitations through technological advancements suggests a significant reliance on automated processes to improve market responsiveness.",0%,70%,20%,0%,10%
Social Media Enhances Consumer Behaviour during e-Transactions: An Empirical Evidence from Bahrain,Alshaer D.S.; Hamdan A.; Razzaque A.,2020,10.1142/S0219649220400122,"This study aims to investigate the role of social media on consumer behaviour in the restaurants industry of Bahrain. The objectives of this research were to assess importance of social media as a marketing tool for Bahrain's restaurants for influencing consumer purchase decision-making. Such an objective was reached by the scholars who randomly collected data from 224 respondents in Bahrain, who use social media, using a survey instrument. The findings of the descriptive analysis revealed that social media affects consumers' decision-making, such that the consumers use the social media to study new products, services, and particularly new brands. Also, ongoing consumer discussions reveal how social media exposes the pros and cons of products, services, and brands, so consumers are comfortable with their online decisions, since they can select broads before settling on what is the best price, quality, etc. Moreover, the social media speeds the spread of information unlike any other mass media; ensuring that new knowledge reaches consumers, hence enhancing competition among retailers in the restaurant industry. This study concludes that social media plays a vital role in promoting consumer welfare and decision-making. © 2020 World Scientific Publishing Co.",consumer behaviour; Kingdom of Bahrain; Social Internet of Things; social media,World Scientific Publishing Co. Pte Ltd,scopus-Internet of Things,9,Feeling AI,"['consumer behaviour', 'decision-making', 'social media', 'emotional needs', 'welfare']","The abstract discusses how social media influences consumer decision-making and enhances competition among restaurants. It emphasizes understanding consumer preferences and the emotional aspects associated with their purchasing decisions, which aligns closely with the objectives of Feeling AI in understanding and meeting customer emotional needs. The mention of consumer discussions and comfort with online decisions also highlights the relational aspect of consumer engagement.",70%,10%,20%,0%,0%
Reinvigorating sustainability in Internet of Things marketing: Framework for multi-round real-time bidding with game machine learning,Zhang R.; Jiang C.; Zhang J.; Fan J.; Ren J.; Xia H.,2023,10.1016/j.iot.2023.100921,"Auction-based incentive mechanisms can satisfy the heterogeneous demands of both Demand Side Platforms (DSP) and Supply Side Platforms (SSP) in Internet of Things (IoT) marketing. However, DSP platforms often need help with two issues during the auction process: low enthusiasm and unreasonable bidding. To address these problems, we use the second-price sealed auction and propose a framework for multi-round real-time bidding with game machine learning. We introduce a multi-round advertising bidding mechanism incorporating reputation incentive rules to enhance DSP enthusiasm. The aim is to stimulate DSP participation and deter malicious DSP behavior, ensuring fairness and transparency in the bidding process. Subsequently, we design an auction screening model and adopt a multi-round auction format to ensure that only capable and willing advertising demand partners can participate, thus guaranteeing the reasonableness of DSP bids. Furthermore, we design a real-time bidding mechanism to adapt to the dynamic nature of the IoT marketing market. This mechanism transforms the problem of maximizing DSP revenue under budget constraints into a parameter adjustment problem based on a Markov Decision Process. We then utilize the Double Deep Q Network method to obtain the optimal bidding strategy for DSPs. Ultimately, the results demonstrate that our framework improves the final transaction price by 14.71%, increases the expected click-through rate by an average of 19.35%, and reduces the average cost per thousand impressions by 20.34%. © 2023 Elsevier B.V.",Deep reinforcement learning; IoT marketing; Multi-round auctions; Real-time bidding,Elsevier B.V.,scopus-Internet of Things,2,Mechanical AI,"['auction-based incentive mechanisms', 'real-time bidding', 'multi-round advertising bidding', 'reputation incentive rules', 'bidding process', 'DSP revenue', 'budget constraints', 'Markov Decision Process', 'Double Deep Q Network']","The abstract discusses a framework for auction-based incentive mechanisms aimed at improving the bidding process in IoT marketing. It focuses on automating the auction process, incorporating mechanisms to enhance participation from Demand Side Platforms (DSP) and ensure fairness in bidding. The emphasis on real-time bidding and parameter adjustments indicates a strong reliance on data-driven automated processes, aligning closely with the Mechanical AI category. While there are elements of market analysis, the primary focus is on automating the auction and bidding processes rather than emotional understanding or strategic targeting.",0%,80%,20%,0%,0%
Smart cities and 5G networks: An emerging technological area?,Kochetkov D.; Vuković D.; Sadekov N.; Levkiv H.,2019,10.2298/IJGI1903289K,"The term “smart city” has recently become greatly widespread in academic and political discourse. Nevertheless, this is rather a marketing term that unites a number of technological (and other) areas: Internet of Things (IoT), augmented and virtual reality (AR/VR), communication networks. The latest generation of networks is essential for the development of digital ecosystems of smart cities. It has been assumed that the smart city and 5G networks form an emerging technological area. The goal of the work is to study the structure of the development and implementation of new technologies for the urban environment on the sample of 5G-based technologies. For the analysis of new technologies in the selected subject area, a study of patent landscapes and scientometric analysis of the topic field has been conducted. The object of the scientometric analysis is the study of citation patterns. The use of the patent landscape is based on the information systems and databases of patent information developed by patent offices and commercial companies and consists of visualizing the logical connections between various indicators of patent activity, on the one hand, and technological and market trends, on the other. Together, the scientometric and patent landscape show the most promising areas of technological research. The results of the study can be used in further theoretical and applied research, in the formation of government policy in research and development, as well as in decision-making in the field of urban management. © 2019, Geographical Institute ""Jovan Cviji"" of the Serbian Academy of Sciences and Arts. All rights reserved.",5G; 6G; Patent landscape; Scientometric analysis; Urban geography,"Geographical Institute ""Jovan Cviji"" of the Serbian Academy of Sciences and Arts",scopus-Internet of Things,14,Out of Scope,[],"The abstract discusses the concepts of smart cities, the integration of 5G networks, and technological advancements in urban environments. While it touches on technological and market trends, it does not explicitly relate to any marketing applications or customer engagement strategies. Therefore, it does not fit into any of the defined categories for AI applications in marketing.",0%,0%,0%,100%,0%
Death of the traditional newspaper: A strategic assessment; [Die dood van die tradisionele koerant:’n Strategiese assessering],LotRiet R.,2018,10.17159/2224-7912/2018/v58n4-1a7,"The newspaper industry in South Africa has been placed under severe pressure with the digital era in recent years. Circulation figures have dropped and profits have decreased. The influence of the Internet and news online could have a significant impact on the manner in which newspaper publishers generate revenue and profits in the future. If the current decrease in circulation continues, there could be as little as 750 000 newspapers in circulation in South Africa by the year 2020. The latest figures still confirm the decline in all classes of newspapers: daily newspapers, pdf replicas, weekly newspapers, weekend and free newspapers. The study shows that one-fifth of SA has partially or completely migrated to online news, which can be the dominant factor for the decrease in circulation rates. The dilemma manifests itself in South Africa’s traditional largest daily newspapers in an increasingly thinning newspaper versus higher than inflationary price increases. The latter culminates in price sensitive readers who respond by purchasing their favourite daily newspaper on selective days only. The Internet of Things in South Africa will grow exponentially as data costs decrease and Internet access improves so that online media usage will grow accordingly. The growing phenomenon of digital media is changing the market landscape significantly and could have dire consequences for the newspaper publisher who does not manage any migration strategically. Is this a case of the famous newspaper cliché: “stop the press!” – especially for Afrikaans daily newspapers? The Internet undermines newspapers’advertising revenues and news became a commodity that could dramatically change the traditional business model. From the contrasting market trends pointed out in the article, it is clear that this complex news ecosystem requires interaction with the readers to pinpoint future consumer journeys. A major challenge is advertisers who now reach larger audiences with digital and broadcast media at a much lower price than those of newspaper advertising. The worrying aspect for the industry is that a loss of advertising revenue in printed newspapers has not been supplemented by an increase in revenue for digital advertising on newspaper websites or online newspapers. Although most newspapers in the world already have an online version, the majority struggle to run it profitably. The news industry is therefore still looking for a sustainable business model. Market structures are constantly changing due to market dynamics. The article indicates that in a fully competitive market, the industry’s demand and supply determine the prevailing market price, and with the concentrated media market in South Africa, several strategies can be followed to win market share. In essence, the South African media industry is oligopolistic in nature. The growing presence of complementary and substitute products in the media industry for printed newspapers has caused significant changes with the ecosystems in terms of the quantity demanded versus changes in demand. Newspaper publishers in the new fragmented media market need to make strategic decisions for sustained growth and improved operational efficiency. In response to the challenges of newspapers, several strategic considerations are proposed – a series of consolidations are already happening in the industry with larger media houses that aggressively acquired smaller competitors. Mergers and acquisitions can provide traction to newspapers and rationalize the number of major players in the industry. The above implies changing business models that are adaptable for strategic considerations to increase subscription and advertising income levels and revenue from other avenues. The strategic options aim to realize greater scale, increasing circulation and income stability. A sustained factor for the printed newspaper is the existing brand value created. Confidence will play a more important role in today’s news landscape with its escalating fake news. The research found that trends in the printed newspaper market have yielded confusing results over the last few years. It represents a world of increasing openness, media diversity and complex choices on both sides of the market. The newspaper industry in South Africa is still navigating through the many variables and hence there is no single optimizing business model. The successful transformation of the printing industry with news as commodity will be driven by relevant research data. The demand for newspapers as a whole is under pressure due to a growing consumer empowerment for other substitutes. Undoubtedly, the industry in South Africa will also increasingly integrate print and digital operations into a hybrid model with the continuous pursuit of critical mass in a multi-channel marketing landscape. For Afrikaans newspapers it implies that the business model going forward needs to be more diversified. The newspaper industry is increasingly becoming a scale business and the overall characteristic is therefore a consolidation phase that strives for optimal mixtures between the various media formats. There is still a viable demand for the printed Afrikaans newspaper, but creative innovation is required to make it sustainable. In the end, it is still market forces that will be the major determinant and, by implication, the Afrikaans reader who is going to drive the quantity demanded. © 2018 South African Academy for Science and the Arts. All Rights Reserved.",Advertising; Business model; Circulation; Content; Costs; Digital media; Media; Newspapers; Quality; Strategy,South African Academy for Science and the Arts,scopus-Internet of Things,3,Thinking AI,"['market analysis', 'advertising revenue', 'business model', 'consumer journeys', 'strategic decisions', 'market trends', 'digital media']","The abstract discusses the challenges faced by the newspaper industry in South Africa due to the rise of digital media and changing consumer preferences. It emphasizes the need for market analysis, strategic decisions for sustained growth, and understanding market dynamics, which aligns with the focus of Thinking AI on market analysis and targeting. The discussion on the decline of circulation and advertising revenues also indicates the necessity for competitive analysis and identifying new business models, which further supports its classification under Thinking AI.",15%,10%,70%,0%,5%
Modeling the internet of things adoption barriers in food retail supply chains,Kamble S.S.; Gunasekaran A.; Parekh H.; Joshi S.,2019,10.1016/j.jretconser.2019.02.020,"Internet of things (IoT) is estimated to play a significant role in offering tangible and commercial benefits to the supply chains making the operational processes more efficient and productive. IoT system provides the decision-makers with new insights on the value proposition, value creation, helping them to strengthen their bond with the customers and adopt a more effective policy and practices. The food retailing scenario is becoming more complex and flexible putting pressure on the retailing firms to re-design their marketing strategies incorporating the changing consumer behavior. The IoT is expected to help the retailers in controlling the quality of food products, plan waste management of the items that have exceeded their shelf life, manage the temperature at the store, freezers and other equipment's contributing to the reduction of energy consumption. Despite the vast potential of IoT in food retail supply chains, the adoption of IoT is still in its nascent stage. Therefore, this study attempts to identify the various barriers that affect the adoption of IoT in the retail supply chain in the Indian context and also investigates the inter-dependences between the factors using a two-stage integrated ISM and DEMATEL methodology. Lack of government regulations and poor internet infrastructure were identified to be the significant drivers for IoT adoption. © 2019",DEMATEL; Internet of things; ISM; Multi-criteria decision-making technique; Retail supply chain,Elsevier Ltd,scopus-Internet of Things,274,Mechanical AI,"['IoT', 'supply chains', 'operational processes', 'decision-makers', 'value proposition', 'waste management', 'energy consumption']","The abstract discusses the role of IoT in enhancing operational efficiency and productivity in retail supply chains, focusing on data collection and automation processes such as waste management and energy consumption control. It highlights how IoT provides insights to decision-makers, which aligns with the Mechanical AI category's focus on data collection and standardization processes.",0%,70%,20%,0%,10%
