Title,Authors,Year,DOI,Abstract,Keywords,Publisher,Source,Cited,classification,keywords,rationale,Feeling AI,Mechanical AI,Thinking AI,Out of Scope,Not Identified
The Moderating Roles of Environmental Awareness and Product Knowledge on the Impact of Marketing Mix Elements on Purchase Intention,Tripopsakul S.,2024,10.32479/irmm.17149,"The purpose of this study is to examine the moderating effects of environmental awareness (EA) and product knowledge (PK) on the relationship between marketing mix elements and the purchase intention of electric vehicles (EVs) in Thailand. Based on a quantitative research design, 253 samples of Thai respondents aged 20 and above were collected via an online questionnaire as a research tool. Structural Equation Modeling (SEM) analysis was used to analyze the proposed hypotheses. The results indicate that all four marketing mix elements, which are product attributes, pricing strategy, distribution channels (place), and promotional activities, significantly influence the purchase intention of electric vehicles. Product attributes (b = 0.523) have the strongest impact on purchase intention, followed by pricing strategy (b = 0.501), distribution channels (place) (b = 0.477), and promotional activities (b = 0.334) respectively. The results of moderation analysis reveal that environmental awareness significantly moderates the effect of product attributes (b = 0.412) and pricing strategy (b = 0.305) on purchase intention but is not found in the relationships of distribution channels (place) and promotional activities toward purchase intention. Additionally, consumer product knowledge of EVs was found to significantly and negatively moderate only the influence of promotional activities (b = −0.343) on purchase intention. In other words, potential consumers who possess higher EV knowledge seem to be less influenced by promotional activities in their decision to buy EVs. These findings highlight the importance of integrating environmental concerns and EV product knowledge into the firm’s marketing strategies to boost EV adoption in emerging countries. The implications and recommendations will be discussed in the paper. © 2024, Econjournals. All rights reserved.",Electric Vehicles; Environmental Awareness; Marketing Mix; Product Knowledge; Purchase Intention; Thailand,Econjournals,scopus-recommendation,0,Thinking AI,"['purchase intention', 'marketing mix elements', 'environmental awareness', 'product knowledge', 'electric vehicles']","The abstract discusses the relationship between marketing mix elements and purchase intention of electric vehicles, which aligns with market analysis and targeting strategies. The use of statistical analysis (Structural Equation Modeling) to evaluate the effects of environmental awareness and product knowledge on purchase intentions suggests a focus on strategic analysis and understanding consumer behavior, key aspects of Thinking AI.",10%,0%,70%,0%,20%
The role of social media influencers in shaping destination image and intention to visit Jordan: The moderating impact of social media usage intensity,Omeish F.; Sharabati A.-A.A.; Abuhashesh M.; Al-Haddad S.; Nasereddin A.Y.; Alghizzawi M.; Badran O.N.,2024,10.5267/j.ijdns.2024.2.017,"Social media influencers have become important motivators in shaping tourist attitudes and behaviors. This study analyzed how exposure to influencer content impacts key outcomes for the destination Jordan. A survey of tourists who visited Jordan in the past 3 years measured their perceptions of influencer credibility, content quality, awareness/interest, trust/engagement, destination image, general tourism behavior, and intentions to revisit. Results of SEM analysis found significant positive effects of influencer marketing on both destination image and visit intentions. Awareness/interest and trust/engagement were most impactful, highlighting influencers' role in sparking early motivation. Content quality additionally predicted visit intentions by informing decisions. Perceived credibility made recommendations more persuasive. Furthermore, usage intensity positively moderated the mediated relationships, amplifying effects among heavy social media users. Findings provide theoretical validation of how influencers act as digital opinion leaders. By enhancing destination image through compelling portrayals, influencers shape audience travel interests and behaviors. Managerial implications suggest destinations should invest in influencer campaigns for reach and inspiration while ensuring content quality. Performance tracking informs optimal platform and demographic targeting. Overall, influencer marketing demonstrated significant persuasive appeal for potential tourists. This quantitative study pioneer’s measurement of influencer marketing's tangible impacts on key tourist metrics. The results empirically substantiate the ability of strategically leverage influencers to motivate visitation and guide decisionmaking. As practitioners refine partnerships for audience growth and branding, academic research must also advance a nuanced understanding of this emerging phenomenon at the confluence of social media and tourism consumer behavior. © 2024 by the authors; licensee Growing Science, Canada.",Destination image; Destination marketing; Jordan; Marketing influencers; Social media; Tourist behavior; Travel intentions,Growing Science,scopus-recommendation,16,Feeling AI,"['influencer credibility', 'trust', 'engagement', 'destination image', 'motivation', 'emotional needs', 'customer understanding']","The abstract emphasizes the emotional impact of social media influencers on tourists' attitudes and behaviors, particularly through trust and engagement. It highlights how influencers shape destination image and motivate visitation, which aligns closely with the 'Feeling AI' category focused on understanding customer emotions and relationalization. The results also suggest a deep understanding of customer needs and interests, indicating an emotional connection facilitated by influencers.",60%,10%,30%,0%,0%
The Role of Marketing Mix and Social Media Strategies in Influencing International Students' University Choices in Jordan,Al-Dmour R.; Al-Dmour H.; Al-Dmour A.,2024,10.32674/jis.v14i4.6407,"This study investigates the role of social media quality in mediating the effects of marketing mix strategies on international students' decisions regarding their study destinations, focusing on Jordanian universities. Integrating consumer behavior theories, the research aims to understand how marketing mix elements—product/program quality, price, location, and promotional activities—impact enrollment decisions. A survey of 2000 international students recently admitted to public and private universities in Jordan yielded a 61% response rate. Empirical analysis shows that marketing mix strategies significantly impact students' choices and elucidates the mediating role of social media strategies. Interactions on these platforms, such as reviews, ratings, and recommendations, are pivotal in forming perceptions and guiding choices, highlighting educational marketers' need to manage social media content. © 2024, STAR Scholars Network. All rights reserved.",International Students; Jordan; Marketing Mix Strategies; Social Media; Study Destination Decisions,STAR Scholars Network,scopus-recommendation,2,Feeling AI,"['social media quality', 'consumer behavior', 'perceptions', 'choices', 'interactions', 'reviews', 'recommendations']","The study focuses on understanding how social media interactions influence international students' perceptions and decisions regarding study destinations. It emphasizes the emotional aspects of customer understanding and how social media content can affect choices, aligning it closely with the 'Feeling AI' category which centers on understanding customer emotional needs and tailoring communications accordingly.",60%,10%,30%,0%,0%
Distribution of Air Tickets through Online Platform Recommendation Algorithms,PARK S.,2024,10.15722/jds.22.09.202409.39,"Purpose: The purpose of this study is to collect and analyze a large amount of data from online ticket distribution platforms that offer multiple airlines and different routes so that they can improve their ticket distribution marketing strategies and provide services that are more suitable for consumer’s needs. The results of this study will help airlines improve the quality of their online platform services to provide more benefits and convenience by providing access to multiple airlines and routes around the world on one platform. Research design, data and methodology: For the study, 200 people completed the survey between May 1 and June 15, 2024, of which 191 copies were used in the study. Results: The hypothesis testing results of this study showed that among the components of the recommendation algorithm, decision comport, novelty, and evoked interest recurrence had a positive effect on perceived recommendation quality, but curiosity did not have a positive effect on recommendation quality. The perceived recommendation quality of the online platform positively influenced recommendation satisfaction, and the higher the perceived recommendation quality, the higher the intention to continue the relationship. Finally, higher recommendation satisfaction was associated with higher relationship continuation intention. Conclusion: it’s important to continue researching online ticketing platforms. Online platforms will also need to be systems that use technology and data analytics to provide a better user experience and more benefits. © The Author(s)",Airline Tickets Distribution; Curiosity; Decision Comport; Evoked Interest; Novelty; Online Platform; Perceived Recommendation Quality; Recommendation Algorithms; Recommendation Satisfaction; Relationship Continuation Intention,KODISA Foundation,scopus-recommendation,0,Thinking AI,"['data analysis', 'recommendation algorithm', 'perceived recommendation quality', 'recommendation satisfaction', 'intention to continue the relationship']","The abstract discusses the analysis of data collected from online ticket distribution platforms to enhance marketing strategies and improve user experience. It focuses on the relationship between perceived recommendation quality, recommendation satisfaction, and the intention to continue relationships, which aligns with market analysis and targeting components of Thinking AI. The emphasis on the recommendation algorithm reflects the application of marketing analytics to understand consumer preferences and behaviors.",10%,20%,70%,0%,0%
Recommender systems impact on Platform’s content and outcomes: the role of providers and algorithm designs,Mohammadi Darani M.; Aghaie S.,2025,10.1108/JRIM-04-2024-0198,"Purpose: The study aims to investigate how recommender systems shape providers’ dynamics and content offerings on platforms, and to provide insights into algorithm designs for achieving better outcomes in platform design. Design/methodology/approach: This study employs a multi-agent simulation framework coupled with reinforcement learning models to examine the influence of different recommender system designs on providers’ perception of demand and platform content. Findings: The study reveals that recommender systems have the potential to introduce biases in providers’ understanding of user preferences, thereby impacting the variety of offerings on platforms. Moreover, it identifies algorithm design as a critical factor, with item-based collaborative filters showcasing superior performance in contexts where customers exhibit selectivity. Conversely, user-based models prove more effective in scenarios where recommendations significantly sway user decisions, ultimately boosting sales. Practical implications: In practical terms, these insights can guide platform developers in making informed decisions regarding the selection and implementation of recommender system algorithms. By tailoring algorithm choices to specific contexts, platforms can enhance user welfare, ultimately leading to improved platform performance and profitability. Originality/value: The findings underscore the importance of integrating provider dynamics and algorithmic biases into the design of recommender systems and platforms. This highlights avenues for future research to explore and refine our understanding of these dynamics. © 2024, Emerald Publishing Limited.",Digital marketing; Platform design; Recommender systems; Sales diversity,Emerald Publishing,scopus-recommendation,0,Thinking AI,"['recommender systems', 'algorithm design', 'provider dynamics', 'user preferences', 'market performance', 'personalization']","The abstract discusses the impact of recommender systems on providers' understanding of demand and platform content, which aligns with market analysis and targeting strategies. The findings highlight how different algorithm designs can influence user decision-making, revealing a focus on strategic analysis and personalization based on customer preferences. This indicates a clear connection to the Thinking AI category.",0%,20%,80%,0%,0%
Synergizing Retail Channels: The Role of Dual Distribution in Consumer Behavior,Karri V.; Iyappan A.; Rajsekar S.; Sanapala G.K.; Juttuga L.V.S.,2024,10.57239/PJLSS-2024-22.2.00904,"The purpose of this paper is to examine the intricacies of dual distribution marketing and its impact on consumer buying decisions in the digital age, highlighting how retailers integrate both online and offline channels to enhance customer satisfaction and loyalty. This study employs an analysis of existing literature and case studies to explore how businesses leverage the strengths of physical stores and e-commerce platforms. Key factors such as convenience, product type, and customer demographics influencing channel preference are discussed.nThe findings indicate that a synergistic approach, combining the advantages of both online and offline channels, is essential for expanding market reach and driving sales growth. The research provides valuable insights for marketers and business strategists, emphasizing the need to synchronize online and offline operations to optimize distribution strategies in a complex retail environment. This paper contributes to the growing body of knowledge on dual distribution marketing, offering practical recommendations for improving distribution tactics, thereby helping businesses better navigate the challenges and opportunities of integrating multiple retail channels. © (2024), (Elite Scientific Publications). All rights reserved.",Consumer buying behavior; Dual distribution marketing; Offline retail channels; Online retail channels,Elite Scientific Publications,scopus-recommendation,0,Thinking AI,"['dual distribution', 'consumer buying decisions', 'online and offline channels', 'customer satisfaction', 'loyalty', 'market reach', 'sales growth', 'distribution strategies']","The abstract discusses the analysis of dual distribution marketing and its impact on consumer behavior, emphasizing the need for market analysis and strategic approaches to improve distribution tactics. This aligns with the 'Thinking AI' category, which focuses on market analysis, targeting, and understanding competitive advantages in marketing. The findings provide insights into how businesses can leverage both online and offline channels effectively, which is reflective of strategic analysis in marketing contexts.",0%,0%,100%,0%,0%
Expanding horizons in the Middle East: evaluating the Hair Addict’s strategies for growth,Bassiouni D.H.; Bassiouny A.,2025,10.1108/TCJ-04-2024-0110,"Case overview/synopsis: This case study explores the decision a woman business founder, Doaa Gawish (she), needed to make with her team regarding her firm’s growth strategy. Gawish founded The Hair Addict (THA) in 2018 in Egypt with a mission to provide all-natural hair products to women, motivated by an online hair challenge movement that encouraged women to defy social norms and embrace their curls. Following the success and growth of the business in Egypt, Gawish had to decide on her next expansion strategy, given the country’s various economic and financial challenges. The case allows students to evaluate the growth decision by conducting a full-fledged market sizing, sales and financial forecasting to compare two scenarios: growth by further penetrating the Egyptian market with new product offerings for a different segment or growth through venturing into a new country while leveraging on her experience with women needs. The case is intended for an undergraduate capstone business class or a graduate strategy class to expose students to real-life market challenges facing women entrepreneurs and businesses in an international context. Students will use quantitative and qualitative analysis to defend their recommendations. An Excel workbook is provided to aid with their analysis. Complexity academic level: This case can be relevant for an undergraduate capstone business class or a graduate strategy class that uses a practical pedagogical case-based approach. The case allows students to apply and integrate prior knowledge in business strategy, international marketing, marketing strategy and finance in a holistic, multidisciplinary approach to make a strategic business decision within the context of women’s entrepreneurship in developing economies. © 2025, Emerald Publishing Limited.",Financial modeling; Market segmentation; Marketing strategy; Strategy,Emerald Publishing,scopus-recommendation,0,Thinking AI,"['growth strategy', 'market sizing', 'sales forecasting', 'financial forecasting', 'market challenges', 'women entrepreneurs', 'business strategy', 'international marketing']","The abstract focuses on the decision-making process regarding the growth strategy of a business, involving market analysis, sales and financial forecasting, and evaluating different market entry scenarios. This aligns closely with the definitions of Thinking AI, particularly in terms of market analysis and targeting, as it emphasizes the use of quantitative and qualitative analysis for strategic business decisions.",0%,0%,100%,0%,0%
Agricultural Producer Markets in the Maldives: How Poor Market Connectivity Between Farmers and the Markets can be Enhanced,Van Driessche P.A.,2024,10.1177/09730052231161897,"In 2018, a multisite case study investigated the agricultural challenges faced by Maldivian farmers and farming stakeholders. The study interviewed a total of 373 farmers and stakeholders from 51 islands across 15 atolls. In their own words, farmers and stakeholders identified factors in macro and micro levels agricultural systems that are related to poor connectivity between farmers and the markets. This research article conducts a deeper investigation into these factors using the Ecological Systems Theory. In this investigation, the data clearly reveal that any efforts towards market connectivity resolution must address the individual within the context of the greater, extrinsic challenges present in the interrelated systems of farming in the Maldives. While the individual is placed at the smallest level of a greater system, and the interconnections of the larger systems are great in impact, the individual is ultimately the decision maker on what and how things work, and how effective they will be. In this article, five recommendations are identified to enhance farmers’ connectivity to markets. This first-person perspective of smallholder farmers is an essential contribution to understanding what measures are needed to address connectivity challenges between Maldivian farmers and the markets they would like to supply. © 2023 The Author(s).",General agriculture; international institutions & organisations; natural resource management; relationship marketing,Sage Publications India Pvt. Ltd,scopus-recommendation,1,Not Identified,"['market connectivity', 'individual decision maker', 'agricultural challenges', 'interconnected systems']","The abstract discusses agricultural challenges and market connectivity for Maldivian farmers, focusing on the systemic issues and individual decision-making in farming rather than marketing strategies, customer preferences, or emotional data. It does not align clearly with any of the defined categories related to AI applications in marketing.",0%,0%,0%,0%,100%
Refining hospitality in a post-pandemic landscape: Tourist food choices through a latent class nested logit lens,Zhou H.; Song C.; Chi X.; Li W.; Han H.,2024,10.1016/j.ijhm.2023.103652,"In the post-pandemic landscape, scant research has been conducted on the timely, in-depth examination of how food-related attributes affect tourist food choices. To tackle this issue, this study employed a discrete choice experiment and latent class nested logit models for a nuanced exploration of tourist food preferences. This approach captured both tourists’ preference heterogeneity and substitution effects among fast, local, and hometown-style food options. Findings reveal that price, food taste rating, waiting time, service, and environment are key determinants of tourists’ food choices. Our model identified two distinct tourist classes, Local-food-image class and Anti-price-quality class, each displaying unique food preferences and substitution patterns. This research contributes to tourism and hospitality literature by offering an updated and nuanced understanding of post-pandemic tourists’ food preferences and decision-making trade-offs. It offers practical recommendations for targeted marketing and effective resource allocation, ultimately strengthening resilience and fostering sustainable development within hospitality, catering, and tourism sectors. © 2023 Elsevier Ltd",Discrete choice experiment; Food preference; Hospitality manager; Latent class nested logit; Local food; Willingness-to-pay,Elsevier Ltd,scopus-recommendation,5,Thinking AI,"['food preferences', 'tourist choices', 'market analysis', 'price', 'food taste', 'waiting time', 'service', 'environment', 'preference heterogeneity', 'substitution patterns', 'targeted marketing']","The abstract discusses a study focused on understanding tourist food preferences and the factors influencing their choices in a post-pandemic context. This aligns with the 'Thinking AI' category, which emphasizes market analysis and targeting. The use of discrete choice experiments and latent class models indicates a strategic analysis of consumer behavior, identifying distinct classes of tourists based on their food preferences and substitution patterns. The findings also suggest practical recommendations for targeted marketing, further reinforcing its classification in this category.",0%,0%,100%,0%,0%
Changes in Preferences and Attitudes Towards University Selection in the Post-Covid Era,Juříková M.; Kocourek J.; Káčerková E.,2024,10.18421/TEM132-15,"– General societal developments show that the COVID-19 pandemic has brought about lasting changes in attitudes towards education and lifestyle, among others. The presented study aims to verify, using a quantitative questionnaire survey method on a sample of 500 respondents each, whether there have been changes in the preferences of potential students at a selected university in the Czech Republic between pre-Covid (2017) and post-Covid (2022) years. Current studies show that the post-COVID decision-making process is, among other things, generally more affected by the relationships with family and friends. Also, the paper’s goal is to verify whether this fact also applies to the area of preferences of university applicants and whether it is differentiated by gender. Based on the statistical testing and interpretation of the data, recommendations will be formulated for the marketing management of universities concerning how to adapt to changes in the preferences of applicants and how to effectively adjust the communication mix and message to the given target group, thereby increasing its interest in studying at the university. The proposed measures will thus contribute to increasing the competitiveness of universities, as they identify opportunities to target potential students more effectively. © 2024 Martina Juříková, Josef Kocourek & Eliška Káčerková; published by UIKTEN. This work is licensed under the Creative Commons Attribution-NonCommercial-NoDerivs 4.0 License.",COVID-19 pandemic; HEI selection; marketing; student preferences; university applicants,UIKTEN - Association for Information Communication Technology Education and Science,scopus-recommendation,0,Thinking AI,"['preferences', 'decision-making process', 'recommendations', 'marketing management', 'communication mix']","The abstract discusses changes in student preferences and how these changes influence marketing strategies for universities. It emphasizes a quantitative analysis of these preferences pre- and post-COVID, which aligns with market analysis and targeting aspects of Thinking AI. The aim to formulate recommendations for marketing management further supports this classification.",10%,15%,75%,0%,0%
The Rise of Fake Reviews: Toward a Marketing-Oriented Framework for Understanding Fake Reviews,Lim W.M.; Agarwal R.; Mishra A.; Mehrotra A.,2024,10.1177/14413582241283505,"Reviews have become an essential part of consumer decision-making. However, the rise in fake reviews can lead consumers astray and provide misleading information to sell more products or harm competing brands. This study systematically analyzes 229 studies on fake reviews using structural topic modeling. The study outlines the antecedents, decisions, and outcomes (ADO) of fake reviews in marketing and summarizes the theories, contexts, and methods (TCM) used by research in this domain. Additionally, the study integrates the sender, message, channel, and receiver (SMCR) communication model with dual-factor theory to propose a comprehensive framework that categorizes marketing factors that contribute to or inhibit the creation and transmission of fake reviews along with their marketing implications. Finally, the study outlines opportunities for further research and provides equivalent recommendations for marketers and marketing researchers to deal with fake reviews. © 2024 Australian and New Zealand Marketing Academy.",ADO framework; fake reviews; marketing; SPAR-4-SLR; structural topic modeling; systematic review; TCM framework,SAGE Publications Ltd,scopus-recommendation,0,Thinking AI,"['fake reviews', 'consumer decision-making', 'market analysis', 'marketing implications', 'research recommendations']","The abstract discusses the analysis of fake reviews in marketing, which relates directly to market analysis and understanding consumer behavior. It emphasizes the importance of understanding the factors contributing to or inhibiting fake reviews, which aligns with the focus on strategic analysis and targeting in marketing. The integration of theories and models to propose a comprehensive framework further supports its classification under Thinking AI.",10%,10%,70%,0%,10%
Mediating effects of relationship marketing orientation and service quality orientation on policyholder retention in non-life insurance services,Yu T.-W.,2024,10.1108/APJML-10-2023-1014,"Purpose: This study explores the mediating effects of relationship marketing orientation (RMO) and service quality orientation (SQO) on market orientation, selling orientation, and policyholder retention in non-life insurance services. Additionally, it offers important recommendations for non-life insurers in Taiwan for policy development and improving policyholder retention. Design/methodology/approach: Data were collected from a sample of policyholders belonging to the top five non-life insurance companies in Taiwan. The data were then analyzed with structural equation modeling. Findings: RMO and SQO mediate the effects of the salesperson’s market orientation on policyholder retention. Thus, RMO and SQO are key factors influencing policyholder retention. Consequently, high levels of market orientation should be maintained to increase RMO and SQO, strengthening the retention rate of non-life insurance policyholders. Research limitations/implications: The main limitation of this study is its cross-sectional nature. In the future, researchers should collect data from other countries and service industries (e.g. banks, securities, and other financial institutions), expand to different insurance contexts (e.g. life insurance), and conduct longitudinal studies or experimental research. Practical implications: The results of this study can act as a guide for providers of non-life insurance services. Based on the research results, we recommend decision-makers pay increased attention to increasing policyholder retention rates by strengthening their firm’s RMO and SQO. Originality/value: Few studies have investigated the relationships among market orientation, selling orientation, RMO, SQO, and policyholder retention in non-life insurance services within Asian contexts in general and specifically in Taiwan. Thus, this study’s theoretical contributions, managerial implications (especially for decision-makers), and the proposed future research directions represent timely and valuable additions to the literature. © 2024, Emerald Publishing Limited.",Market orientation; Policyholder retention; Relationship marketing orientation; Selling orientation; Service quality orientation,Emerald Publishing,scopus-recommendation,0,Feeling AI,"['relationship marketing orientation', 'service quality orientation', 'policyholder retention', 'market orientation', 'selling orientation']","The abstract focuses on understanding the relationships between various orientations (RMO, SQO, market orientation, and selling orientation) and policyholder retention in the context of non-life insurance. This aligns well with the Feeling AI category, which emphasizes customer understanding and relationalization. The study suggests that enhancing RMO and SQO can lead to improved retention, indicating a focus on meeting emotional needs and building relationships with customers.",60%,10%,30%,0%,0%
Positioning Strategies in B2B Marketing: The Regulatory Focus Orientation,Kalafatis S.P.; Blankson C.; Boatswain M.L.; Tsogas M.H.,2024,10.1080/1051712X.2024.2411455,"Purpose: Relying on regulatory focus theory (RFT), this study examines the mechanisms that guide managers’ positioning-related decisions in business-to-business contexts. Specifically, this research answers two main questions: what motivates managers to recommend specific positioning strategies and what motivates related decisions regarding contextual and market conditions? Design/methodology/approach: Two studies are undertaken in this research. Using the Delphi method, Study 1 adopted an online scenario-based experimental design related to the positioning decisions of three companies. A panel of expert informants assisted in the design process. Study 2 tested the stability of the results from Study 1 and then extended the analysis through the introduction of an additional dependent variable and market feedback. The results of the scenario-based online surveys are subjected to partial least squares structural equation analyses. Findings: The findings are in line with regulatory focus theory and show that RFT can provide motivationally derived answers to questions regarding inter-manager differences in positioning decision-making under similar market and company conditions. The results further show that decisions made by marketing managers in B2B contexts are guided by a desire to achieve congruity (fit) between their regulatory focus and their positioning strategy. Moreover, there is a differential impact of the regulatory foci on the likelihood of changing a recommended strategy. Originality/value: This paper investigates the moderating effects of involvement, valence framing, and market feedback. The study finds that the valence of the recommendation of a positioning strategy moderates the relationship between regulatory focus and the type of positioning strategy. © 2024 Taylor & Francis Group, LLC.",business-to-business; experiment; on-line survey; Positioning strategy; regulatory focus theory,Routledge,scopus-recommendation,0,Feeling AI,"['regulatory focus', 'positioning strategies', 'manager differences', 'motivationally derived', 'congruity', 'valence framing', 'market feedback']","The abstract discusses how managers' positioning decisions in business-to-business contexts are guided by their regulatory focus and a desire to achieve congruity between their focus and strategies. This aligns closely with the 'Feeling AI' category, which emphasizes understanding and developing positioning that resonates with customer emotional needs and wants. The findings also explore the moderating effects of emotional factors such as valence framing and market feedback, further connecting it to the emotional understanding of customer preferences.",70%,0%,30%,0%,0%
Exploring customer preferences to drive successful food supplement placement in Croatia; [Istraživanje preferencija kupaca za uspješno plasiranje dodataka prehrani u Hrvatskoj],Martinović M.; Čolak I.; Barac Z.,2024,10.18045/zbefri.2024.1.197,"This study examines the preferences and influences on the decisions of Croatian customers when purchasing food supplements. A survey of 312 customers of food supplements in Croatia found that distribution channels and pharmacies significantly influence the purchasing process, attributed to the value added by pharmacists. The most important aspects that customers consider are the type and amount of active and auxiliary ingredients (excipients) of the product. Brand-conscious customers consider the manufacturer and the product’s country of origin important. The greatest influence is the recommendation of family members or friends. People prefer to choose a food supplement that offers value for money, but those without previous experience with the product are more price sensitive and buy on sales promotions such as discounts and packaging at a promotional price. Based on the results of this study, manufacturers and distributors of food supplements can create strategies in which, through co-creation with consumers, they achieve a competitive edge, encourage loyalty, and improve business results. © 2024, University of Rijeka, Faculty of Economics and Business. All rights reserved.",co-creation; consumer behavior; food supplements; marketing activities; OTC products,"University of Rijeka, Faculty of Economics and Business",scopus-recommendation,0,Feeling AI,"['preferences', 'influences', 'recommendation', 'value for money', 'loyalty', 'customer needs']","The abstract discusses customer preferences and influences in the purchasing process of food supplements, emphasizing the importance of recommendations from family and friends and the need for understanding emotional aspects such as value for money and loyalty. This aligns closely with the 'Feeling AI' category, which focuses on customer understanding and relationalization. The influence of personal connections and emotional responses to pricing and product choices further supports this classification.",60%,20%,20%,0%,0%
The impact of digital fashion marketing on purchase intention,Mao J.; Xu X.; Han J.; Ko E.,2025,10.1108/APJML-09-2023-0946,"Purpose: This study aims to examine the effect of digital fashion marketing on consumer purchase intentions. Rooted in the stimulus–organism–response framework, it explores how digital marketing strategies in the fashion industry influence consumer attitudes and satisfaction, ultimately affecting their purchasing decisions. Design/methodology/approach: It is mainly focused on the attitudes, satisfaction, and purchase intentions of young consumers in China and South Korea toward fashion brands stimulated by digital fashion shows and non-fungible tokens. This study modifies the research model through case studies, collects data through questionnaires, and analyzes the data using fsQCA and AMOS. Findings: The findings of the fsQCA study show that stimuli impact consumers’ attitudes, satisfaction, involvement, and willingness to rewatch. The multigroup analysis shows that social norms and images have a greater influence on individuals in China, whereas Korea has a higher direct effect of individual involvement on consumption behavior. Originality/value: The study is useful for global fashion brands because it emphasizes the role of digital innovations in shaping consumer–brand relationships and makes strategic recommendations for sustainable growth in the digital fashion landscape. © 2024, Emerald Publishing Limited.",Digital fashion; Fashion brand; Fashion industry; Metaverse; NFT,Emerald Publishing,scopus-recommendation,1,Feeling AI,"['consumer attitudes', 'satisfaction', 'purchase intentions', 'digital fashion marketing', 'emotional needs', 'brand relationships']","The abstract discusses the impact of digital fashion marketing on consumer attitudes and satisfaction, indicating a focus on understanding consumer emotions and how these influence purchasing decisions. This aligns with the Feeling AI category, which emphasizes customer understanding and meeting emotional needs. The investigation of consumer attitudes and satisfaction can be linked to developing positioning that resonates with customers, a key aspect of Feeling AI.",70%,0%,30%,0%,0%
Let’s Be Honest: Adolescents Speak Up on How to Better Protect Young People from Gambling Harm,Lole L.; Hing N.; Thorne H.; Sproston K.; Hodge N.; Rockloff M.,2024,10.1007/s43151-024-00149-8,"The importance of safeguarding young people from harmful gambling is widely acknowledged, but limited research has sought adolescents’ perspectives on strategies to provide this protection. The current study addresses this gap in understanding. Eighty-nine Australians aged 12–17 years, classed as either at-risk/problem gamblers, non-problem gamblers or non-gamblers, participated in qualitative interview and/or online community conditions. Themes extracted from the data on the things participants believe should be implemented to achieve this aim include open and honest advice from parents; schools-based education that is meaningful, authentic and based on lived experience; truth and transparency in advertising; social marketing that reaches and informs youth; and governments to regulate the gambling and gaming industries into acting ethically and not exploiting young people. At-risk/problem gambler adolescents were able to offer more detailed suggestions on strategies that would protect young people from gambling harm, frequently drawing on their own personal experiences or the stories they heard from others. Multifaceted strategies are required to help adolescents make informed decisions about gambling. Developing and implementing such strategies to protect minors from gambling harm requires a cohesive effort and commitment to addressing this public health issue. Recommendations on how regulators, industry, parents and other stakeholders may contribute to this effort are discussed. © The Author(s) 2024.",Adolescents; Gambling; Gaming; Qualitative research; Young people; Youth,Springer,scopus-recommendation,0,Out of Scope,"['gambling', 'adolescents', 'protection', 'public health', 'regulation']","The abstract discusses a study focused on safeguarding young people from gambling harm, emphasizing the need for strategies from various stakeholders such as parents, schools, and governments. It does not relate to marketing applications or AI classifications that involve customer understanding, data collection, or emotional analytics. Instead, it focuses on public health and regulatory aspects, which falls outside the defined categories.",0%,0%,0%,100%,0%
SWOT Analysis of Digital Marketing in Turkey; [Türkiye’de Dijital Pazarlama Uygulamalarının SWOT Analizi],Çelikkol Ş.; Şimşek N.O.; Aslan Ö.,2024,,"Digital marketing has become a critical strategy for modern businesses, and Turkey is rapidly develo-ping in this field. With the widespread use of the internet and technological advancements, Turkey’s digital marketing environment holds significant po-tential. However, along with challenges, there are also opportunities in this area. This paper aims to evaluate the SWOT analysis of digital marketing in Turkey, highlighting the sector’s strengths, we-aknesses, opportunities, and threats. To support the SWOT analysis, various academic studies have been reviewed. The relevant studies are listed under the sections of SWOT analysis and methodology. Secondary data has been used based on selected studies directly related to the topic. In this context, databases such as Web of Science, Scopus and ULAKBIM were scanned to access sufficient literature on the subject. The findings include that Turkey, as an emerging country in digital marketing, has strengths; areas with low-skilled labor and inadequate infrastructure represent weaknesses; a young and open population presents opportunities; and a highly competitive market poses threats. Based on the findings, recommendations have been made for businesses and decision-makers. Additionally, a review of the literature reveals that there is no study specifically focused on the SWOT analysis of digital marketing in Turkey. This study is expected to fill a significant gap in the literature in this regard. © 2024, Ebru Bagci. All rights reserved.",Digital Marketing; Marketing; Strategic Management; SWOT,Ebru Bagci,scopus-recommendation,0,Thinking AI,"['SWOT analysis', 'market analysis', 'opportunities', 'threats', 'strengths', 'weaknesses', 'competitive market']","The abstract discusses a SWOT analysis of digital marketing in Turkey, focusing on evaluating strengths, weaknesses, opportunities, and threats in the market. This aligns with the 'Market analysis' focus of Thinking AI, where the goal is to analyze market conditions and competitive advantages. The findings and recommendations for businesses also support the application of marketing analytics for strategic decision-making.",0%,0%,100%,0%,0%
