Title,Authors,Year,DOI,Abstract,Keywords,Publisher,Source,Cited,classification,keywords,rationale,Feeling AI,Mechanical AI,Thinking AI,Out of Scope,Not Identified
CORPORATE DIVIDEND POLICY DETERMINANTS: INTELLIGENT VERSUS A TRADITIONAL APPROACH,Longinidis P.; Symeonidis P.,2013,10.1002/isaf.1338,"Dividend is the return that an investor receives when purchasing a company's shares. The decision to pay these dividends to shareholders concerns several other groups of people, such as financial managers, consulting firms, individual and institutional investors, government and monitoring authorities, and creditors, just to name a few. The prediction and modelling of this decision has received a significant amount of attention in the corporate finance literature. However, the methods used to study the aforementioned question are limited to the logistic regression method without any implementation of the advanced and expert methods of data mining. These methods have proven their superiority in other business-related fields, such as marketing, production, accounting and auditing. In finance, bankruptcy prediction has the vast majority among data-mining implementations, but to the best of the authors’ knowledge such an implementation does not exist in dividend payment prediction. This paper satisfies this gap in the literature and provides answers that help to understand the so-called ‘dividend puzzle’. Specifically, this paper provides evidence supporting the hypothesis that data-mining methods perform better in accuracy measures against the traditional methods used. The prediction of dividend policy determinants provides valuable benefits to all related parties, as they can manage, invest, consult and monitor the dividend policy in a more effective way. Copyright © 2013 John Wiley & Sons, Ltd. Copyright © 2013 John Wiley & Sons, Ltd.",Athens stock exchange; data mining; decision tree; dividend policy; logistic regression; neural network,John Wiley and Sons Inc,scopus-data mining,8,Out of Scope,"['dividend', 'investor', 'financial managers', 'corporate finance', 'data mining', 'prediction', 'dividend policy']","The abstract discusses dividend payment prediction in the context of corporate finance and data mining methods. It focuses on financial decision-making and lacks any direct marketing application or emotional customer understanding. Therefore, it falls outside the scope of marketing-related AI applications.",0%,0%,0%,100%,0%
Methods of variable pre-selection for net score modeling,Michel R.; Schnakenburg I.; von Martens T.,2013,10.1108/JRIM-03-2013-0017,"Purpose: This paper aims to focus on different approaches to variable pre-selection for building net score models (also known as uplift modelling or incremental response modelling). The application of these models supports the identification of customers whose response can be traced back to be an effect of the campaign under consideration. Design/methodology/approach: First, a net scoring methodology based on decision trees is presented. Then, derived from research contributions on this subject and analytics performed on real data from the financial sector, different approaches of variable pre-selection are discussed and compared numerically. Findings: Net-χ2 and net information value as well as the rank lift impact correlation for interval variables would be preferred when performing variable pre-selection for net score models. Simulations showed that the results were relatively stable with respect to the number of cross-validation samples. Practical implications: Variable pre-selection is required since it reduces computational effort that comes along with the complexity of net score models and the availability of a large amount of potential predictors. Some pre-selection methods result in a set of predictors quite close to the application of net scores itself. Originality/value: Despite its lever on the effectiveness of marketing campaigns, only few contributions address net scores up to now and yet fewer authors deal with variable pre-selection for those models. In this regard, this article is the first to develop and compare different approaches. © Emerald Group Publishing Limited.",Customer analytics; Data mining; Direct marketing,,scopus-data mining,3,Out of Scope,"['variable pre-selection', 'net score models', 'uplift modelling', 'incremental response modelling', 'decision trees', 'marketing campaigns']","The abstract discusses variable pre-selection and uplift modelling methodologies primarily applied within the financial sector to optimize marketing campaign effectiveness. Although it touches on marketing analytics, the focus is more on technical modeling than on direct marketing applications, suggesting its relevance to financial analytics rather than marketing strategies. Thus, it is categorized as Out of Scope.",0%,0%,0%,100%,0%
Improving the efficiency and effectiveness of virtual reality by data mining management,Hung S.-S.; Liu D.S.-M.,2007,10.1504/IJIE.2007.013808,"Data mining techniques provide people with new power to research and manipulate the existing large volume of data. A data mining process discovers interesting information from the hidden data that can either be used for future prediction and/or intelligently summarising the details of the data. There are many achievements of applying data mining techniques to various areas such as marketing, medical, decision support, flaw detection, business management and financial, although few of them can be currently seen in virtual reality domain. In this paper, a proposed data mining application in virtual reality is explained and experimented. The empirical results demonstrate the capability of data mining techniques in virtual reality and the potential benefits in applying data mining to this area. Copyright © 2007 Inderscience Enterprises Ltd.",Clustering; Data mining; Knowledge management; Pattern mining; Pattern-growth; Prefetching; Virtual reality,Inderscience Publishers,scopus-data mining,0,Out of Scope,"['data mining', 'virtual reality', 'prediction', 'business management']","The abstract discusses the application of data mining techniques within the realm of virtual reality, focusing on discovering information from hidden data and its potential benefits. While it mentions areas like business management and decision support, the primary context is not directly related to marketing applications as outlined in the categories. Therefore, it falls under 'Out of Scope'.",0%,0%,0%,100%,0%
The future of off-label marketing regulations in the post-Sorrell era.,Iraggi J.,2013,,[No abstract available],,,scopus-data mining,1,Not Identified,[],"The abstract does not provide any content or information to analyze, making it impossible to classify it into any of the defined categories. Without relevant keywords or context, it does not align with any specific focus areas related to marketing AI applications.",0%,0%,0%,0%,100%
Role of knowledge management and analytical CRM in business: Data mining based framework,Ranjan J.; Bhatnagar V.,2011,10.1108/09696471111103731,"Purpose: The purpose of the paper is to provide a thorough analysis of the concepts of business intelligence (BI), knowledge management (KM) and analytical CRM (aCRM) and to establish a framework for integrating all the three to each other. The paper also seeks to establish a KM and aCRM based framework using data mining (DM) techniques, which helps in the enterprise decision-making. The objective is to share how KM and aCRM can be integrated into this seamless analytics framework to sustain excellence in decision making using effective data mining techniques and to explore how working on such aCRM system can be effective for enabling organizations delivering complete solutions. Design/methodology/approach: This paper is based on focused and dedicated study of the literature present on the aCRM, KM and data mining techniques. The paper considered how to develop a strategy and operational framework that would build aCRM on the foundation of existing DM techniques and KM approach to meet the business challenges. Based on this research, a customized, integrated framework, to match the needs of business was designed. Findings: KM focuses on managing knowledge within the organization and aCRM focuses on gaining analytical information from the customer data. Both KM and aCRM help in the decision making process and understanding. This knowledge is difficult to uncover. Hence, this paper explains the importance of data mining tools and techniques to uncover knowledge by the integration between KM and aCRM. This paper presents an integrated KM and aCRM based framework using DM techniques. Research limitations/implications: All the firms may not be in favor of adopting KM while implementing aCRM. The KM requires a convalesce of organizational culture, technology innovations, effective work force in culminating knowledge dissemination in all business domains. Practical implications: The organizations implementing this knowledge enabled aCRM framework would be easily able to convert their business knowledge via the analytical CRM to solve many business issues, such as increase response rates from direct mail, telephone, e-mail, and internet delivered marketing campaigns, increased sales and increased services. With aCRM, firms can identify their most profitable customers and use this knowledge for promotional schemes for those customers as well as identify future customers with prediction on ROI. Originality/value: The need for the integration of KM and aCRM is clear. It is written for practitioners who are looking for approaches to improve business performance and maintain high profits for their business by incorporating knowledge-enabled aCRM in their setup. © Emerald Group Publishing Limited.",Business analysis; Customer relations; Data mining; Knowledge management,,scopus-data mining,53,Thinking AI,"['business intelligence', 'knowledge management', 'analytical CRM', 'data mining', 'decision-making', 'customer data', 'predictive schemes', 'business performance']","The abstract discusses the integration of knowledge management (KM) and analytical CRM (aCRM) through data mining techniques to enhance decision-making and improve business performance. This aligns with the 'Thinking AI' category, which focuses on market analysis and targeting. The emphasis on utilizing analytical information from customer data to identify profitable customers and optimize marketing strategies indicates a strategic analysis application. Additionally, the goal of using insights for promotional schemes and to solve business issues aligns with the targeting and market analysis aspects of Thinking AI.",10%,15%,75%,0%,0%
Social media brand community and consumer behavior: Quantifying the relative impact of user- and marketer-generated content,Goh K.-Y.; Heng C.-S.; Lin Z.,2013,10.1287/isre.1120.0469,"Despite the popular use of social media by consumers and marketers, empirical research investigating their economic values still lags. In this study, we integrate qualitative user-marketer interaction content data from a fan page brand community on Facebook and consumer transactions data to assemble a unique data set at the individual consumer level. We then quantify the impact of community contents from consumers (user-generated content, i.e., UGC) and marketers (marketer-generated content, i.e., MGC) on consumers' apparel purchase expenditures. A content analysis method was used to construct measures to capture the informative and persuasive nature of UGC and MGC while distinguishing between directed and undirected communication modes in the brand community. In our empirical analysis, we exploit differences across consumers' fan page joining decision and across timing differences in fan page joining dates for our model estimation and identification strategies. Importantly, we also control for potential self-selection biases and relevant factors such as pricing, promotion, social network attributes, consumer demographics, and unobserved heterogeneity. Our findings show that engagement in social media brand communities leads to a positive increase in purchase expenditures. Additional examinations of UGC and MGC impacts show evidence of social media contents affecting consumer purchase behavior through embedded information and persuasion. We also uncover the different roles played by UGC and MGC, which vary by the type of directed or undirected communication modes by consumers and the marketer. Specifically, the elasticities of demand with respect to UGC information richness are 0.006 (directed communication) and 3.140 (undirected communication), whereas those for MGC information richness are insignificant. Moreover, the UGC valence elasticity of demand is 0.180 (undirected communication), whereas that for MGC valence is 0.004 (directed communication). Overall, UGC exhibits a stronger impact than MGC on consumer purchase behavior. Our findings provide various implications for academic research and practice. © 2013 INFORMS.",Brand community; Communication mode; Conometric modeling; Consumer behavior; Marketer-generated content; Social media; Text mining; User-generated content,INFORMS Inst.for Operations Res.and the Management Sciences,scopus-data mining,1105,Thinking AI,"['user-generated content', 'marketer-generated content', 'consumer purchase behavior', 'market analysis', 'impact', 'elasticities of demand']","The abstract discusses the impact of social media content on consumer purchase behavior, which aligns with market analysis and targeting aspects of Thinking AI. It emphasizes the quantitative analysis of user-generated and marketer-generated content, making it relevant for analyzing consumer behavior and preferences. The focus on empirical data and the identification of different communication modes further supports its classification under Thinking AI.",10%,5%,85%,0%,0%
Mining quantitative association rules in a large database of sales transactions,Tsai P.S.M.; Chen C.-M.,2001,,"Previous studies on mining association rules focus on discovering associations among items without considering the relationships between items and their purchased quantities. However, exploring associations among items associated with their purchased quantities may discover information useful to improve the quality of business decisions. In this paper, we investigate the issue of mining quantitative association rules in a large database of sales transactions. When purchased quantities are considered, the supports of items associated with their purchased quantities may decrease drastically, and the number of potentially interesting association rules discovered will be few. In order to discover more potentially interesting rules, we present two partition algorithms to partition all the possible quantities into intervals for each item. We also propose an efficient mechanism to discover all the large itemsets from the partitioned data. Experimental results show that by our approach, the total execution time can be reduced significantly. Moreover, the potentially interesting rule discovered from the partitioned data can be considered to be a kind of generalized association rule. The generalized association rule is useful in marketing, business management and decision making, especially when the information from the rules generated from the original data is limited.",Data mining; Large q_itemset generation; Partition scheme; Performance study; Quantitative association rule,,scopus-data mining,4,Thinking AI,"['association rules', 'quantitative analysis', 'business decisions', 'marketing', 'generalized association rule']","The abstract discusses the mining of quantitative association rules from sales transactions, which relates to market analysis and improving business decisions based on the discovered patterns. The focus is on identifying potentially interesting rules that can inform marketing strategies and business management, aligning it closely with the 'Thinking AI' category. The emphasis on decision-making and discovering rules that assist in marketing indicates a strategic analysis approach.",0%,0%,100%,0%,0%
Estimating the effect of word of mouth on churn and cross-buying in the mobile phone market with Markov logic networks,Dierkes T.; Bichler M.; Krishnan R.,2011,10.1016/j.dss.2011.01.002,"Much has been written about word of mouth and customer behavior. Telephone call detail records provide a novel way to understand the strength of the relationship between individuals. In this paper, we predict using call detail records the impact that the behavior of one customer has on another customer's decisions. We study this in the context of churn (a decision to leave a communication service provider) and cross-buying decisions based on an anonymized data set from a telecommunications provider. Call detail records are represented as a weighted graph and a novel statistical learning technique, Markov logic networks, is used in conjunction with logit models based on lagged neighborhood variables to develop the predictive model. In addition, we propose an approach to propositionalization tailored to predictive modeling with social network data. The results show that information on the churn of network neighbors has a significant positive impact on the predictive accuracy and in particular the sensitivity of churn models. The results provide evidence that word of mouth has a considerable impact on customers' churn decisions and also on the purchase decisions, leading to a 19.5% and 8.4% increase in sensitivity of predictive models. © 2011 Elsevier B.V. All rights reserved.",Data mining; Marketing; Social network analysis; Telecommunications,,scopus-data mining,52,Thinking AI,"['churn', 'customer behavior', 'predictive model', 'cross-buying', 'word of mouth', 'customer decisions']","The abstract discusses the use of call detail records to analyze customer behavior, specifically focusing on churn and cross-buying decisions. It employs statistical models to understand the impact of one customer's behavior on another, indicating a strategic analysis of customer interactions and marketing dynamics. This aligns well with the Thinking AI category, particularly in market analysis and targeting.",0%,0%,100%,0%,0%
An excel solver exercise to introduce nonlinear regression,Pinder J.P.,2013,10.1111/dsji.12009,"Business students taking business analytics courses that have significant predictive modeling components, such as marketing research, data mining, forecasting, and advanced financial modeling, are introduced to nonlinear regression using application software that is a ""black box"" to the students. Thus, although correct models are estimated, students often do not obtain a thorough understanding of the nonlinear estimation process. The exercise presented in this article was created to demonstrate to students the need for nonlinear regression estimation-rather than using linear transformations and Ordinary Least Squares (OLS) and subsequently demonstrate the nonlinear optimization process to estimate nonlinear regression models. Using the spreadsheet exercise, students can see effects on the fit of the model by changing the model parameters as they change the values of the decision variables. After applying the spreadsheet to further exercises, students have expressed a deep understanding of the linear regression software. This exercise is innovative because the active learning exercise requires the students to make the logical connections between the structure of the model, the model's parameters, and the objective function. © 2013 The Author Decision Sciences © 2013 Decision Sciences Institute.",Analytics; And Regression; Nonlinear; Optimization,,scopus-data mining,9,Not Identified,"['nonlinear regression', 'predictive modeling', 'data mining', 'active learning', 'model parameters']","The abstract discusses an educational exercise focused on teaching business students about nonlinear regression and its estimation process. While it involves data analysis and modeling, it does not directly relate to marketing applications or the emotional, automated, or strategic elements outlined in the definitions. The content is more academic and instructional rather than fitting neatly into one of the specified categories.",0%,0%,0%,0%,100%
"Discovering recency, frequency, and monetary (RFM) sequential patterns from customers' purchasing data",Chen Y.-L.; Kuo M.-H.; Wu S.-Y.; Tang K.,2009,10.1016/j.elerap.2009.03.002,"In response to the thriving development in electronic commerce (EC), many on-line retailers have developed Web-based information systems to handle enormous amounts of transactions on the Internet. These systems can automatically capture data on the browsing histories and purchasing records of individual customers. This capability has motivated the development of data-mining applications. Sequential pattern mining (SPM) is a useful data-mining method to discover customers' purchasing patterns over time. We incorporate the recency, frequency, and monetary (RFM) concept presented in the marketing literature to define the RFM sequential pattern and develop a novel algorithm for generating all RFM sequential patterns from customers' purchasing data. Using the algorithm, we propose a pattern segmentation framework to generate valuable information on customer purchasing behavior for managerial decision-making. Extensive experiments are carried out, using synthetic datasets and a transactional dataset collected by a retail chain in Taiwan, to evaluate the proposed algorithm and empirically demonstrate the benefits of using RFM sequential patterns in analyzing customers' purchasing data. © 2009 Elsevier B.V. All rights reserved.",Constraint-based mining; RFM; Segmentation; Sequential pattern,,scopus-data mining,142,Mechanical AI,"['data-mining', 'purchasing patterns', 'RFM sequential patterns', 'transactional dataset', 'data capture']","The abstract discusses the development of Web-based information systems to handle transactions and capture customer data, specifically focusing on sequential pattern mining to analyze purchasing behavior. This aligns with the Mechanical AI category, which emphasizes data collection and segmentation. The use of algorithms to generate RFM sequential patterns further indicates a focus on automating processes related to identifying customer preference patterns.",0%,70%,30%,0%,0%
Social buying metanetwork modelling and analysis,Liu X.; Yang J.,2012,10.1504/IJSTM.2012.049014,"In the era of Web 2.0, with the social media's advantage, many creative e-commerce modes based on online or offline social networks emerged, such as social buying and viral marketing. Social network analysis provides a powerful set of tools for modelling social networks to understand their structure and behaviour. However, current challenge is that the target environments involve large amounts of relational data that characterise multi-entities, time-sensitive, decision-making situations. To understand the structure and the dynamic mechanisms of the complex real-world system, the researchers need innovative network modelling approaches and analysis techniques. This paper first proposes a social buying metanetwork model, and then provides a methodology framework integrated business intelligence techniques with dynamic network analysis tools, finally the case study describes the process on metanetwork modelling, dynamic network analysis, and buyer behaviour pattern mining. The empirical results can help managers identify problems and take appropriate strategies or measures. Copyright © 2012 Inderscience Enterprises Ltd.",Behaviour pattern mining; DNA; Dynamic network analysis; Metanetwork; Social buying,Inderscience Publishers,scopus-data mining,3,Thinking AI,"['social buying', 'network modelling', 'dynamic network analysis', 'buyer behaviour pattern mining', 'business intelligence', 'market analysis']","The abstract discusses the use of social network analysis and dynamic network analysis tools to understand buyer behavior and inform managerial strategies. This aligns with the focus on market analysis and targeting found in the Thinking AI category. The methodologies proposed for modeling and analyzing networks suggest a strategic approach to understanding market dynamics, which is characteristic of Thinking AI applications.",0%,0%,100%,0%,0%
A computational implementation of stock charting: Abrupt volume increase as signal for movement in New York Stock Exchange Composite Index,Leigh W.; Modani N.; Hightower R.,2004,10.1016/S0167-9236(03)00084-8,"In this case study in knowledge engineering, data mining, and behavioral finance, we implement a variation of the bull flag stock charting heuristic using a template matching technique from pattern recognition to identify abrupt increases in volume in the New York Stock Exchange Composite Index. Such volume increases are found to signal subsequent increases in price under certain conditions during the period from 1981 to 1999, the Great Bull Market. A 120-trading-day history of price and volume is used to forecast price movement at horizons from 20 to 100 trading days. © 2003 Elsevier B.V. All rights reserved.",Financial decision support; Market efficiency; Pattern recognition; Stock market forecasting; Technical analysis,,scopus-data mining,47,Out of Scope,"['data mining', 'stock charting', 'volume increases', 'price movement', 'New York Stock Exchange', 'Great Bull Market']","The abstract discusses a case study focused on stock market analysis, specifically utilizing data mining and charting techniques to predict price movements based on historical volume data. This application is primarily related to financial market prediction rather than marketing strategies or customer engagement, which aligns with the 'Out of Scope' category.",0%,0%,0%,100%,0%
Predicting Browsers and Purchasers of Hotel Websites: A Weight-of-Evidence Grouping Approach,Wu E.H.C.; Law R.; Jiang B.,2013,10.1177/1938965512468225,"A study of the online browsing and purchasing habits of some 1,400 outbound travelers in Hong Kong demonstrates the analytical power of weight-of-evidence (WOE) data mining. The WOE approach allows analysts to identify and transform the variables with the most predictive power regarding the likelihood of tourists' online preferences and decisions. The study found that just over one-third of the respondents browsed hotel-related websites, and about half of those browsers had booked a room on those sites. Browsers in Hong Kong tended to be young, well educated, and well traveled. Those who used the hotel websites for purchases were, of course, part of the browser group, and were likewise relatively well educated. However, one unexpected variable set off those who used the websites for a hotel purchase, the length of their most recent trip. One possible reason is that long-haul tourists want to be sure of their accommodations, or this may reflect hotels' free-night offers. The convenient use of model-based customer segmentation and decision rules would help hospitality practitioners effectively manage their marketing resources and activities, and enhance information-based marketing strategies to attract target customers. © The Author(s) 2013.",data mining; hotel website; information technology; prediction; travel behavior; weight of evidence,SAGE Publications Inc.,scopus-data mining,23,Thinking AI,"['predictive power', 'online preferences', 'customer segmentation', 'marketing strategies', 'hotel websites', 'browsing habits']","The abstract discusses the analytical power of weight-of-evidence (WOE) data mining to identify the predictive power of variables affecting tourists' online preferences and purchasing decisions. This aligns with the 'Thinking AI' category, which focuses on market analysis and targeting. The study emphasizes the use of customer segmentation and decision rules, which suggests strategic analysis and identification of competitive advantages in the hospitality sector.",10%,20%,70%,0%,0%
Comparison of customer response models,Olson D.L.; Cao Q.; Gu C.; Lee D.,2009,10.1007/s11628-009-0064-8,"Segmentation of customers by likelihood of repeating business is a very important tool in marketing management. A number of approaches have been developed to support this activity. This article reviews basic recency, frequency, and monetary (RFM) methods on a set of data involving the sale of beef products. Variants of RFM are demonstrated. Classical data mining techniques of logistic regression, decision trees, and neural networks are also demonstrated. Results indicate a spectrum of tradeoffs. RFM methods are simpler, but less accurate. Considerations of balancing cell sizes as well as compressing data are examined. Both balancing expected cell densities as well as compressing RFM variables into a value function were found to provide more accurate models. Data mining algorithms were all found to provide a noticeable increase in predictive accuracy. Relative tradeoffs among these data mining algorithms in the context of customer segmentation are discussed. © Springer-Verlag 2009.",Customer segmentation; Decision tree models; Logistic regression; Neural networks; RFM,,scopus-data mining,23,Mechanical AI,"['segmentation', 'RFM methods', 'data mining', 'customer data', 'predictive accuracy']","The abstract discusses customer segmentation based on likelihood of repeat business using various methods, including recency, frequency, and monetary (RFM) methods, as well as data mining techniques. This aligns with the focus on data collection and segmentation found in the Mechanical AI category. The emphasis on models and balancing cell sizes further supports the classification as it involves automating the process of understanding customer behavior.",0%,70%,20%,0%,10%
Customer defections analysis: An examination of online bookstores,Shih Y.-Y.; Fang K.,2005,10.1108/09544780510615933,"Purpose - The cost of retaining a customer is lower than that of obtaining a new one, so potential customer defection is an important issue in the fiercely competitive environment of electronic commerce. Accordingly, this paper aims to present a new way for gauging customer loyalty and predicting their possibility of defection reference to a set of quality attributes satisfaction and three types of belief in the theory of planned behavior (TPB). Design/methodology/ approach - The performance of the classification utilization artificial neural networks (ANNs) was compared to that of traditional analytic tools, such as multiple discriminant analysis (MDA) and classificatory data mining technique - decision tree. Findings - The analytical result represented that the predicted accuracy of ANNs is better then MDA and decision tree in both training and testing phases. Degree of repurchase intention has been classified correctly with a success rate of 83 percent using neural networks. Research limitations/implications - Like all research, this study has its limitations. One such limitation is that the predictive model was designed for application to online bookstores. A further limitation of this survey is that it reflects intentions instead of actual behavior. Finally, despite of ANNs has been applied to numerous areas and have demonstrated a degree of classification success, it is difficult to extract rules for explanation. Therefore, enhancing ability of model explanation would be a valuable work in the future. Originality/value - The contribution of this paper is to predict how marketing practitioners can tactically market to customers with weak repurchase intentions to prevent defections. © Emerald Group Publishing Limited.",Customer satisfaction; Decision theory; Electronic commerce; Neural nets; Quality; Shopping,,scopus-data mining,12,Thinking AI,"['customer loyalty', 'defection', 'satisfaction', 'predicting', 'neural networks', 'repurchase intention', 'market practitioners']","The abstract focuses on predicting customer loyalty and the likelihood of customer defection in an e-commerce context, employing artificial neural networks for classification. This aligns with the 'Thinking AI' category, particularly in market analysis and targeting, as it analyzes customer behavior and intentions, providing insights that can be used for strategic marketing decisions. The comparison of ANN performance with traditional analytic tools further emphasizes the analytical approach.",0%,0%,100%,0%,0%
Applying a New Model of Customer Value on International Air Passengers' Market in Taiwan,Chiang W.-Y.,2012,10.1002/jtr.840,"This paper proposes a new model to discover customer value of air passengers by using data mining technologies. The results of this research can be applied in database marketing systems. The procedure applies See5/C5.0 (RuleQuest Research Pty Ltd, St Ives, New South Wales, Australia) decision tree; transaction records; Frequency, Price Discount, Destination and No-Show (FPDN model; Recency, Frequency and Monetary model based) model variables; and socio-economic variables to create decision rules for airline business. An empirical case of air passengers' market in Taiwan is implemented for the identification of this procedure and the Frequency, Price Discount, Destination and No-Show model. © 2011 John Wiley & Sons, Ltd.",Data mining; FPDN model; See5/C5.0 decision tree; Transaction records,,scopus-data mining,10,Mechanical AI,"['data mining', 'decision tree', 'database marketing', 'customer value', 'transaction records', 'model variables']","The abstract discusses the use of data mining technologies to discover customer value for air passengers, which aligns with Mechanical AI's focus on data collection and segmentation. The application of decision trees and the use of various model variables for identifying customer patterns in the airline business further supports this classification.",0%,80%,20%,0%,0%
Towards using knowledge discovery techniques in database marketing for the tourism industry,Cho V.; Leung P.,2002,10.1300/J162v03n03_07,"Given the trend that international corporations are utilizing various information systems for their daily activities, information on sales transactions together with corresponding customer profile is usually available in airlines and international hotel chains. This allows segments of customers to be drawn according to selected relevant demographic variables. This is referred to as Database Marketing, a new trend in marketing that makes use of information available in a company's database. The extracted information is also useful in planning marketing strategies, launching new products/services and defining market segmentation.As databases in large corporations nowadays are getting large, sparser, more free-formatted and more dynamic, traditional statistical techniques may not be capable of extracting the encapsulated knowledge inside the databases. A new technical stream, data mining has been developed in Computer Science to deal with the complex task of extracting and managing any potential knowledge embedded inside databases. This paper introduces the common techniques in data mining, including decision tree classifiers, regression analysis, induction programming logic, and probabilistic rules. Suggestions are offered about how these techniques can be used in order to improve the engineering behind Database Marketing, which can help to promote niche markets in tourism. By utilizing its know-how in Database Marketing, a company can sharpen its competitiveness and build entry barriers for others. © 2002 by The Haworth Press, Inc. All rights reserved.",Data mining; Database marketing; Tourism,,scopus-data mining,9,Thinking AI,"['Database Marketing', 'market segmentation', 'data mining', 'marketing strategies', 'customer profile', 'decision tree classifiers', 'regression analysis']","The abstract discusses how information systems in international corporations, specifically airlines and hotels, can be utilized for Database Marketing. It emphasizes market segmentation based on demographic variables and the use of data mining techniques to extract knowledge from databases, which aligns with market analysis and targeting strategies. The focus on improving marketing strategies and defining market segmentation through the analyzed data further supports its classification under Thinking AI.",0%,0%,100%,0%,0%
A hybrid approach for market segmentation and market segment evaluation and selection: An integration of data mining and madm,Aghdaie M.H.; Zolfani S.H.; Zavadskas E.K.,2013,,"Decision making in marketing becomes more and more sophisticated and two important issues in marketing decisions are market segmentation and segment evaluation and selection. These decisions are two focal points of all companies which many strategies are followed or influenced by them. Decision making is based on information and data mining aims to extract useful information form implicit, unknown and raw data. Clustering techniques are one of the widely used data mining tools which have been used for dividing market into different segments. In recent years, numerous papers about using data mining or multi attribute decision making (MADM) for marketing decisions have been published. MADM tools are used as a natural approach for evaluating alternatives with respect to conflict criterion. Thus, this study aims to integrate these two fields for improving quality of market segmentation's decisions. The proposed methodology is a combination of data mining tools for market segmentation and MA DM tools for evaluation and selection of the best market. More precisely, clustering is used to divide a whole market into different segments. Two MA DM tools including, step-wise weight assessment ratio Analysis (SIVARA) and complex proportional assessment of alternatives with grey relations (COPRAS-G), were applied for market segment evaluation and selection. The most desirable features influencing the choice of a market segment evaluation and selection are identified based on literature study. Grey relation analysis allows incorporating the vague and imprecise information in to the decision model. A real-world data on a laptop market is put forward to illustrate the performance of the proposed methodology. The proposed model could help companies to segment, evaluate and select the best market.",Clustering; COPRAS-G; Data mining; MADM; Market segment evaluation and selection; Market segmentation; SWARA,,scopus-data mining,15,Thinking AI,"['market segmentation', 'data mining', 'clustering techniques', 'evaluation and selection', 'multi attribute decision making', 'decision model', 'market analysis']","The abstract discusses sophisticated decision-making processes in marketing, particularly focusing on market segmentation, evaluation, and selection through data mining and multi-attribute decision-making tools. These aspects align closely with the Thinking AI category, which emphasizes market analysis, targeting, and strategic evaluation of market segments. The use of methods like SIVARA and COPRAS-G for evaluating market segments further supports this classification.",0%,0%,100%,0%,0%
Applying data mining with a new model on customer relationship management systems: A case of airline industry in Taiwan,Chiang W.-Y.,2014,10.1179/1942787514Y.0000000014,"The purpose of this research is to mine high-value family travelers for CRM systems of online airlines and travel agencies. This research uses the data mining technologies to analyze the online travel market, which consists of clustering, decision tree, and analytic hierarchy process (AHP) procedure with a proposed model. In the research, the market of online air travel (ticket or package) shoppers is divided into six markets. The markets can be ranked via AHP procedure. The study also applies the C5·0 decision tree algorithm on the discovered ranked markets, transactional variables, and socioeconomic variables to create four useful classification rules. The discovered rules can be employed in web-based customer relationship management (CRM) marketing systems for airlines and online air travel agencies for enhancing the travelers' growth rates and customer values. © 2014 W. S. Maney & Son Ltd.",AHP procedure; C5·0 decision tree; CRM marketing systems; Data mining,Maney Publishing,scopus-data mining,19,Thinking AI,"['data mining', 'CRM systems', 'market analysis', 'clustering', 'decision tree', 'AHP procedure', 'classification rules', 'personalization']","The abstract describes the use of data mining technologies to analyze the online travel market, which involves market segmentation and ranking of different traveler categories. The application of decision tree algorithms and AHP for creating classification rules indicates a focus on market analysis and targeting. This aligns closely with the Thinking AI category, which emphasizes market analysis and targeting strategies based on customer data.",5%,15%,75%,0%,5%
A behavioral analysis of web sharers and browsers in Hong Kong using targeted association rule mining,Rong J.; Vu H.Q.; Law R.; Li G.,2012,10.1016/j.tourman.2011.08.006,"With the widespread use of Internet technology, electronic word-of-mouth [eWOM] communication through online reviews of products and services has a strong influence on consumer behavior and preferences. Although prior research efforts have attempted to investigate the behavior of users regarding the sharing of personal experiences and browsing the experiences of others online, it remains a challenge for business managers to incorporate eWOM effects into their business planning and decision-making processes effectively. Applying a newly proposed association rule mining technique, this study investigates eWOM in the context of the tourism industry using an outbound domestic tourism data set that was recently collected in Hong Kong. The complete profiles and the relations of online experience sharers and travel website browsers are explored. The empirical results are useful in helping tourism managers to define new target customers and to plan more effective marketing strategies. © 2011 Elsevier Ltd.",Association rules; Browsers; Data mining; Electronic word-of-mouth; Hong Kong; Machine learning; Outbound tourism; Sharers,Elsevier Ltd,scopus-data mining,70,Thinking AI,"['eWOM', 'consumer behavior', 'marketing strategies', 'target customers']","The abstract discusses the influence of electronic word-of-mouth (eWOM) on consumer behavior and the need for tourism managers to analyze these influences to define target customers and plan effective marketing strategies. This aligns with the focus of Thinking AI on market analysis, targeting, and utilizing analytics for competitive advantages.",0%,0%,100%,0%,0%
