Title,Authors,Year,DOI,Abstract,Keywords,Publisher,Source,Cited,classification,keywords,rationale,Feeling AI,Mechanical AI,Thinking AI,Out of Scope,Not Identified
Not Merely a Matter of Drawing Arrows: The Empirical Consequences of Measurement Model Specification and Recommendations for Practice,Chan E.K.; Sturman M.; Park S.; Vanderpool C.,2017,10.1177/1938965516686115,"Understanding measurement model specification is especially important for hospitality research due to its cross-disciplinary nature and the prevalence of measures used in the field which are often central to the formative versus reflective debate (e.g., SERVQUAL, socioeconomic status). The current study contributes to this topic by providing empirically based prescriptive advice to drive better measurement model specification. Specifically, the decision-making procedures developed by this study can complement theoretical reasons for a model choice as well as help determine a correct model choice when theories are equivocal or non-existent. This study combines actual and simulated data to show that model fit statistics alone cannot determine which model specification is correct, but also that a correct measurement model will generate more accurate predictions within a model which in turn will offer more accurate managerial recommendations. © 2017, © The Author(s) 2017.",formative measures; marketing constructs; reflective measures; simulations; structural equation modeling,SAGE Publications Inc.,scopus-prediction,0,Thinking AI,"['measurement model specification', 'model fit statistics', 'accurate predictions', 'managerial recommendations']","The abstract discusses the importance of measurement model specification in hospitality research, focusing on how choosing the correct model can lead to more accurate predictions and better managerial recommendations. This aligns with the 'Thinking AI' category, which emphasizes market analysis and the strategic use of data to improve decision-making processes. The study's contribution to understanding model choice and its implications for market analysis is central to this classification.",0%,0%,100%,0%,0%
Predictive analytics - The future of data-driven social marketing,Niţu C.V.,2016,,"Given the dynamic business environment of today, companies need accurate and timely information in order to make the best decisions for the company and to respond promptly to any market changes, competitors and customers needs. The emergence and development of the Internet has changed the business model. Now, the notion of quantity and quality as the only references for the growth and development of a business, have been replaced with the visibility of the company and its products on the market. Internet will help any company to successfully promote their products and services and predict how consumers will respond in the future through predictive analytics tools. If we intend to predict how consumers will respond in the future we need to know how to use forward looking analytical. Predictive analytics provide the marketer something more than standard business reports and sales forecasts, these tools provide specific forecasts for each consumer. The forecasts include all channels, both online and offline, and predict what they intend to buy or to watch, how they will respond or what consumers will refuse. If we can provide these issues, we have control of the situation. © 2016, SRAC - Societatea Romana Pentru Asigurarea Calitatii. All rights reserved.",Business intelligence; Forecasting; Prediction; Predictive analytics,SRAC - Societatea Romana Pentru Asigurarea Calitatii,scopus-prediction,0,Thinking AI,"['predictive analytics', 'market changes', 'consumer response', 'forecasts', 'analytics tools']","The abstract focuses on the importance of predictive analytics in understanding consumer behavior and market dynamics, which aligns with market analysis and targeting. It emphasizes the use of analytical tools to generate specific forecasts for consumer behavior, which is a key aspect of strategic analysis in marketing. The mention of predicting consumer responses further supports the classification under Thinking AI.",10%,15%,75%,0%,0%
The Influence of B to B Social Media Message Features on Brand Engagement: A Fluency Perspective,McShane L.; Pancer E.; Poole M.,2019,10.1080/1051712X.2019.1565132,"Purpose: Social media is increasingly drawing the attention and interest of business-to-business (B to B) organizations. Yet, B to B organizations remain cautious in their social media pursuits, in part based on a stated lack of understanding for best practices. The purpose of the current work is to take initial steps to address this challenge by identifying specific social media message features that influence online users’ engagement with B to B organizations. Methodology/Approach: This work examines the Twitter feeds of the top 50 social B to B brands (as reported by Brandwatch in 2015) to examine the effects of message features (hashtags, text difficulty, embedded media, and message timing) on user engagement, captured in terms of Twitter likes and retweets. Findings: We argue that message features that enhance fluency (e.g., images) should enhance engagement. In contrast, those that disrupt fluency (e.g., hasthags) should result in lower levels of engagement. Consistent with these predictions, we find that hashtags and text difficulty correlate to lower levels of engagement whereas embedded media in the form of images and video correlate to higher levels of engagement. Also consistent with the proposed fluency framework, we find that tweets from B to B organizations generate greater engagement on evenings and weekends. Research Implications: This research applies a fluency lens to identify specific message features that influence online engagement. In doing so, it highlights fluency as a powerful construct for understanding the drivers of B to B social media brand engagement. More generally, this work suggests fluency as a valuable conceptual lens for developing effective B to B social media strategies. This research also speaks to the complexity of B to B social media strategies–organizations must go beyond content and platform decisions, to also consider the specific features of the message. Practical Implications: Social media is becoming more and more important to B to B organizations and is as yet an underutilized engagement tool. The current work offers initial strategies regarding message features that business practitioners can incorporate into their content development strategies to strengthen engagement. Specifically, efforts should be made to attain high levels of fluency in B to B social media content development. Originality/Value/Contribution of the Paper: The current work offers initial insights as to the importance of understanding not only how social media topics/content influence engagement, but also the influence of message features (e.g., hashtags, embedded media). In doing so, it highlights fluency as a novel conceptual lens for developing more effective B to B social media strategies. Finally, it draws on actual tweets from leading B to B brands to examine the proposed influence of message features on engagement. © 2019, © 2019 Taylor & Francis Group, LLC.",B to B; business marketing; engagement; Fluency; industrial marketing; social media; Twitter,Routledge,scopus-prediction,50,Thinking AI,"['engagement', 'message features', 'social media strategies', 'fluency', 'B to B organizations']","The abstract discusses the influence of specific message features on user engagement with B to B organizations on social media. It emphasizes the importance of understanding how these features affect engagement, which aligns with market analysis and strategic development in marketing. The findings offer insights into optimizing social media strategies, suggesting a focus on targeting and market analysis, characteristic of Thinking AI.",10%,5%,85%,0%,0%
Resale Price Maintenance: Implications of Marketing Trends for the Colgate Doctrine and the Leegin Factors,Gundlach G.T.; Krotz R.T.,2020,10.1177/0743915618821315,"Resale price maintenance (RPM) is a channel pricing strategy that restricts the price below which a reseller may sell a manufacturer’s product. More than $300 billion in U.S. sales are affected annually by RPM agreements. Adopting a marketing perspective and analyzing trends in distribution arrangements and marketing channel systems, the authors offer predictions regarding the antitrust treatment of RPM following the Supreme Court’s decision in Leegin Creative Leather Products, Inc. v. PSKS, Inc. (2007). This research furthers the understanding of the role of the prior Colgate doctrine in establishing the existence of an RPM agreement and the impact of the new Leegin factors for assessing the competitive effects of RPM. Implications for stakeholders affected by RPM and related unilateral price policies are discussed. © American Marketing Association 2019.",antitrust law; channel pricing strategy; competition; resale price maintenance; unilateral price policies,SAGE Publications Ltd,scopus-prediction,4,Thinking AI,"['resale price maintenance', 'marketing channel systems', 'antitrust treatment', 'competitive effects']","The abstract discusses Resale Price Maintenance (RPM) as a pricing strategy and its implications on market dynamics and antitrust laws, particularly in the context of the Supreme Court decision in Leegin Creative Leather Products, Inc. v. PSKS, Inc. This analysis involves understanding competitive advantages and market systems, which aligns with the focus of Thinking AI on market analysis and competitive assessment.",0%,0%,100%,0%,0%
Managerial empathy facilitates egocentric predictions of consumer preferences,Hattula J.D.; Herzog W.; Dahl D.W.; Reinecke S.,2015,10.1509/jmr.13.0296,"Common wisdom suggests that managerial empathy (i.e., the mental process of taking a consumer perspective) helps executives separate their personal consumption preferences from those of consumers, thereby preventing egocentric preference predictions. The results of the present investigation, however, show exactly the opposite. First, the authors find that managerial empathy ironically accelerates self-reference in predictions of consumer preferences. Second, managers' self-referential tendencies increase with empathy because taking a consumer perspective activates managers' private consumer identity and, thus, their personal consumption preferences. Third, empathie managers' self-referential preference predictions make them less likely to use market research results. Fourth, the findings imply that when explicitly instructed to do so, managers are capable of suppressing their private consumer identity in the process of perspective taking, which helps them reduce self-referential preference predictions. To support their conclusions, the authors present four empirical studies with 480 experienced marketing managers and show that incautiously taking the perspective of consumers causes self-referential decisions in four contexts: product development, communication management, pricing, and celebrity endorsement. © 2015, American Marketing Association.",Consumer preference predictions; Managerial decision making; Managerial empathy; Managers' consumer identity; Responsiveness to market research,American Marketing Association,scopus-prediction,35,Feeling AI,"['managerial empathy', 'consumer perspective', 'self-referential preferences', 'emotional needs']","The abstract discusses how managerial empathy influences marketing decision-making by affecting the ability of managers to separate their personal preferences from those of consumers. This focus on emotional understanding and the implications of empathizing with consumers aligns closely with the Feeling AI category, which emphasizes customer understanding and emotional needs. The findings show that empathy can lead to self-referential decisions, indicating a complex relationship between emotional engagement and marketing strategies.",70%,10%,20%,0%,0%
Allocation with traffic spikes: Mixing adversarial and stochastic models,Esfandiari H.; Korula N.; Mirrokni V.,2018,10.1145/3105446,"Motivated by Internet advertising applications, online allocation problems have been studied extensively in various adversarial and stochastic models. While the adversarial arrival models are too pessimistic, many of the stochastic (such as i.i.d. or random-order) arrival models do not realistically capture uncertainty in predictions. A significant cause for such uncertainty is the presence of unpredictable traffic spikes, often due to breaking news or similar events. To address this issue, a simultaneous approximation framework has been proposed to develop algorithms that work well both in the adversarial and stochastic models; however, this framework does not enable algorithms that make good use of partially accurate forecasts when making online decisions. In this article, we propose a robust online stochastic model that captures the nature of traffic spikes in online advertising. In our model, in addition to the stochastic input for which we have good forecasting, an unknown number of impressions arrive that are adversarially chosen. We design algorithms that combine a stochastic algorithm with an online algorithm that adaptively reacts to inaccurate predictions. We provide provable bounds for our new algorithms in this framework. We accompany our positive results with a set of hardness results showing that our algorithms are not far from optimal in this framework. As a byproduct of our results, we also present improved online algorithms for a slight variant of the simultaneous approximation framework. Copyright © 2018 Association for Computing Machinery. All Rights Reserved.",Online advertisement; Online budgeted allocation; Online matching; Traffic spikes,Association for Computing Machinery,scopus-prediction,18,Thinking AI,"['online advertising', 'traffic spikes', 'stochastic model', 'algorithms', 'forecasting', 'market analysis']","The abstract discusses the development of algorithms for online advertising that account for unpredictability in traffic due to events like breaking news. This aligns with market analysis and targeting, as it involves understanding patterns in data and adapting strategies based on forecasts. The focus is on improving decision-making in marketing contexts, which fits well under Thinking AI's definitions. There are no emotional or relational aspects present that would relate to Feeling AI.",0%,0%,100%,0%,0%
Technology-enabled community data for gaining pre-release brand insights,Ponnamma Divakaran P.K.,2018,10.1016/j.techfore.2017.09.024,"In the past, studies have investigated brand equity only in the ‘post-launch’ context, hence missing opportunities to make early corrections in cases of negative favourability. Using technology-enabled online community data, this study examines whether ‘pre-launch’ brand favourability can predict community's post-launch purchase decisions, by introducing a new construct called community-based brand equity (CoBBE). This study also investigates whether CoBBE can predict future sales of new products. Weekly data are collected for eight weeks before and after product launch from a movie-based online community for a period of 16 months. The results show that community-based variables such as pre-launch brand awareness level, brand favourability and brand strength have a significant influence on 1) community members' post-release purchase decisions both in the opening week as well as the entire lifetime of products, and 2) satisfaction level. The study also finds that CoBBE is a significant predictor of future market sales, thus showing the usefulness of CoBBE as an early warning diagnostic tool which will enable movie studios to gain early brand-related insights as well as to make early corrective actions when needed. © 2017 Elsevier Inc.",Brand awareness; Brand equity; Brand favourability; Online community; Sales prediction,Elsevier Inc.,scopus-prediction,5,Thinking AI,"['brand equity', 'pre-launch', 'brand favourability', 'purchase decisions', 'future sales', 'market analysis', 'community-based brand equity']","The abstract discusses how pre-launch brand favourability can predict post-launch purchase decisions and future sales, indicating a focus on market analysis and strategic insights. It introduces the construct of community-based brand equity (CoBBE) and demonstrates its predictive capabilities, aligning it closely with the Thinking AI category that emphasizes market analysis and targeting.",10%,20%,70%,0%,0%
Renew or cancel? Drivers of customer renewal decisions for IT-based service contracts,v. Wangenheim F.; Wünderlich N.V.; Schumann J.H.,2017,10.1016/j.jbusres.2017.06.008,"Manufacturers increasingly integrate information and communication technologies into their products so that they can provide IT-based services. Organizations that formerly concentrated on transactional sales thus confront a new challenge associated with managing service usage—retention and extracting value from investments in smart technology. This study combines a marketing and an information systems perspective in a field study conducted jointly with a large European car manufacturer. Understanding the renewal decision for IT-based service contracts requires knowledge from both disciplines. The paper shows that combining behavioral predictor variables stemming from marketing research and technology-related perceptual variables stemming from technology acceptance research increases the explanatory power and prediction accuracy of forecasting models for customer renewal decisions. Specifically, the authors show that perceptions of usefulness become more important the longer customers use IT-based services and the more services they use within the service contract. © 2017",Contract renewal; Customer churn; Free trial; IT-based service; Retention; Smart services,Elsevier Inc.,scopus-prediction,16,Feeling AI,"['service usage', 'retention', 'value extraction', 'perceptions of usefulness', 'customer renewal decisions']","The abstract discusses the importance of understanding customer perceptions and behaviors related to IT-based services, particularly focusing on the emotional aspect of how customers perceive the usefulness of services over time. This aligns with the Feeling AI category, which emphasizes customer understanding and emotional analytics to meet customer needs. The combination of marketing research and technology acceptance research to predict renewal decisions further supports the notion of addressing customer emotional preferences and engagement.",70%,10%,20%,0%,0%
Comparative analysis and short term sales forecasting for an Ethiopian shoe manufacturing company,Gebre T.W.; Singh R.,2016,10.17010/ijom/2016/v46/i10/102853,"Forecasts are a basic input in the decision processes of operations management because they provide information on future demand and to increase revenue. The main purpose of this paper was to compare three different quantitative forecasting methods and develop a monthly short term sales forecasting model specifically on shoes of A-Shoe Company, Addis Ababa, Ethiopia. Twelve months (December 2013 - November 2014) sales data (of different types of pair of shoes) was collected from the company. From quantitative forecasting methods, a time-series model, that is, moving average, weighted moving average, and exponential smoothing were used to predict monthly sales forecast for the month of December 2014. Trend equation was formulated by using the least square regression method; analysis was done along with standard error of estimate. Prediction interval limits at 95% level of confidence were calculated. Exponential smoothing forecasting method (with alpha value 0.1) was found to be fit when comparing different mean absolute deviation (MAD), mean squared error (MSE), and mean absolute percent errors (MAPE). The forecasted shoe sales value was found to be within the prediction interval limits. ANOVA results revealed that the calculated value of F (9.34) was less than the table value of F (10.04). Hence, the null hypothesis (b = 0) is accepted. The resulting forecasting method can be used to provide a framework to forecast sales, specifically for national and international products and can position an organization's manufacturing services by designing the manufacturing service.",ANOVA; Confidence level; Quantitative forecasting methods; Sales forecasting; Shoe demand marketing,Associated Management Consultants Pvt. Ltd.,scopus-prediction,2,Mechanical AI,"['forecasting', 'sales data', 'quantitative forecasting methods', 'moving average', 'exponential smoothing', 'standard error', 'prediction interval']","The abstract discusses the application of quantitative forecasting methods to predict monthly shoe sales, which involves data collection and processing. The focus is on using statistical methods and models to forecast sales data, aligning with the Mechanical AI category that emphasizes data collection and automation in market analysis. The study does not delve into emotional understanding or strategic analysis of market positioning, which are characteristics of Feeling AI and Thinking AI respectively.",0%,70%,30%,0%,0%
Forecasting monthly data using total and split exponential smoothing,Mun M.K.; Chong C.W.; Nassir A.M.,2018,,"In the motion picture industry, the movie market players always rely on accurate demand forecasts. Distributors require the demand forecasts to make decisions such as marketing strategy and costs, number of screens, and release timing. Movie demand is known to show seasonality. Thus, forecasting methods which are able to capture such patterns can be relied on to produce an accurate prediction. In this paper, we study the performance of the recently proposed exponential smoothing method. It is known as total and split exponential smoothing, and applies it to box office from the United States on monthly basis. The forecasts are evaluated against other seasonal exponential smoothing methods. Overall, total and split exponential smoothing with subjectively chosen parameters was performing well, followed by seasonal damped trend exponential smoothing method (DA-M). © 2018, Universita Putra Malaysia.",Exponential smoothing; Forecasting; Motion pictures; Movie demand; Time series,Universita Putra Malaysia,scopus-prediction,0,Mechanical AI,"['demand forecasts', 'marketing strategy', 'costs', 'release timing', 'forecasting methods', 'seasonality', 'exponential smoothing']","The abstract discusses the use of forecasting methods such as total and split exponential smoothing to predict movie demand, which is crucial for distributors in making marketing and operational decisions. This relates to the mechanical aspect of AI as it involves data collection and processing to automate and improve demand forecasting, thereby supporting marketing strategies.",0%,70%,30%,0%,0%
Mining the dominant patterns of customer shifts between segments by using top-k and distinguishing sequential rules,Akhondzadeh-Noughabi E.; Albadvi A.,2015,10.1108/MD-09-2014-0551,"Purpose – The purpose of this paper is to detect different behavioral groups and the dominant patterns of customer shifts between segments of different values over time. Design/methodology/approach – A new hybrid methodology is presented based on clustering techniques and mining top-k and distinguishing sequential rules. This methodology is implemented on the data of 14,772 subscribers of a mobile phone operator in Tehran, the capital of Iran. The main data include the call detail records and event detail records data that was acquired from the IT department of this operator. Findings – Seven different behavioral groups of customer shifts were identified. These groups and the corresponding top-k rules represent the dominant patterns of customer behavior. The results also explain the relation of customer switching behavior and segment instability, which is an open problem. Practical implications – The findings can be helpful to improve marketing strategies and decision making and for prediction purposes. The obtained rules are relatively easy to interpret and use; this can strengthen the practicality of results. Originality/value – A new hybrid methodology is proposed that systematically extracts the dominant patterns of customer shifts. This paper also offers a new definition and framework for discovering distinguishing sequential rules. Comparing with Markov chain models, this study captures the customer switching behavior in different levels of value through interpretable sequential rules. This is the first study that uses sequential and distinguishing rules in this domain. © 2015, Emerald Group Publishing Limited.",Business analysis; Customer segmentation; Data analysis,Emerald Group Holdings Ltd.,scopus-prediction,21,Thinking AI,"['behavioral groups', 'customer shifts', 'clustering techniques', 'sequential rules', 'marketing strategies', 'customer switching behavior', 'segment instability']","The abstract discusses a study focused on detecting behavioral groups and patterns of customer shifts, which aligns with market analysis and targeting. The findings can improve marketing strategies and decision-making, indicating a strategic analysis of customer behavior rather than automation or emotional understanding. The use of clustering and mining techniques suggests a sophisticated approach to analyzing market data, which is characteristic of Thinking AI.",0%,20%,80%,0%,0%
Segmenting consumers purchase intention towards Edible bird's nest products using the decision tree techniques,Shukri N.N.H.M.; Nawi N.M.; Abdullah A.M.; Man N.,2019,,"Domestic consumption of nutritional products and food supplements are on the rise. This is due to the fact that consumers have become more affluent and aware of their health. Edible bird's nest (EBN) is used as a health supplement for medicinal benefits to improve health quality. However, issues such as contamination and counterfeit EBN have caused fluctuation of the product's price over time and consumers are slowly shunning away from consuming EBN products. Marketing effort is a strategy tool often used to convince buying intention among consumers and therefore relieve the public's anxiety. Presently, the extent of marketing mix that can convince consumers' intention to purchase EBN products remains unknown. Thus, this study aimed to analyze the influence of marketing mix towards consumers' intention to purchase EBN products. Principle component analysis and decision tree models were used to analyze the data. The performance of three decision tree models was compared based on accuracy and sensitivity rate. Result showed that all three models possessed similar accuracy rate (CART = 84.35%, C5.0 = 84.73%, QUEST = 83.08%), while C5.0 had the highest sensitivity (CART = 84.7%, C5.0 = 87.46%, QUEST = 85.59%). The important variables derived from C5.0 model are health conscious, gender, promotion, race, price, employment, and income. The outcomes from the present study through the performance prediction have provided informative profile of the consumers which will be useful to target potential consumers and to narrow down the market segment for the marketers' benefit. © ExcelingTech Pub, UK.",Classification; Decision tree; Edible bird's nest; Marketing mix; Purchase intention,ExcelingTech,scopus-prediction,2,Thinking AI,"['marketing mix', ""consumers' intention"", 'purchase', 'data analysis', 'consumer profiling', 'target potential consumers']","The abstract discusses the analysis of the influence of marketing mix on consumers' intention to purchase edible bird's nest (EBN) products, which aligns with the focus on market analysis and targeting within the Thinking AI category. The study employs data analysis techniques to derive consumer profiles that can help marketers identify and target potential consumers effectively.",0%,0%,100%,0%,0%
Consumer attitude metrics for guiding marketing mix decisions,Hanssens D.M.; Pauwels K.H.; Srinivasan S.; Vanhuele M.; Yildirim G.,2014,10.1287/mksc.2013.0841,"Marketing managers often use consumer attitude metrics such as awareness, consideration, and preference as performance indicators because they represent their brand's health and are readily connected to marketing activity. However, this does not mean that financially focused executives know how such metrics translate into sales performance, which would allow them to make beneficial marketing mix decisions. We propose four criteria-potential, responsiveness, stickiness, and sales conversion-that determine the connection between marketing actions, attitudinal metrics, and sales outcomes. We test our approach with a rich data set of four-weekly marketing actions, attitude metrics, and sales for several consumer brands in four categories over a seven-year period. The results quantify how marketing actions affect sales performance through their differential impact on attitudinal metrics, as captured by our proposed criteria. We find that marketing-attitude and attitude-sales relationships are predominantly stable over time but differ substantially across brands and product categories. We also establish that combining marketing and attitudinal metrics criteria improves the prediction of brand sales performance, often substantially so. Based on these insights, we provide specific recommendations on improving the marketing mix for different brands, and we validate them in a holdout sample. For managers and researchers alike, our criteria offer a verifiable explanation for differences in marketing elasticities and an actionable connection between marketing and financial performance metrics. © 2014 INFORMS.",Consumer attitude metrics; Cross-effects model; Dynamic programming model; Empirical generalizations; Hierarchical linear model; Optimal marketing resource allocation; Potential; Responsiveness; Sales conversion; Stickiness,INFORMS Inst.for Operations Res.and the Management Sciences,scopus-prediction,91,Thinking AI,"['consumer attitude metrics', 'sales performance', 'marketing actions', 'attitudinal metrics', 'sales outcomes', 'marketing mix decisions']","The abstract discusses how marketing managers use consumer attitude metrics to inform their marketing actions and how these actions impact sales performance. It emphasizes the analysis of the relationship between marketing activities and sales outcomes, suggesting a focus on market analysis and strategic recommendations for improving brand sales performance. This aligns closely with the 'Thinking AI' category, which focuses on market analysis and targeting.",10%,5%,85%,0%,0%
What Happens When Manufacturers Perform The Retailing Functions?,Li J.; Chan T.Y.; Lewis M.,2016,10.1111/poms.12549,"This study examines the effects of a relatively new channel structure on prices and sales in a large department store, which in recent years has switched the management of many of its product categories from a traditional retailer-managed system to a manufacturer-managed system. We find that the change caused overall retail prices to decrease. However, there was significant heterogeneity in the response across brands. In the cell phone category, brands with high market shares and inelastic demand did not change prices. In the watch category, the retail prices of relatively low-end brands decreased while the prices of premium brands increased substantially after the switch. In addition to sales increases due to lower prices, we find that the channel structure change further caused sales to increase by 9–10% in the cell phone category and by 11–17% in the watch category. These results are consistent with previous theoretical predictions. We believe that our results provide important academic and managerial implications due to the increasing prevalence of manufacturer-managed systems in the retail industry. © 2016 Production and Operations Management Society",channel management; decision delegation; empirical study; marketing; retailing,Wiley-Blackwell,scopus-prediction,20,Thinking AI,"['channel structure', 'prices', 'sales', 'market shares', 'demand', 'retail prices', 'sales increases', 'managerial implications']","The abstract discusses the impact of a new management system on pricing and sales in a retail context, emphasizing market analysis and the competitive dynamics that arise from the transition from retailer-managed to manufacturer-managed systems. It analyzes the effects on different product categories, which aligns well with the 'Market analysis' focus of Thinking AI. Additionally, the insights gained provide strategic implications for retailers, further supporting the classification.",0%,0%,100%,0%,0%
Estimating Network Effects in Two-Sided Markets,Hinz O.; Otter T.; Skiera B.,2020,10.1080/07421222.2019.1705509,"The proliferation of the Internet has enabled platform intermediaries to create two-sided markets in many industries. Time-series data on the number of customers on both sides of the markets allow platform intermediaries for estimating the direction and magnitude of network effects, which can then support growth predictions and subsequent information technology (IT) or marketing investment decisions. This article investigates the conditions under which this estimation of same-side and cross-side network effects should distinguish between its impact on the number of new customers (i.e., acquisition) and existing customers (i.e., their activity). The authors propose an influx-outflow model for doing so and conduct a simulation study to benchmark the new model against the traditional model. Further they compare the models in an illustrative empirical study in which they study the growth of an Internet auction platform. The results show that this separation of effects is beneficial because the existing customers on both sides of the market can influence the acquisition and dropout of other customers asymmetrically. The paper thus makes an important contribution that should impact the way how researchers and business practitioners measure network effects in two-sided markets. © 2020, © 2020 Taylor & Francis Group, LLC.",customer acquisition; customer churn; electronic commerce; online intermediaries; platform economy; Two-sided markets,Routledge,scopus-prediction,52,Thinking AI,"['network effects', 'acquisition', 'existing customers', 'model comparison', 'market growth']","The abstract discusses the estimation of network effects in two-sided markets, emphasizing market analysis and growth predictions based on customer behavior. The focus on differentiating between new customer acquisition and existing customer activity aligns with strategic analysis in marketing, making it appropriate for the Thinking AI category.",0%,0%,100%,0%,0%
B2B: A Paradigm Shift from Economic Exchange to Behavioral Theory: A Quest for Better Explanations and Predictions,Laplaca P.; da Silva R.V.,2016,10.1002/mar.20872,"The development of industrial marketing theory has been largely characterized by descriptive approaches in the scrutiny of B2B marketing phenomena. In its pursuit for scientific legitimacy and credibility to academics and practitioners alike, research into B2B relationships as a subject of scientific enquiry will need to seriously engage into what can be termed a true paradigm shift, one that advances discovery in this area from sheer descriptive analysis and reporting to the development of explanatory schemata and theoretical frameworks of a kind that allow for more accurate prediction of underlying B2B phenomena. In doing so, theoreticians and practitioners alike will be better equipped to understand both current and emerging issues at hand as well as their implications to organizations across any geography, cultural context, or business situation. Should this be attained with some degree of success, it will mean a reduction in ambiguity accruing to the decision making of individuals in organizations, and thus a significant contribution to the overriding objective of corporate strategic planning and correspondent resource allocation. © 2016 Wiley Periodicals, Inc.",,Wiley-Liss Inc.,scopus-prediction,26,Thinking AI,"['B2B marketing', 'theoretical frameworks', 'explanatory schemata', 'predictive analysis', 'corporate strategic planning']","The abstract discusses the need for a paradigm shift in B2B marketing research from descriptive analysis to developing explanatory frameworks that can predict B2B phenomena. This aligns with the focus on market analysis and targeting found in Thinking AI, as it emphasizes understanding current and emerging issues for better decision-making and resource allocation.",0%,0%,100%,0%,0%
Customer churns prediction in telecom using adaptive logitboost learning approach,Hemalatha M.; Mahalakshmi S.,2020,,"In telecom sector, huge amount of data is generated on daily routine owing to extensive client base. Business analysts and decision makers highlighted that including new customers seems to be costly than that of maintaining prevailing customers. Customer relationship management (CRM) and Business analysts have to recognize the cause of churn customers and to validate behavioural patterns from prevailing churn customer‘s data. This work anticipated a churn prediction model that utilizes clustering and classification approaches to recognize churn customers and to give factors that resides behind customer churning in telecom sectors. Feature selection is carried out with association attribute ranking model and weighted oversampling technique. The proposed approach initially classifies churn customers data with Adaptive Logitboost (ALB) classification algorithm for classifying the instance more appropriately. Generation of retention policies is a significant process of relationship management to eliminate churners. After performing classification approach, these model segments customers‘ data by categorization using requirement similarity matrix to acquire information gain. This model validates churn factors that are needed for determining primary cause of churn. By recognizing essential churn factors from customer data, CRM may enhance productivity by recommending appropriate promotions to set of customers based on association among behavioural patterns. Thereby, marketing campaigns are improved for the company. The anticipated churn prediction model is computed with metrics like precision, accuracy, F-measure, recall and receiving operating characteristics (ROC) area. Results depict that anticipated churn prediction provides better classification with ALB and customer profiling with requirement similarity matrix. Moreover, it provides cause of customer churning through generation of related pattern association. © 2020 IJSTR.",Association rule; Behavioural pattern; Churn customer; Prediction model; Similarity matrix,International Journal of Scientific and Technology Research,scopus-prediction,2,Thinking AI,"['churn prediction', 'customer relationship management', 'behavioral patterns', 'classification', 'retention policies', 'promotions', 'marketing campaigns']","The abstract discusses a churn prediction model that utilizes classification and clustering approaches to identify churn customers and understand the factors behind customer churning in the telecom sector. This aligns with the Thinking AI category, which focuses on market analysis and targeting through the use of analytics to improve marketing strategies. The model aims to enhance productivity and marketing campaigns by recommending promotions based on behavioral patterns, which is indicative of strategic analysis and targeting.",10%,15%,75%,0%,0%
“012012 or 111000”: preference for consumption pattern-seeking,Kim J.; Cui Y.; Hwang E.; Franklin D.; Seo Y.,2020,10.1108/EJM-03-2019-0224,"Purpose: This paper aims to examine how consumers make choices when they are faced with a fixed set of available options, consisting of both preferred and less-preferred choices, in the domain of food consumption. Specifically, the paper offers a novel perspective to predict repeated choice decisions in food consumption, which is termed as “pattern-seeking” – a consumption choice pattern that involves a coherent repetitive sequence of sub-groupings or coherently concentrated sub-groupings of options. Design/methodology/approach: Eight experimental studies that contrast the existing theoretical predictions regarding repeated choices (e.g. primacy effect, recency effect, variety vs consistency) against pattern-seeking were conducted using hypothetical and actual food choices. Findings: The results of experimental studies show that an explicit decision pattern (i.e. pattern-seeking) emerges as the most significant predictor of repeated choice in the food consumption domain. Research limitations/implications: This study offers a novel perspective on how consumers make repeated choices in the domain of food consumption. Practical implications: The results show that consumers prefer food consumption with a pattern (vs non-pattern). Thus, it would be better to generate marketing activities that allow customers to satisfy their pattern-seeking more easily. Originality/value: This study advances the literature on repeated food choices by demonstrating that people possess an inherent preference for patterns in food consumption. © 2020, Emerald Publishing Limited.",Consumer preference; Decision-making; Food consumption; Pattern seeking; Repeated choices,Emerald Group Holdings Ltd.,scopus-prediction,1,Feeling AI,"['consumer choices', 'food consumption', 'pattern-seeking', 'preference', 'decision pattern']","The abstract discusses consumers' preferences for patterns in food consumption and how these preferences influence their repeated choices. This aligns with the focus of Feeling AI on understanding customer needs and emotional preferences. The study suggests that marketing activities should cater to these patterns, emphasizing an emotional connection with the product choices of consumers.",70%,10%,20%,0%,0%
