Title,Authors,Year,DOI,Abstract,Keywords,Publisher,Source,Cited,classification,keywords,rationale,Feeling AI,Mechanical AI,Thinking AI,Out of Scope,Not Identified
Seeing It Is Like Touching It: Unraveling the Effective Product Presentations on Online Apparel Purchase Decisions and Brain Activity (An fMRI Study),"Jai, TM; Fang, D; Bao, FS; James, RN; Chen, TW; Cai, WD",2021,10.1016/j.intmar.2020.04.005,"Unlike brick-and-mortar stores where consumers can use all of their senses to examine a product, online retailers must properly present products to shoppers via a computer-mediated interface. In this exploratory study, we investigate how the brain makes purchase decisions when it encounters different types of visual presentation strategies. Specifically, we use event-related fMRI to study brain activation preceding purchase decisions under three visual presentation strategies: (1) static picture, (2) image zooming, and (3) rotation video. Twenty-four (24) participants made 60 apparel purchase decisions. Utilizing machine learning, we study whether and how various neural circuits are engaged in purchase decision-making in regard to different types of visual sensory information. The functional neuroimaging results suggest high accuracy (highest: 95%, Rotation condition) in predicting purchase decisions using brain activity in the product evaluation process. Furthermore, cross-category validation reveals the activation patterns under the Rotation condition most successfully predict choices across the other two presentation conditions: this suggests a potential universal brain activity pattern in these apparel purchase decisions. Finally, we found some brain regions (such as the cerebellum) that are less likely to be associated with purchase decisions but are considered influential in predicting online apparel purchase decisions in the context of watching a rotation product video. The cerebellar activation may suggest association with spatial cognition and virtual navigation in addition to motor control. This study contributes to the research field of NeuroIS and online shopper study. The results provide empirical evidence to support the refined S-O-R theoretical model Jacoby (2002) and heuristic information process and inform the practical implications of sensory-engaging presentations in helping consumers to make online purchase decisions. (C) 2020 Direct Marketing Educational Foundation, Inc. dba Marketing EDGE. All rights reserved.",fMRI; Online shopper; Apparel shopping; Visual merchandising; Neuromarketing; Visual sensory information,SAGE PUBLICATIONS INC,wos-machine learning,39,Feeling AI,"['purchase decisions', 'visual presentation strategies', 'brain activation', 'neural circuits', 'sensory information', 'consumer behavior', 'emotional data']","The abstract discusses how different visual presentation strategies impact purchase decisions, which relates to understanding customer preferences and emotions in the context of online shopping. The study utilizes fMRI to analyze brain activation patterns, suggesting a deeper insight into consumer emotional responses to various stimuli. This aligns with the focus on customer understanding and emotional needs in the Feeling AI category.",65%,10%,15%,5%,5%
Predicting the Success of Bank Telemarketing for Selling Long-term Deposits: An Application of Machine Learning Algorithms,"Borugadda, P; Nandru, P; Madhavaiah, C",2021,,"This study attempts to investigate the demand for the adoption of telemarketing practices for promoting long-term bank deposits to potential bank customers. The study explored the demand for long-term bank deposits by employing various machine learning algorithms like Random Forest (RF), Support Vector Machine (SVM), Gaussian Naive Bayes (GNB), Decision Tree (DT), and Logistic Regression (LR). The dataset related to direct marketing campaigns (phone calls) of a Portuguese banking institution is considered for analysis. The results confirm that the LR model provides 92.48% accuracy, which is the best model for predicting the potential customers who have an interest in long-term deposits through telemarketing. The results of the study also provide insightful information to banks for making telemarketing policy decisions in the success of bank deposits to their existing and prospective bank customers.",Long-term deposit; Machine learning algorithms; Telemarketing,ST THERESA INT COLL,wos-machine learning,1,Mechanical AI,"['telemarketing', 'long-term bank deposits', 'machine learning', 'customer', 'predicting', 'data', 'policies']","The study focuses on using machine learning algorithms to analyze data from telemarketing campaigns to predict potential customers interested in long-term bank deposits. This involves data collection and analysis to identify patterns in customer behavior, which aligns with the Mechanical AI category, particularly in data collection and segmentation.",0%,80%,20%,0%,0%
Automatic Interpretable Retail forecasting with promotional scenarios,"Ali, ÖG; Gürlek, R",2020,10.1016/j.ijforecast.2020.02.003,"Budgeting and planning processes require medium-term sales forecasts with marketing scenarios. The complexity in modern retailing necessitates consistent, automatic forecasting and insight generation. Remedies to the high dimensionality problem have drawbacks; black box machine learning methods require voluminous data and lack insights, while regularization may bias causal estimates in interpretable models. The proposed FAIR (Fully Automatic Interpretable Retail forecasting) method supports the retail planning process with multi-step-ahead category-store level forecasts, scenario evaluations, and insights. It considers category-store specific seasonality, focaland cross-category marketing, and adaptive base sales while dealing with regularization-induced confounding. We show, with three chains from the IRI dataset involving 30 categories, that regularization-induced confounding decreases forecast accuracy. By including focal- and cross-category marketing, as well as random disturbances, forecast accuracy is increased. FAIR is more accurate than the black box machine learning method Boosted Trees and other benchmarks while also providing insights that are in line with the marketing literature. (C) 2020 International Institute of Forecasters. Published by Elsevier B.V. All rights reserved.",Causality; Decomposition; Marketing; Multivariate time series; Panel data; Machine learning,ELSEVIER,wos-machine learning,7,Mechanical AI,"['automatic forecasting', 'insight generation', 'forecast accuracy', 'data', 'regularization']","The abstract discusses the development of the FAIR method, which automates the forecasting process and supports retail planning. This aligns closely with the Mechanical AI category, which focuses on automating processes, particularly in data collection and forecasting. The emphasis on consistent and automatic forecasting indicates a strong application of Mechanical AI principles.",0%,70%,30%,0%,0%
Response transformation and profit decomposition for revenue uplift modeling,"Gubela, RM; Lessmann, S; Jaroszewicz, S",2020,10.1016/j.ejor.2019.11.030,"Uplift models support decision-making in marketing campaign planning. Estimating the causal effect of a marketing treatment, an uplift model facilitates targeting marketing actions to responsive customers and efficient allocation of marketing budget. Research into uplift models focuses on conversion models to maximize incremental sales. The paper introduces uplift models for maximizing incremental revenues. If customers differ in their spending behavior, revenue maximization is a more plausible business objective compared to maximizing conversions. The proposed methodology entails a transformation of the prediction target, customer-level revenues, that facilitates implementing a causal uplift model using standard machine learning algorithms. The distribution of campaign revenues is typically zero-inflated because of many non-buyers. Remedies to this modeling challenge are incorporated in the proposed revenue uplift strategies in the form of two-stage models. Empirical experiments using real-world e-commerce data confirm the merits of the proposed revenue uplift strategy over relevant alternatives, including uplift models for conversion and recently developed causal machine learning algorithms. To quantify the degree to which improved targeting decisions raise return on marketing, the paper develops a decomposition of campaign profit. Applying the decomposition to a digital coupon targeting campaign, the paper provides evidence that revenue uplift modeling, as well as causal machine learning, can improve campaign profit substantially. (C) 2019 Elsevier B.V. All rights reserved.",OR in Marketing; Profit Analytics; Uplift Model; Causal Machine Learning,ELSEVIER,wos-machine learning,29,Thinking AI,"['uplift models', 'marketing campaign planning', 'targeting', 'incremental revenues', 'customer-level revenues', 'causal effect', 'marketing budget', 'campaign profit']","The abstract discusses uplift models focused on maximizing incremental revenues and improving targeting decisions in marketing campaigns. This aligns with the Thinking AI category, which emphasizes market analysis and targeting. The use of models to understand customer behavior and allocate marketing resources efficiently reflects strategic analysis in marketing.",0%,0%,100%,0%,0%
Improving Cancer Outreach Effectiveness Through Targeting and Economic Assessments: Insights from a Randomized Field Experiment,"Chen, YX; Lee, JY; Sridhar, S; Mittal, V; McCallister, K; Singal, AG",2020,10.1177/0022242920913025,"Patients at risk for hepatocellular carcinoma or liver cancer should undergo semiannual screening tests to facilitate early detection, effective treatment options at lower cost, better recovery prognosis, and higher life expectancy. Health care institutions invest in direct-to-patient outreach marketing to encourage regular screening. They ask the following questions: (1) Does the effectiveness of outreach vary among patients and over time?; (2) What is the return on outreach?; and (3) Can patient-level targeted outreach increase the return? The authors use a multiperiod, randomized field experiment involving 1,800 patients. Overall, relative to the usual-care condition, outreach alone (outreach with patient navigation) increases screening completion rates by 10-20 (13-24) percentage points. Causal forests demonstrate that patient-level treatment effects vary substantially across periods and by patients' demographics, health status, visit history, health system accessibility, and neighborhood socioeconomic status, thereby facilitating the implementation of the targeted outreach program. A simulation shows that the targeted outreach program improves the return on the randomized outreach program by 74%-96% or $1.6 million to $2 million. Thus, outreach marketing provides a substantial positive payoff to the health care system.",causal forests; machine learning; personalized health care marketing; cancer screening; randomized field experiment,SAGE PUBLICATIONS INC,wos-machine learning,36,Out of Scope,"['patients', 'screening', 'health care', 'outreach marketing', 'liver cancer', 'randomized field experiment']","The abstract discusses a healthcare context focused on screening for liver cancer, which is not related to marketing applications as defined in the categories. The emphasis is on health care institutions and patient outreach rather than marketing strategies or customer engagement typically found in the provided categories.",0%,0%,0%,100%,0%
THE RESERVE PRICE OPTIMIZATION FOR PUBLISHERS ON REAL-TIME BIDDING ON-LINE MARKETPLACES WITH TIME-SERIES FORECASTING,"Wodecki, A",2020,10.2478/fman-2020-0013,"Today's Internet marketing ecosystems are very complex, with many competing players, transactions concluded within milliseconds, and hundreds of different parameters to be analyzed in the decision-making process. In addition, both sellers and buyers operate under uncertainty, without full information about auction results, purchasing preferences, and strategies of their competitors or suppliers. As a result, most market participants strive to optimize their trading strategies using advanced machine learning algorithms. In this publication, we propose a new approach to determining reserve-price strategies for publishers, focusing not only on the profits from individual ad impressions, but also on maximum coverage of advertising space. This strategy combines the heuristics developed by experienced RTB consultants with machine learning forecasting algorithms like ARIMA, SARIMA, Exponential Smoothing, and Facebook Prophet. The paper analyses the effectiveness of these algorithms, recommends the best one, and presents its implementation in real environment. As such, its results may form a basis for a competitive advantage for publishers on very demanding online advertising markets.",online marketing; real-time bidding; reserve price optimization; machine learning; forecasting,SCIENDO,wos-machine learning,2,Thinking AI,"['machine learning', 'market analysis', 'reserve-price strategies', 'advertising space', 'forecasting algorithms']","The abstract discusses the use of advanced machine learning algorithms to optimize trading strategies in online advertising, particularly focusing on market analysis and competitive advantages for publishers. It highlights the effectiveness of various forecasting algorithms and their implementation in real environments, which aligns closely with the market analysis and targeting aspects of Thinking AI. The emphasis on maximizing coverage and profits also indicates a strategic approach to marketing in a competitive landscape.",0%,0%,100%,0%,0%
Customer Acquisition via Display Advertising Using Multi-Armed Bandit Experiments,"Schwartz, EM; Bradlow, ET; Fader, PS",2017,10.1287/mksc.2016.1023,"Firms using online advertising regularly run experiments with multiple versions of their ads since they are uncertain about which ones are most effective. During a campaign, firms try to adapt to intermediate results of their tests, optimizing what they earn while learning about their ads. Yet how should they decide what percentage of impressions to allocate to each ad? This paper answers that question, resolving the well-known learn-and-earn trade-off using multi-armed bandit (MAB) methods. The online advertiser's MAB problem, however, contains particular challenges, such as a hierarchical structure (ads within a website), attributes of actions (creative elements of an ad), and batched decisions (millions of impressions at a time), that are not fully accommodated by existing MAB methods. Our approach captures how the impact of observable ad attributes on ad effectiveness differs by website in unobserved ways, and our policy generates allocations of impressions that can be used in practice. We implemented this policy in a live field experiment delivering over 750 million ad impressions in an online display campaign with a large retail bank. Over the course of two months, our policy achieved an 8% improvement in the customer acquisition rate, relative to a control policy, without any additional costs to the bank. Beyond the actual experiment, we performed counterfactual simulations to evaluate a range of alternative model specifications and allocation rules in MAB policies. Finally, we show that customer acquisition would decrease by about 10% if the firm were to optimize click-through rates instead of conversion directly, a finding that has implications for understanding the marketing funnel.",multi-armed bandit; online advertising; field experiments; A/B testing; adaptive experiments; sequential decision making; explore-exploit; earning-and-learning; reinforcement learning; hierarchical models; machine learning,INFORMS,wos-machine learning,163,Thinking AI,"['online advertising', 'experiments', 'multi-armed bandit', 'ad effectiveness', 'customer acquisition', 'optimization', 'marketing funnel']","The abstract discusses the application of multi-armed bandit methods to optimize online advertising campaigns based on ad effectiveness and customer acquisition rates. This aligns with the focus on market analysis, targeting, and the strategic decision-making processes associated with Thinking AI. The paper emphasizes the analytical aspect of determining ad allocation for maximizing conversion rates, which fits well within the definitions provided for Thinking AI.",0%,10%,90%,0%,0%
From Where to What: Distributed Representations of Brand Associations in the Human Brain,"Chen, YP; Nelson, LD; Hsu, M",2015,10.1509/jmr.14.0606,"Considerable attention has been given to the notion of a set of human-like characteristics associated with brands, referred to as brand personality. The authors combine newly available machine learning techniques with functional neuroimaging data to characterize the set of processes that give rise to these associations. The authors show that brand personality traits can be captured by the weighted activity across a widely distributed set of brain regions previously implicated in reasoning, imagery, and affective processing. That is, as opposed to being constructed through reflective processes, brand personality traits seem to exist a priori inside consumers' minds, such that the authors are able to predict what brand a person is thinking about solely on the basis of the relationship between brand personality associations and brain activity. These findings represent an important advance in the application of neuroscientific methods to consumer research, moving from work focused on cataloging brain regions associated with marketing stimuli to testing and refining constructs central to theories of consumer behavior.",consumer neuroscience; branding; brand personality; functional magnetic resonance imaging; machine learning,AMER MARKETING ASSOC,wos-machine learning,67,Feeling AI,"['brand personality', 'human-like characteristics', 'consumer behavior', 'affective processing', 'emotional data']","The abstract discusses the concept of brand personality, which is closely tied to emotional associations and consumer perceptions. It highlights how these traits are perceived a priori in consumers' minds, indicating a deep understanding of customer emotional needs. The focus on emotional data and its relationship with brain activity aligns well with the Feeling AI category, which emphasizes customer understanding and emotional connections.",70%,10%,20%,0%,0%
Analysing Chinese citizens' intentions of outbound travel: a machine learning approach,"Zhang, C; Zhang, J",2014,10.1080/13683500.2013.768606,"Due to the tremendous expansion of Chinese outbound travel market, it is of great significance to identify the characteristics of potential Chinese outbound tourists so as to develop targeted marketing strategies. As both extrinsic and intrinsic characteristics of individuals are important in influencing their decision-making process, this study explores potential Chinese outbound tourists from these two aspects. Demographic and psychographic factors, as the proxy of extrinsic and intrinsic characteristics, respectively, are incorporated into this study to construct the relationship between tourists' characteristics and their intentions of outbound travel. An advanced machine learning approach, called twice-learning, is employed for modelling in this study. As an intelligent data analysis tool, this method is able to construct models that can provide insight into the ground-truth relationships hidden beneath the data in an essentially comprehensible way, without being limited by the typical assumptions held by the traditional data analysis methods. By applying this method, the important personal factors that influence Chinese citizens' intentions of outbound travel are detected, and the typical groups of potential Chinese outbound tourists are characterised. The findings would be beneficial for destination marketers to develop marketing strategies on positioning and advertising which are tailored to potential Chinese outbound travel market.",travel intention; outbound travel; machine learning; twice-learning; personal characteristic,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",wos-machine learning,11,Thinking AI,"['demographic factors', 'psychographic factors', 'travel intentions', 'targeted marketing strategies', 'market analysis', 'modeling', 'customer insights']","The abstract discusses the use of advanced machine learning to analyze the characteristics of potential Chinese outbound tourists, focusing on both demographic and psychographic factors. This indicates a strategic analysis of the market to identify customer segments and inform targeted marketing strategies. The emphasis on modeling and understanding customer intentions aligns closely with the 'Thinking AI' category, particularly in market analysis and targeting.",10%,15%,75%,0%,0%
Learning Preferences Under Noise and Loss Aversion: An Optimization Approach,"Bertsimas, D; O'Hair, A",2013,10.1287/opre.2013.1209,"Preference learning has been a topic of research in many fields, including operations research, marketing, machine learning, and behavioral economics. In this work, we strive to combine the ideas from these different fields into a single methodology to learn preferences and make decisions. We use robust and integer optimization in an adaptive and dynamic way to determine preferences from data that are consistent with human behavior. We use integer optimization to address human inconsistency, robust optimization and conditional value at risk (CVaR) to address loss aversion, and adaptive conjoint analysis and linear optimization to frame the questions to learn preferences. The paper makes the following methodological contributions: to the robust optimization literature by proposing a method to derive undertainty sets from adaptive questionnaires, to the marketing literature by using the analytic center of discrete sets (as opposed to polyhedra) to capture errors and inconsistencies, and to the risk modeling literature by using efficient methods from computer science for sampling to optimize CVaR. We have implemented an online goftware that uses the proposed approach and report empirical evidence of its strength.",,INFORMS,wos-machine learning,26,Thinking AI,"['preference learning', 'decision making', 'robust optimization', 'loss aversion', 'adaptive conjoint analysis', 'market analysis']","The abstract focuses on preference learning, decision making, and methodologies that combine various fields to enhance understanding of customer preferences. This aligns with the 'Thinking AI' category, particularly in the context of market analysis and targeting, as it utilizes analytical techniques to derive insights that can be applied to marketing strategies. The mention of robust optimization and addressing human inconsistency further supports its relevance to strategic analysis in marketing.",10%,15%,75%,0%,0%
BUSINESS DEMANDS FOR PROCESSING UNSTRUCTURED TEXTUAL DATA - TEXT MINING TECHNIQUES FOR COMPANIES TO IMPLEMENT,"Zhecheva, D; Nenkov, N",2022,10.46656/access.2022.3.2(2),"The rapid development of technology has caused a pervasive change in the way people and businesses live. Making sound business decisions is unthinkable without processing a large amount of data (publicly available and collected on the basis of problems) with high accuracy and quality. The importance of unstructured data acquires various sources is growing. Of particular value is the continuous flow of textual information that is generated every minute around the world in a different form (unstructured textual data). This is also the subject of this article. The aim of the article is to provide an analytical overview of the main methods of word processing that are applicable for pragmatic analysis of information flows from companies, such as: extraction, summarization, grouping and categorization of text. Some methodologies are based on NLP (Natural Language Processing), others on Bayesian logic and statistical theory and practice. From the review of various publications on the topic, conclusions are proposed for their practical applicability. This allows for an objective choice of appropriate tools for processing unstructured information and business intelligence. The results of the study can be successfully used to improve managerial decision-making, improve the quality of work of employees and reduce errors in overall marketing planning.",unstructured textual data; business intelligence; NLP (Natural Language Processing); text mining; text extraction; text summarization; clustering; text categorization; text retrieval,Access Press Publishing House,wos-natural language processing,2,Thinking AI,"['unstructured data', 'NLP', 'text processing', 'analysis', 'business intelligence', 'managerial decision-making']","The abstract discusses methods for processing unstructured textual data to improve managerial decision-making and reduce errors in marketing planning. This aligns with the 'Thinking AI' category, which focuses on market analysis, targeting, and strategic decision-making based on data analytics. The mention of NLP and information flow analysis further indicates a strategic approach to understanding market dynamics.",0%,25%,75%,0%,0%
"Complex interplay of R&D, advertising and exports in USA manufacturing firms: differential effects of capabilities","Kwon, HB; Lee, JH; Brennan, I",2024,10.1108/BIJ-03-2023-0183,"Purpose - This study aims to explore the dynamic interplay of key resources (i.e. research and development (R&D), advertising and exports) in affecting the performance of USA manufacturing firms. Specifically, the authors examine the dynamic impact of joint resources and predict differential effect scales contingent on firm capabilities.Design/methodology/approach - This study presents a combined multiple regression analysis (MRA)-multilayer perceptron (MLP) neural network modeling and investigates the complex interlinkage of capabilities, resources and performance. As an innovative approach, the MRA-MLP model investigates the effect of capabilities under the combinatory deployment of joint resources.Findings - This study finds that the impact of joint resources and synergistic rents is not uniform but rather distinctive according to the combinatory conditions and that the pattern is further shaped by firm capabilities. Accordingly, besides signifying the contingent aspect of capabilities across a range of resource combinations, the result also shows that managerial sophistication in adaptive resource control is more than a managerial ethos.Practical implications - The proposed analytic process provides scientific decision support tools with control mechanisms with respect to deploying multiple resources and setting actionable goals, thereby presenting pragmatic benchmarking options to industry managers.Originality/value - Using the theoretical underpinnings of the resource-based view (RBV) and resource orchestration, this study advances knowledge about the complex interaction of key resources by presenting a salient analytic process. The empirical design, which portrays holistic interaction patterns, adds to the uniqueness of this study of the complex interlinkages between capabilities, resources and shareholder value.",Advertising; Capabilities; Exports; R&D; Neural network,EMERALD GROUP PUBLISHING LTD,wos-neural network,0,Thinking AI,"['performance', 'dynamic interplay', 'resources', 'capabilities', 'managerial sophistication', 'analytical process', 'decision support tools']","The abstract discusses the interplay of key resources like R&D, advertising, and exports in affecting the performance of USA manufacturing firms. It involves complex analysis through multiple regression and neural network modeling, which aligns with market analysis and targeting strategies. The focus on managerial decision-making based on the analysis further supports its classification under Thinking AI.",0%,0%,100%,0%,0%
Examining the dark side of using gamification elements in online community engagement: an application of PLS-SEM and ANN modeling,"Srivastava, G; Bag, S; Rahman, MS; Pretorius, JHC; Gani, MO",2023,10.1108/BIJ-03-2022-0160,"Purpose The negative influence of gamification on online communities has received little attention in the available literature. The study examines the adverse effects of gamification during engaging in online communities. Design/methodology/approach Gap-spotting methods were used to develop the research questions, followed by model development using the social exchange and social-network theories. Data were collected from 429 samples. The study applied partial least squares structural equation modeling to test the research hypotheses followed by ANN application. Findings The study identified five factors related to gamification that have a significant adverse effect on the mental and emotional well-being of the users. Furthermore, the results of PLS-SEM were then compared through an artificial neural network (ANN) analytic process, revealing consistency for the model. This research presents a theoretical contribution by providing critical insights into online gamers' mental and emotional health. It implies that gamification can even bring mental and emotional disturbance. The resulting situation might lead to undesirable social consequences. Practical implications The result highlights the managerial and social relevance from the perspective of a developing country. As respondents are becoming more engrossed in online gaming, managers and decision-makers need to take preventive measures to overcome the dark side of online gaming. Originality/value The present study shows that the dark side of gamification has some adverse effects on human mental and emotional health. The study's findings can be used to improve gamification strategies while engaging online communities.",Adverse effects; Gamification; Marketing; Cyberbullying; Fatigue; PLS-SEM; Artificial neural network,EMERALD GROUP PUBLISHING LTD,wos-neural network,13,Feeling AI,"['mental well-being', 'emotional health', 'user engagement', 'social consequences', 'customer emotional preferences']","The abstract discusses the adverse effects of gamification on users' mental and emotional well-being within online communities. This aligns with the focus of Feeling AI, which seeks to understand and meet customer emotional needs and wants. The findings suggest implications for improving gamification strategies, emphasizing the importance of emotional understanding in marketing contexts.",70%,0%,30%,0%,0%
A DSS-Based Dynamic Programming for Finding Optimal Markets Using Neural Networks and Pricing,"Fazlollahtabar, H",2021,10.22059/ijms.2020.269091.673397,"One of the substantial challenges in marketing efforts is determining optimal markets, specifically in market segmentation. The problem is more controversial in electronic commerce and electronic marketing. Consumer behaviour is influenced by different factors and thus varies in different time periods. These dynamic impacts lead to the uncertain behaviour of consumers and therefore harden the target market determination. Real time decision making is a crucial task for obtaining competitive advantage. Decision Support Systems (DSSs) can be an appropriate process for taking real time decisions. DSSs are classified as information system based computational systems helping in decision making supporting business decision making and facilitate data collection and processing within market analysis. In this paper, different markets exist that are supplied by a producer. The producers need to find out which markets provide more profits for more marketing focuses. All consumers' transactions are recorded in databases as unstructured data. Then, neural network is employed for large amount of data processing. Outputs are inserted to an economic producer behaviour mathematical model and integrated with a proposed dynamic program to find the optimal chain of markets. The sensitivity analysis is performed using pricing concept. The applicability of the model is illustrated in a numerical example.",Information Technology (IT); Decision Support Systems (DSS); Perceptron Neural Network; Dynamic Programming (DP),UNIV TEHRAN,wos-neural network,1,Thinking AI,"['market segmentation', 'consumer behaviour', 'decision support systems', 'data processing', 'market analysis', 'neural network', 'optimal markets', 'sensitivity analysis']","The abstract discusses the challenges in market segmentation, consumer behavior, and how Decision Support Systems (DSSs) assist in real-time decision-making for market analysis. It emphasizes the use of neural networks and mathematical models for processing large amounts of data to identify optimal markets for marketing focus, which aligns with the Thinking AI category focused on market analysis and targeting.",0%,25%,75%,0%,0%
A customer lifetime value model for the banking industry: a guide to marketing actions,"Ekinci, Y; Uray, N; Ülengin, F",2014,10.1108/EJM-12-2011-0714,"Purpose - The aim of this study is to develop an applicable and detailed model for customer lifetime value (CLV) and to highlight the most important indicators relevant for a specific industry - namely the banking sector. Design/methodology/approach - This study compares the results of the least square estimation (LSE) and artificial neural network (ANN) in order to select the best performing forecasting tool to predict the potential CLV. The performances of the models are compared by the hit ratio, which is calculated by grouping the customers as top 20 per cent and bottom 80 per cent profitable. Findings - Due to its higher performance; LSE based linear regression model is selected. The results are found to be highly competitive compared with the previous studies. This study shows that, beside the indicators mostly used in the literature in measuring CLV, two additional groups, namely monetary value and risk of certain bank services, as well as product/service ownership-related indicators, are also significant factors. Practical implications - Organisations in the banking sector have to persuade their customers to use certain routine risk-bearing transaction-based services. In addition, the product development strategy has a crucial role to increase the CLV of customers because some of the product-related variables directly increase the value of customers. Originality/value - The proposed model predicts potential value of current customers rather than measuring current value considered in the majority of previous studies. It eliminates the limitations and drawbacks of the majority of models in the literature through simple and industry-specific method which is based on easily measurable and objective indicators.",Artificial neural network; Least squares estimation; Customer lifetime value; Linear regression; Marketing decision,EMERALD GROUP PUBLISHING LTD,wos-neural network,18,Thinking AI,"['customer lifetime value', 'forecasting', 'banking sector', 'performance comparison', 'monetary value', 'risk indicators', 'product development strategy']","The abstract focuses on developing a model for predicting customer lifetime value (CLV) specific to the banking sector, which involves market analysis and strategic insights into customer behavior and profitability. The use of artificial neural networks and least squares estimation for performance evaluation indicates a deeper analytical approach to understanding customer value, aligning with market analysis and targeting strategies.",0%,0%,100%,0%,0%
Combination of Empirical Study with Qualitative Simulation for Optimization Problem in Mobile Banking Adoption,"Wei, X; Hu, B; Carley, KM",2013,10.18564/jasss.2222,"To explore the minimization of the marketing cost and the maximization of the user perceived utility, an optimization model for mobile banking adoption with incomplete information is developed. A combination of qualitative simulation and empirical study can serve as a solution to the optimization problem. Firstly, we use mobile banking system as an example with questionnaire designed to obtain data from customers, which is then statistically analyzed using SPSS to examine the interactions among adoption drivers. Secondly, a qualitative simulation method is introduced to drive the evolution of the interactions among these adoption drivers. Thirdly, according to the empirical relations, an optimization model is established, and the objective functions are examined by the BP neural network. Then, to examine the feasibility of the framework, a prototype system based on MATLAB is implemented. It is found that the results are consistent with common sense (oscillation-equilibrium theory), and the framework is able to contribute to real-time optimization decision supports in the mobile banking marketing. In practice, the identification of the optimal combination of change directions can serve as the development priorities in adoption drivers, and is likely to influence resource allocation in the future mobile banking development.",Mobile Banking Adoption; Optimization; QSIM; Empirical Study; BP Neural Network,J A S S S,wos-neural network,6,Thinking AI,"['optimization model', 'mobile banking adoption', 'adoption drivers', 'empirical study', 'statistical analysis', 'qualitative simulation', 'market analysis', 'resource allocation']","The abstract discusses the development of an optimization model for mobile banking adoption, focusing on the interactions among adoption drivers through empirical study and qualitative simulation. This aligns with the Thinking AI category, as it emphasizes market analysis and the identification of optimal strategies for resource allocation in mobile banking marketing. The use of statistical analysis and neural networks further supports its classification under strategic analysis.",0%,0%,100%,0%,0%
Looking for potential service quality gaps to improve customer satisfaction by using a new GA approach,"Tsai, MC; Chen, LF; Chan, YH; Lin, SP",2011,10.1080/14783363.2011.593854,"Gap analysis (GA) is one of the most popular techniques which has been widely used in service marketing to help businesses make customer satisfaction (CS) decisions through a service quality perspective. However, an assumption of a linear relationship between attribute performance and CS underlies the application of the GA approach. And this assumption is challenged by Kano's two-dimensional model which indicates the possible phenomenon of a non-linear relationship between attribute performance and CS. Therefore, the main purpose of this study is to propose a novel GA approach through Kano's two-dimensional conception with the application of the neural network technique in order to extract the actual contribution offered by each attribute for CS improvement. A comparative analysis with the traditional GA approach and our proposed approach was performed by using an empirical study on a Taiwanese Human Resource service online agency. Results showed that the new proposed GA approach has higher effectiveness in reflecting the impact of gap reduced on CS improvement. This implies that the new GA approach can be considered as a helpful decision-making technique for CS decision making. More implications from empirical research were discussed.",service quality; customer satisfaction; gap analysis (GA); neural network; Kano model; HR service online agency,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",wos-neural network,22,Thinking AI,"['gap analysis', 'customer satisfaction', 'service quality', 'neural network', 'decision-making', 'market analysis']","The abstract discusses a novel gap analysis approach that enhances the understanding of the relationship between service attributes and customer satisfaction using neural network techniques. This focus on analyzing and improving customer satisfaction aligns closely with the strategic analysis goals of Thinking AI, particularly in market analysis and decision-making. It does not primarily focus on emotions or automated processes, which distinguishes it from the other categories.",10%,15%,75%,0%,0%
QUALITY OF LIFE MODELLING BASED ON DECISION TREES,"Krupka, J; Kasparová, M; Jirava, P",2010,,"This paper presents one of the possibilities of the decision theory that can be used in the modelling of the quality of life in a given city in the Czech Republic. Real data sets of citizen questioners for the city of Chrudim were analysed, pre-processed, and used in the model. This model is defined as classification model and it uses algorithms used in decision trees. A decision tree is a predictive model which can be used to represent both classifiers and regression models. In operations research, a decision trees refers to a hierarchical model of decisions and their consequences. When decision tree are used as a classification tasks, it is more appropriately referred to as a classification tree. Classification trees are used to classify an object, or an instance, to a predefined set of classes based on their attribute's value. These trees are frequently used in applied fields such as: finance, marketing, engineering, and medicine. They are useful as an exploratory technique. There are various top-down decision trees inducers such as ID3, C4.5, and C&RT. In our case we used C5.0, C&RT, and CHAID algorithm for the modelling of the quality of life in the previously mentioned city. Similar results were achieved through out our research when using the mentioned algorithms. However, the best results were achieved when using the C5.0 algorithm. Finally, we summarized the presented problems, and compared its accuracy in classification on the basis of decision trees, with classification results based on the probabilistic neural network and the radial basis function neural network.",Regional management; Quality; Classification; Decision Trees,TECHNICKA UNIV & LIBERCI,wos-neural network,14,Out of Scope,[],"The abstract discusses the use of decision tree algorithms for modeling quality of life in a city, which is primarily a research and data analysis application rather than a marketing-focused application. It does not relate to any marketing strategies, customer engagement, or emotional understanding typically associated with the defined categories.",0%,0%,0%,100%,0%
