Title,Authors,Year,DOI,Abstract,Keywords,Publisher,Source,Cited,classification,keywords,rationale,Feeling AI,Mechanical AI,Thinking AI,Out of Scope,Not Identified
Employees' perceptions of chatbots in B2B marketing: Affordances vs. disaffordances,Lin X.; Shao B.; Wang X.,2022,10.1016/j.indmarman.2021.11.016,"We investigate the impacts of chatbots' technical features on employees' perceptions (namely, chatbot effectiveness and discomfort with using chatbots) in the context of B2B marketing. In particular, to capture the technical features of chatbots, we identify three types of chatbot affordances (i.e., automatability, personalization, and availability) and three types of chatbot disaffordances (i.e., limited understanding, lack of emotion, and null decision-making). We show that these types of chatbot affordances and disaffordances are related to chatbot effectiveness and discomfort with using chatbots, which in turn can affect employees' attitudes toward chatbots. We conducted an empirical study via an online survey and collected data from 228 B2B marketing employees. While automatability and personalization enhance chatbot effectiveness, null decision-making increases discomfort with using chatbots. Further, chatbot effectiveness and discomfort with using chatbots both influence employees' attitudes toward chatbots. Theoretical and managerial implications are also discussed. © 2021 Elsevier Inc.",Affordance; B2B marketing; Chatbot; Disaffordance; Discomfort; Effectiveness,Elsevier Inc.,scopus-chatbot,51,Feeling AI,"['chatbot effectiveness', 'discomfort', 'personalization', 'emotion']","The abstract discusses how employees perceive chatbots based on their technical features, including emotional aspects such as discomfort and effectiveness. The focus on discomfort with using chatbots and the emotional implications of their effectiveness suggests an emphasis on customer understanding and relationalization, which aligns with the Feeling AI category.",60%,20%,20%,0%,0%
Evaluation on Innovation of Emotional Marketing in Network Live Broadcasting Based on New Media Environment,Wang X.; Yin Z.; Omar N.A.B.,2023,10.33168/JSMS.2023.0328,"With the increase of per capita disposable income of residents and the improvement of social and economic development, people's demand for entertainment has surged, and the online live broadcasting industry has ushered in a golden age of vigorous development. Traditional webcast has the shortcomings of poor user experience, low interactivity and low content quality, which makes it difficult to meet the diversified and personalized consumption requirements of the audience. In this context, the live broadcast system based on social media platform has become one of the effective means to solve these problems. The new media online live emotional marketing has a strong transmissibility, which can provide consumers with more rich and interesting ways to obtain information, and can also improve the effect of brand promotion and word of mouth promotion. Based on the theory of multimodal learning, this paper analyzed the characteristics of user behavior among different types of social networking sites, and explored the emotional interaction mode on social networking sites from the visual and voice dimensions, and provided a basis for the formulation of emotional marketing strategies for webcasting and business decision-making. The article also compared the traditional live broadcast marketing mode with the online live broadcast emotional marketing under the new media environment. The results showed that the live broadcast marketing under the new media environment has a better effect, and the sales volume has also increased by 3.87%. It can effectively control costs and audience satisfaction is also higher. The computer vision multimodal learning technology based on Human Computer Interaction (HCI) can dynamically identify the live content, and use intelligent voice assistants to help users achieve personalized interactive communication, bringing consumers a more intuitive experience. © 2023, Success Culture Press. All rights reserved.",Computer Vision; Human-computer Interaction; Multimodal Learning; New Media; Webcast Emotional Marketing,Success Culture Press,scopus-computer vision,1,Feeling AI,"['emotional marketing', 'user behavior', 'emotional interaction', 'audience satisfaction', 'personalized interactive communication']","The abstract discusses the rise of online live broadcasting and its emotional marketing aspects. It emphasizes understanding and meeting customer emotional needs through enhanced user experience and personalized interactions. The focus on emotional interaction modes and the improved audience satisfaction indicates a strong alignment with the Feeling AI category, which deals with understanding customer emotions and tailoring experiences accordingly.",70%,10%,20%,0%,0%
From pixels to perceptions: Capturing high-level abstract concepts in visual user-generated content,Sharma U.; Rudinac S.; Demmers J.; van Dolen W.; Worring M.,2024,10.1016/j.jjimei.2024.100269,"Visual content on platforms like Instagram and TripAdvisor plays a crucial role in consumer decision-making, particularly in intangible sectors like hospitality, where consumers rely on such information to gauge service quality prior to consumption. In this study, we introduce an approach leveraging deep neural networks to identify high-level, abstract concepts in visual user-generated content (UGC) for restaurants. Given the lack of annotations on these concepts, we propose two weak labeling methods: one utilizing existing restaurant-quality signals, and the other extracting relevant labels from review texts via questionnaires. Our findings reveal that models trained on these inexpensive weak labels demonstrate moderate correlations with human judgments. Furthermore, we showcase the effectiveness of gradient-based techniques in generating visual explanations, highlighting image regions that support neural network predictions. These methods enable visual UGC analysis tasks with minimal labeling effort and allow practitioners to interpret deep neural network predictions more effectively. © 2024 The Author(s)",Computer vision; Deep learning; Marketing information management; Online platforms; User-generated content,Elsevier B.V.,scopus-computer vision,0,Thinking AI,"['consumer decision-making', 'visual content', 'deep neural networks', 'restaurant-quality signals', 'review texts', 'human judgments', 'visual explanations']","The abstract discusses the utilization of deep neural networks to analyze visual user-generated content (UGC) in the context of restaurants, which is closely related to market analysis and understanding consumer behavior. The focus is on how visual content influences consumer decisions, which aligns with the market analysis aspect of Thinking AI. Furthermore, the study emphasizes weak labeling methods to assess quality signals and generate insights from reviews, reflecting strategic analysis in marketing.",10%,5%,85%,0%,0%
A video-based automated recommender (VAR) system for garments,Lu S.; Xiao L.; Ding M.,2016,10.1287/mksc.2016.0984,"In this paper, we propose an automated and scalable garment recommender system using real-time in-store videos that can improve the experiences of garment shoppers and increase product sales. The video-based automated recommender (VAR) system is based on observations that garment shoppers tend to try on garments and evaluate themselves in front of store mirrors. Combining state-of-the-art computer vision techniques with marketing models of consumer preferences, the system automatically identifies shoppers’ preferences based on their reactions and uses that information to make meaningful personalized recommendations. First, the system uses a camera to capture a shopper’s behavior in front of the mirror to make inferences about her preferences based on her facial expressions and the part of the garment she is examining at each time point. Second, the system identifies shoppers with preferences similar to the focal customer from a database of shoppers whose preferences, purchasing, and/or consideration decisions are known. Finally, recommendations are made to the focal customer based on the preferences, purchasing, and/or consideration decisions of these like-minded shoppers. Each of the three steps can be implemented with several variations, and a retailing chain can choose the specific configuration that best serves its purpose. In this paper, we present an empirical test that compares one specific type of VAR system implementation against two alternative, nonautomated personal recommender systems: self-explicated conjoint (SEC) and self-evaluation after try-on (SET). The results show that VAR consistently outperforms SEC and SET. A second empirical study demonstrates the feasibility of VAR in real-time applications. Participants in the second study enjoyed the VAR experience, and almost all of them tried on the recommended garments. VAR should prove to be a valuable tool for both garment retailers and shoppers. © 2016 INFORMS.",Collaborative filtering; Retailing; Video analysis,INFORMS Inst.for Operations Res.and the Management Sciences,scopus-computer vision,56,Feeling AI,"['real-time', ""shoppers' preferences"", 'facial expressions', 'emotional data', 'personalized recommendations', 'shoppers', 'experience']","The abstract describes a garment recommender system that uses real-time video to analyze shoppers' facial expressions and behaviors, which relates closely to understanding customer emotions and preferences. The system's goal is to improve the shopping experience through personalized recommendations based on emotional reactions, aligning it with the focus of Feeling AI on customer understanding and emotional needs.",60%,20%,20%,0%,0%
Life Insurance Prediction and Its Sustainability Using Machine Learning Approach,Shamsuddin S.N.; Ismail N.; Nur-Firyal R.,2023,10.3390/su151310737,"Owning life insurance coverage that is not enough to pay for the expenses is called underinsurance, and it has been found to have a significant influence on the sustainability and financial health of families. However, insurance companies need to have a good profile of potential policyholders. Customer profiling has become one of the essential marketing strategies for any sustainable business, such as the insurance market, to identify potential life insurance purchasers. One well-known method of carrying out customer profiling and segmenting is machine learning. Hence, this study aims to provide a helpful framework for predicting potential life insurance policyholders using a data mining approach with different sampling methods and to lead to a transition to sustainable life insurance industry development. Various samplings, such as the Synthetic Minority Over-sampling Technique, Randomly Under-Sampling, and ensemble (bagging and boosting) techniques, are proposed to handle the imbalanced dataset. The result reveals that the decision tree is the best performer according to ROC and, according to balanced accuracy, F1 score, and GM comparison, Naïve Bayes seems to be the best performer. It is also found that ensemble models do not guarantee high performance in this imbalanced dataset. However, the ensembled and sampling method plays a significant role in overcoming the imbalanced problem. © 2023 by the authors.",ensemble; imbalanced data; life insurance; machine learning; sampling,Multidisciplinary Digital Publishing Institute (MDPI),scopus-data mining,4,Out of Scope,"['insurance', 'customer profiling', 'data mining', 'machine learning', 'policyholders', 'imbalanced dataset']","The abstract discusses the use of machine learning and data mining techniques for customer profiling within the insurance industry, focusing on predicting potential life insurance policyholders. While it touches on aspects of marketing strategy, it primarily relates to financial services and insurance rather than direct marketing applications. Therefore, it falls under 'Out of Scope' as it does not align with marketing-focused AI applications.",0%,0%,0%,100%,0%
Beyond the screen: a creative exploration of content that engages on YouTube discussed by social media influencers,Munaro A.C.; Francisco Maffezzolli E.C.; Rodrigues J.P.S.; Paraiso E.C.,2024,10.7819/rbgn.v26i03.4275,"Purpose – The study aims to investigate the most popular content discussed by social media influencers on YouTube and its associated valence, to delineate the content categories favored by top Brazilian influencers, and to assess their impact on consumer digital engagement. Theoretical framework – This study draws upon influencer marketing, social media influencer (SMI) literature, and digital engagement. Design/methodology/approach – A data mining approach was used. The methodology includes the collection of video post characteristics, engagement metrics, and audio transcriptions from 34,563 videos on 103 YouTube channels. After textual preprocessing, a topic modeling stage is performed using the Latent Dirichlet Allocation (LDA) algorithm and sentiment analysis. Findings – The study identified 19 critical dimensions of video content on YouTube. The top 3 content categories with the highest user digital engagement are: Family, Entertainment/ General, and Culture & Entertainment. The sentiment analysis shows that content about Beauty, Gastronomy, and Economics, Entrepreneurship & Business have the highest proportional positive valence. Politics, Economy & News, Entertainment/General, and Gaming have high percentages of negative valence. Practical & social implications of research – The results provide a deep understanding of YouTube’s popular content and digital engagement rates. This is essential for companies and SMIs looking to maximize their reach, resonate with their target audience, and stay competitive in the dynamic digital landscape. It allows for more effective communication, content creation, and strategic decision-making. Originality/value – Understanding the content on YouTube can provide valuable insights for businesses, marketers, and content creators to optimize their communication strategies. © FECAP.",digital engagement; Social media influencer; topic modeling; video content; YouTube,Fundacao Escola de Comercio Alvares Penteado,scopus-data mining,0,Feeling AI,"['digital engagement', 'consumer', 'sentiment analysis', 'positive valence', 'negative valence']","The abstract discusses the sentiment analysis of content from YouTube influencers, focusing on understanding consumer engagement and emotional responses to different categories of content. This aligns with the 'Customer understanding' and 'Positioning' aspects of Feeling AI, as it aims to grasp consumer emotional needs and improve engagement strategies based on their reactions. It also emphasizes the emotional valence of content, indicating a focus on understanding and meeting customer emotional needs.",60%,20%,20%,0%,0%
Presenting a model for calculating ISACO customers lifetime value by Markov chain using data mining techniques,Ashkezari M.S.; Albadavi A.; Ashkezari M.S.,2019,10.22068/ijiepr.30.4.429,"One of the key issues in studies on customer relationship management (CRM) and marketing budget allocation is to calculate the customer's lifetime value and apply it to macro-management decisions. A major challenge in this issue is considering the possibility of changes in the behavior of customers with the turn of time in the model. In this study, a new approach has been used to estimate the parameters of the model proposed for calculating the future lifetime value of Iran Khodro Spare Parts and After-Sale Services Co. (ISACO) customers. This method takes into consideration the possibility of changes in customer behavior throughout their interaction with the company. In this article, the customers of ISACO are first classified using clustering techniques and use multilayer neural network to calculate the monetary value of each group of customers during a specific period of time. Then, the Markov chain approach is used to develop a model for calculating the lifetime value of ISACO's customers considering the possibility of changes in their behavior in different periods. The results obtained here can be used in the allocation of marketing budget and adoption of macro-management decisions to envisage various projects for customers with different lifetime values. © 2019 Iran University of Science and Technology.",Clustering; Customer lifetime value; Future value; ISACO; Markov chain; Neural network,Iran University of Science and Technology,scopus-data mining,1,Thinking AI,"['customer lifetime value', 'customer behavior', 'marketing budget allocation', 'clustering techniques', 'multilayer neural network', 'Markov chain']","The abstract discusses calculating customer lifetime value and applying insights from customer behavior to marketing budget allocation, which aligns with market analysis and targeting. The use of clustering techniques and neural networks for estimating customer values indicates a focus on strategic analysis and understanding customer segments. The incorporation of changing customer behaviors suggests a sophisticated approach to market dynamics, further solidifying its classification under Thinking AI.",0%,0%,100%,0%,0%
New approach to customer segmentation based on changes in customer value,Hosseini M.; Shabani M.,2015,10.1057/jma.2015.10,"In today’s fast moving world of marketing from product-orientation to customer-orientation, the management of customer treatment can be seen as a key to achieve revenue growth and profitability. Knowledge of customer behavior can help marketing managers re-evaluate their strategies with the customers and plan to improve and expand their application of the most effective strategies. B2B or business customers are more complex, their buying process is more complicated and their sales value is greater. The business marketers usually prefer to cooperate with fewer but larger buyers than the final consumer marketer. As a business transaction requires more decision makings and more professional buying effort than the consumer market does, the efficient relationship with business customers is of paramount importance. Most customer segmentation approaches based on customer value fail to account for the factor of time and the trend of value changes in their analysis. In this article, we classify customers based on their value using the RFM model and K-means clustering method. Then, an assessment of changes over several periods of time is carried out. The originality of this research lies in its incorporation of time and trend of customer value changes in improving the accuracy of predictions based on the past behavior of customers. For this purpose, we used the POS customer transactions. © 2015 Macmillan Publishers Ltd.",Customer lifetime value; RFM model; Segmentation; Temporal data mining,Palgrave Macmillan Ltd.,scopus-data mining,47,Thinking AI,"['customer behavior', 'marketing managers', 'strategies', 'customer segmentation', 'RFM model', 'K-means clustering', 'assessment', 'predictions', 'customer transactions']","The abstract discusses the classification of customers based on their value using the RFM model and K-means clustering method, which aligns with market analysis and targeting strategies. The focus on understanding customer behavior and re-evaluating marketing strategies indicates a strategic analytical approach inherent in Thinking AI. Additionally, the research emphasizes improving the accuracy of predictions based on past customer behavior, which correlates with market analysis and targeting best practices.",0%,0%,100%,0%,0%
Understanding Consumer Attitudes toward Cultured Meat: The Role of Online Media Framing,Kouarfaté B.B.; Durif F.,2023,10.3390/su152416879,"The widespread commercialization of cultured meat, produced from animal stem cells grown in vitro, faces significant challenges related to technical, regulatory, and social acceptability constraints. Despite advancements in knowledge, the acceptance of this innovation remains uncertain. Understanding individuals’ decision-making processes and interpretative patterns is crucial, with media framing playing a key role in shaping attitudes toward cultured meat adoption. This research, focusing on Twitter as a social media platform, examines the impact of media framing on consumer attitudes (cognitive, affective, and conative) regarding cultured meat. Qualitative (content analysis) and quantitative (MANOVA) analyses were conducted on 23,020 posts and 38,531 comments, selected based on media framing or containing relevant attitude components. This study reveals that media-framed posts significantly influence consumer attitudes compared to non-media-framed posts. While different types of media framing (ethical, intrinsic, informational, and belief) exhibit varying impacts on attitude components, posts combining ethical, intrinsic, and informational frames have a more substantial effect on cultured meat acceptability. The belief frame, particularly for the behavioral component, is equally influential. Consumer attitudes toward cultured meat are found to be ambivalent, considering the associated benefits and risks. Nevertheless, the affective component of attitude is notably influenced by posts featuring informational and ethical media frames. This study suggests implications for authorities and businesses, emphasizing the importance of differentiated education and marketing strategies. Advertising messages that combine ethical, intrinsic, and informational frames are recommended. Additionally, this study advocates for regulatory measures governing the production, marketing, and consumption of cultured meat to instill consumer confidence in the industry. By highlighting the significance of beliefs in cultured meat consumption behavior, this research points toward potential exploration of cultural and religious influences in future studies. © 2023 by the authors.",artificial meat; attitude; consumer acceptance; consumer behavior; cultured meat; media framing; social acceptability; text mining,Multidisciplinary Digital Publishing Institute (MDPI),scopus-data mining,4,Feeling AI,"['consumer attitudes', 'media framing', 'emotional data', 'affective component', 'ethical', 'acceptability']","The abstract discusses how media framing influences consumer attitudes towards cultured meat, focusing on the emotional and cognitive aspects of these attitudes. It emphasizes the role of ethical and informational frames in shaping affective responses, indicating an understanding of customer emotional needs and wants, which aligns with the Feeling AI category. The study suggests differentiated marketing strategies based on emotional appeal, supporting the classification as Feeling AI.",70%,10%,20%,0%,0%
Design and Implementation of an Efficient Electronic Bank Management Information System Based Data Warehouse and Data Mining Processing,Luo J.; Xu J.; Aldosari O.; Althubiti S.A.; Deebani W.,2022,10.1016/j.ipm.2022.103086,"The quantity of electronic bank data grows exponentially with development of Information Technology (IT). The size of these data is impossible for traditional database and human analyst to come up with interesting information that will help in process of decision making. Management Information System (MIS) based Data warehouse (DW) and Data Mining (DM) techniques support the development of IT and process of management decision-making. But the traditional DW size make the query complex, which may cause unacceptable delay in decision support queries. Thus, in this paper an Efficient Electronic Bank MIS based DW and Mining Processing (EEBMIS-DWMP) was developed with cluster and non-cluster indexed view to provide decision-makers with both best response time and precise information. Also, analysis of the multilayer perception neural network, naïve Bayes, random forest, logistic regression, support vector machine and C5.0 on a real-world data of bank was done to improve effectiveness for campaign by analyzing the most useful features that influence campaign success. Results offer how the proposed EEBMIS-DWMP developed bank organizations by comparing performance of system with and without index view in terms of balance accuracy, accuracy, precision, recall, mean absolute error, root mean square error, F measure and running time. Conclusions from results offers that EEBMIS-DWMP can construct a database for each customer, a storage system that integrates data from a variety of sources into a single unified framework, decrease errors and time required to prepare financial reports, quickly access for information, analysis of data in multivariate, accurate prediction of competent, profitability segmentation. © 2022",Data mining; Data warehouse; Index view; Management information system; Marketing,Elsevier Ltd,scopus-data mining,6,Out of Scope,"['electronic bank data', 'data warehouse', 'data mining', 'decision-making', 'neural network', 'financial reports', 'bank organizations']","The abstract discusses the development of a management information system for electronic banking data and its application in decision-making and data analysis. While it involves data processing and analytics, the focus is primarily on banking and financial services, which are not related to marketing as per the defined categories.",0%,0%,0%,100%,0%
Identifying a good business location using prescriptive analytics: Restaurant location recommendation based on spatial data mining,Han S.; Chen L.; Su Z.; Gupta S.; Sivarajah U.,2024,10.1016/j.jbusres.2024.114691,"This study proposes a new prescriptive analytics method that aims to provide decision-makers with a systematic and objective approach to identify suitable locations, considering the spatial distribution of different types of restaurants. The method comprises of two main components: spatial co-location pattern mining and locationGCN, where locationGCN is based on graph convolutional network (GCN). The spatial co-location pattern mining is utilized to capture the spatial correlation of specific restaurant to determine the candidate location selection range. The locationGCN is designed to further screen out final suitable location ranges for the specific restaurant type. A case study using restaurant data from Xiamen Island collected from Dianping.com is conducted. The empirical results demonstrate that the algorithm achieves an accuracy of 74.88%, precision of 63.59%, and recall of 77.48%. Results indicate that the proposed approach can provide suitable location recommendations for specific types of restaurants based on existing restaurant distribution information. © 2024 The Author(s)",Co-location pattern mining; Graph convolutional network; Location selection; Transformative marketing,Elsevier Inc.,scopus-data mining,3,Thinking AI,"['prescriptive analytics', 'decision-makers', 'location recommendations', 'spatial distribution', 'restaurant types', 'market analysis']","The abstract discusses a prescriptive analytics method designed to help decision-makers identify suitable restaurant locations based on spatial distribution patterns. This aligns with the 'Market analysis' focus of Thinking AI, as it involves analyzing data to recommend optimal locations for specific restaurant types. The approach emphasizes strategic analysis rather than automation or emotional understanding.",0%,0%,100%,0%,0%
Multiple attribute behavioral decision-making model of internet consumers based on prospect theory; [基于前景理论的网络消费者多属性行为决策模型],Wen-Ming Z.; Shao-Jie C.; Xu W.; Hua-Qiong C.,2019,10.13587/j.cnki.jieem.2019.03.015,"Modeling the decision-making process of online consumers in a proper way can provide strategic suggestions on operation management and service marketing for electronic commerce firms. In recent years, many researches have tried to model the consumers’ decision-making process from different perspectives, like considering consumers' behavior patterns, integrating consumption theories, and utilizing different methods or tools. Most of these researches build models based on the Expected Utility Theory which depends on the ""Rational People"" hypothesis. However, online consumers often make some ""bounded rational"" or ""irrational"" decisions in an electronic commerce environment, due to peers’ influence. Therefore, Prospect Theory, which is dependent on the ""Irrational People"" hypothesis, is selected as the theoretical basis in this paper. We replace the traditional expected utility function with Prospect Theory’s value function to build a reasonable behavioral decision-making model. Moreover, an improvement in value function is acquired by the introduction of intuitionistic triangular fuzzy number. We provide our approach in detail as follows. First, we construct the behavioral decision-making model based on Prospect Theory. Then the intuitionistic fuzzy number is introduced to express fuzzy decision-making information, which brings about improved value function, improved weight function as well as improved prospect function. We also build a more appropriate behavioral decision-making model. Therefore, we have determined the basic form of the model. Secondly, the whole service process of B2C electronic commerce is divided into six sub-processes by using service blueprinting. Based on these six sub-processes, the multiple attribute decision-making problem is defined through the determination of the multiple attribute structure and the set of alternatives which includes three dominant B2C platforms in China, e.g. Jingdong (jd.com), Yihaodian (yhd.com) and Dangdang (dangdang.com). Hence, the behavioral decision-making model of online consumers based on Prospect Theory has been determined. Thirdly, the behavioral model of decision-making is quantified by means of text mining of the collected eWOMs (Electronic Word-of-Mouth). The details of the process are showed as follows. First, we construct a SVM (Support Vector Machine) classifier for eWOMs, which classifies eWOMs into different service sub-processes. Then the eWOMs in different sub-processes are clustered by the use of Weka, which is a data mining kit. Based on the clustering results, we can define 13 evaluating indicators and their corresponding weights. Finally, we convert the eWOMs into intuitionistic triangular fuzzy numbers, which determine the parameters of our model according to the results of sentiment analysis. Therefore, the model is quantified. Finally, we take Jingdong, Yihaodian and Dangdang as examples to test the behavioral model of decision-making. Furthermore, the reliability of this behavioral decision-making model is identified by comparison with the model based on the Expected Utility Theory. The results show that: (1) Compared with the models which are based on Expected Utility Theory, the behavioral decision model proposed in this paper performs better to reveal the practical situation. (2) Results of the calculated examples show that Jingdong scores the highest prospect values, followed by Yihaodian and Dangdang. Clustering of eWOMs results in 13 indicators. Jingdong scores the highest prospect values in seven indicators, while Yihaodian scores the highest ones in four indicators. Though Jingdong takes the highest overall score, its score is the lowest one in after-sales stage, giving rise to a narrowed gap in total score. While Yihaodian’s excellent service recovery help itself to rank second. The results show that proper service recovery strategies contribute to the improvement of service quality © 2019, Journal of Industrial Engineering and Engineering Management.All Rights Reserved.",B2C e-commerce; Behavioral decision-making model; Electronic word-of-mouth; Intuitionistic fuzzy number; Prospect Theory,Zhejiang University,scopus-data mining,5,Thinking AI,"['decision-making', 'behavioral model', 'eWOM', 'Prospect Theory', 'service quality', 'market analysis']","The abstract discusses modeling the decision-making process of online consumers and utilizes Prospect Theory to build a behavioral decision-making model. It emphasizes the analysis of consumer behavior in the context of electronic commerce, focusing on strategic suggestions for operation management and service marketing. The use of text mining for eWOMs and the subsequent analysis to define evaluating indicators further aligns with market analysis and targeting, which are key aspects of Thinking AI.",10%,15%,70%,0%,5%
"Investigating the use of business, competitive and marketing intelligence as management tools in the mining industry",Boikanyo D.H.; Lotriet R.; Buys P.W.,2016,,"The main objective of this research study is to investigate the extent to which business intelligence, competitive intelligence and marketing intelligence are used within the mining industry. Business intelligence, competitive intelligence and marketing intelligence are the management tools used to mine information to produce up-to-date intelligence and knowledge for operative and strategic decision making. A structured questionnaire is used for the study. A total of 300 mines are randomly selected from a research population of mining organizations in South Africa, Africa and globally. The respondents are all part of senior management. A response rate of 64% is achieved. The results indicat that more than half of the respondents do not have real-time intelligence and proper data mining tools to identify patterns and relationships within a data warehouse. Although a large proportion agrees that their organizations have systematic ways of gathering these different types of intelligence and use them for strategic decision making, there is a significant proportion that did not have any systems. Statistically and practically significant positive relationships with a large effect are found among the dimensions of business intelligence, marketing intelligence, competitive intelligence and perceived business performance. © Dinko Herman Boikanyo, Ronnie Lotriet, Pieter W. Buys, 2016.",Business intelligence; Competitive intelligence; Marketing intelligence; Mining industry,LLC CPC Business Perspectives,scopus-data mining,4,Thinking AI,"['business intelligence', 'competitive intelligence', 'marketing intelligence', 'strategic decision making', 'data mining', 'patterns', 'relationships', 'performance']","The abstract discusses the use of business, competitive, and marketing intelligence within the mining industry for strategic decision-making. This aligns with the 'Thinking AI' category, which focuses on market analysis and leveraging analytics for competitive advantages. The emphasis on data mining to identify patterns and relationships also supports this classification.",10%,20%,60%,0%,10%
A predictive analytics of physicians prescription and pharmacies sales correlation using data mining,Sohrabi B.; Raeesi Vanani I.; Nikaein N.; Kakavand S.,2019,10.1108/IJPHM-11-2017-0066,"Purpose: In the pharmaceutical industry, marketing and sales managers often deal with massive amounts of marketing and sales data. One of their biggest concerns is to recognize the impact of actions taken on sold-out products. Data mining discovers and extracts useful patterns from such large data sets to find hidden and worthy patterns for the decision-making. This paper, too, aims to demonstrate the ability of data-mining process in improving the decision-making quality in the pharmaceutical industry. Design/methodology/approach: This research is descriptive in terms of the method applied, as well as the investigation of the existing situation and the use of real data and their description. In fact, the study is quantitative and descriptive, from the point of view of its data type and method. This research is also applicable in terms of purpose. The target population of this research is the data of a pharmaceutical company in Iran. Here, the cross-industry standard process for data mining methodology was used for data mining and data modeling. Findings: With the help of different data-mining techniques, the authors could examine the effect of the visit of doctors overlooking the pharmacies and the target was set for medical representatives on the pharmaceutical sales. For that matter, the authors used two types of classification rules: decision tree and neural network. After the modeling of algorithms, it was determined that the two aforementioned rules can perform the classification with high precision. The results of the tree ID3 were analyzed to identify the variables and path of this relationship. Originality/value: To the best of the authors’ knowledge, this is one of the first studies to provide the real-world direct empirical evidence of “Analytics of Physicians Prescription and Pharmacies Sales Correlation Using Data Mining.” The results showed that the most influential variables of “the relationship between doctors and their visits to pharmacies,” “the length of customer relationship” and “the relationship between the sale of pharmacies and the target set for medical representatives” were “deviation from the implementation plan.” Therefore, marketing and sales managers must pay special attention to these factors while planning and targeting for representatives. The authors could focus only on a small part of this study. © 2019, Emerald Publishing Limited.",Classification; Data mining; Decision tree; Pharmaceutical industry; RFM model,Emerald Group Holdings Ltd.,scopus-data mining,11,Thinking AI,"['data mining', 'decision-making', 'market analysis', 'classification rules', 'sales', 'medical representatives']","The abstract discusses the use of data mining techniques to improve decision-making quality in the pharmaceutical marketing context. It emphasizes market analysis through the examination of the relationship between doctors' visits and pharmacy sales, utilizing classification rules for predictive analytics—characteristics aligned with the Thinking AI category. The focus on analyzing data to inform marketing strategies indicates a strong application of market analysis and targeting.",0%,0%,100%,0%,0%
Convergence of wireless sensor network and data mining for pest mangement in agriculture,Deepa B.; Jeen Marseline K.S.; Nandhini S.,2019,,"Agriculture is the most important sector in our country. Indian agriculture faces several problems. Some of the problems are natural and some of them are manmade. Various problems faced in agriculture are Manures, Fertilizers, Pesticides, soil erosion, agricultural marketing, lack of mechanization and Irrigation. Among these problems, pests, germs and weeds cause heavy loss to crops. Excessive use of pesticides damages crops and results in heavy loss of yield. To optimize its use and help the farmers to know the proper use of pesticides, we propose a solution using data mining techniques. Technology plays a vital role in agriculture industry. It helps the farmers in reducing cost of production and increasing the quality and quantity of production. There are several parameters which are being monitored using wireless sensor networks in agriculture. Among these parameters, our main focus is pest control using Wireless Sensor Networks. This paper proposes a solution to the pest control using data mining and wireless sensor networks. © BEIESP.",Agriculture; Data Mining; Decision tree; Pest control; Wireless Sensor Networks,Blue Eyes Intelligence Engineering and Sciences Publication,scopus-data mining,0,Out of Scope,"['pesticides', 'data mining', 'Wireless Sensor Networks', 'agriculture', 'crop loss']","The abstract focuses on agricultural challenges, specifically pest control, and the application of technology such as data mining and wireless sensor networks. It does not pertain to marketing applications or strategies, thus classifying it as 'Out of Scope'.",0%,0%,0%,100%,0%
A model for analysis most visited web page for web usage mining,Mehra J.; Thakur R.S.,2019,,"Weblog analysis takes raw data from access log and performs study on this data for extracting statistical information. These info incorporates a variety of data for the website activity such as average no. of hits, total no. of user visits, failed & successful cached hits, average time of view, average path length over a website and analytical information such as page was not found errors and server errors, server information which includes exit and entry pages, single access pages and top visited pages, requester information like which type of search engines is used, keywords and top referring sites and so on. In general, the website administrator uses this kind of knowledge to make better the system act, helping in the manipulation process of site, then also forgiving marketing decisions support. Most of the advanced Web mining systems practice this kind of information to take out more difficult or complex interpretation those take learning, using data mining procedures like association rules, clustering, and classification etc. © IJSTR 2019.",Data preprocessing; Site modification; Top visited web pages; Web usage mining; Weblog expert tool,International Journal of Scientific and Technology Research,scopus-data mining,0,Mechanical AI,"['weblog analysis', 'data collection', 'statistical information', 'website activity', 'data mining', 'user visits', 'server information', 'requester information']","The abstract primarily discusses the analysis of weblog data to extract statistical information about website activity, which aligns with the focus on data collection and standardization in Mechanical AI. It emphasizes the automation of processes related to understanding user behavior and improving system functionality, which falls under the category of Mechanical AI. While there are elements of analysis that could relate to Thinking AI, the predominant focus remains on data gathering and processing.",0%,80%,20%,0%,0%
