Title,Authors,Year,DOI,Abstract,Keywords,Publisher,Source,Cited,classification,keywords,rationale,Feeling AI,Mechanical AI,Thinking AI,Out of Scope,Not Identified
The Influence of Innovativeness on On-Site Smartphone Use Among American Travelers: Implications for Context-Based Push Marketing,Tussyadiah I.P.,2016,10.1080/10548408.2015.1068263,"This study investigates the relationships between traveler innovativeness traits and the patterns of smartphone use during the experiential stage of travel. Using data collected from 1126 travelers residing in the United States (US), it was identified that tourism and technology innovativeness have significant positive effects on on-site use of smartphones for trip management, social networking, and searching deals, online reviews, and push recommendations. Technology innovativeness also influences smartphone use for navigation within destinations. The results suggest that highly innovative travelers are open to recommendations and influences when making on-site decisions, making them an effective target for context-based marketing. © 2015 Taylor & Francis.",Consumer innovativeness; context-based marketing; push recommendation; smartphones; travel applications,Routledge,scopus-recommendation,84,Thinking AI,"['traveler innovativeness', 'smartphone use', 'trip management', 'social networking', 'recommendations', 'context-based marketing']","The abstract discusses the relationship between innovativeness traits of travelers and their smartphone usage patterns during travel. It highlights how these traits influence on-site decision-making, making highly innovative travelers an effective target for context-based marketing strategies. This aligns with the 'Thinking AI' category, focusing on market analysis and targeting, as it involves analyzing customer behavior to identify effective marketing strategies.",0%,0%,100%,0%,0%
Hyundai Motors India Limited: positioning towards market leadership,Kainth J.; Mathur T.,2016,10.1108/EEMCS-05-2014-0130,"Subject area:: Marketing Management, Product Management, Marketing Strategy. Study level/applicability: Bachelor of Business Studies, MBA, Executive MBA. Case overview: The case throws light on the intensely competitive Indian passenger car market and its unique challenges faced by Hyundai Motors India Limited (HMIL). It tries to capture the evolution of this dynamic industry, which is characterized by regular product launches and re-positioning efforts. The students are expected to assess the performance of HMIL and the success of its positioning efforts through multiple quantitative and qualitative data points given in the case. The students need to come up with recommendations whether, amidst intense competition, Government regulations and changing consumer expectations, HMIL should launch new products in its portfolio? If, yes, in which segments? And what should be the guiding philosophy behind such product launches? Expected learning outcomes: The case is expected to guide students: 1. in comprehending the various macro-environmental factors that has made India an attractive passenger car market to invest and operate in, to virtually all multinational players across all segments; 2. in analyzing how the passenger car market is segmented in India; 3. in assessing the product-driven segment-wise performance by HMIL specifically and organizations in general and what are its implications on decision-making; this is indicative of the brand portfolio management based on BCG Brand/Product Portfolio Growth Share Matrix; 4. in assessing the impact of re-positioning on the firms performance judged before and after the re-positioning efforts by the firm; 5. in analyzing the market potential of SUVs and MUVs in India and whether HMIL should launch new products/brands for these segments; and 6. in deliberating on the guiding philosophy in new product launches around the concept of “Consumer Perceived Value”. Supplementary materials: Teaching notes are available for educators only. Please contact your library to gain login details or email support@emeraldinsight.com to request teaching notes. Subject code: CSS 8: Marketing. © 2016, Emerald Group Publishing Limited.",BCG matrix; Competitive strategy; Marketing strategy; Product management; Segmentation; Targeting and positioning,Emerald Group Publishing Ltd.,scopus-recommendation,0,Thinking AI,"['market analysis', 'competitive advantages', 'product launches', 'consumer expectations', 'positioning efforts', 'market segmentation', 'product-driven performance', 'new product launches', 'consumer perceived value']","The abstract emphasizes the analysis of the competitive landscape in the Indian passenger car market, focusing on the performance assessment of Hyundai Motors India Limited (HMIL) and its strategic positioning. This aligns closely with the Thinking AI category, which involves market analysis and identifying competitive advantages. The need for recommendations on product launches further indicates a strategic approach to targeting and market segmentation.",10%,15%,70%,0%,5%
"How word-of-mouth transmission encouragement affects consumers’ transmission decisions, receiver selection, and diffusion speed",Stephen A.T.; Lehmann D.R.,2016,10.1016/j.ijresmar.2016.08.003,"This research considers how marketers can encourage or “nudge” consumers to transmit word of mouth (WOM), such as referrals or recommendations to friends, in a manner that helps reach, inform, or influence large numbers of consumers quickly, which is an outcome referred to as faster diffusion. Building on studies showing diffusion is faster when higher-connectivity people are involved; the authors propose a mechanism based on network externalities that encourages regular customers to select receivers who have higher levels of social connectivity. Three experiments and a simulation demonstrate the mechanism's efficacy by showing (i) how regular consumers can be encouraged to select higher-connectivity friends as WOM receivers, (ii) why this mechanism works, and (iii) how encouraging this receiver selection behavior can lead to faster diffusion at the macro level. The findings extend the WOM marketing literature by introducing an approach for encouraging transmissions to specific types of consumers that is a viable alternative to directly targeting higher-connectivity consumers in seeded WOM campaigns, which is often practically infeasible. © 2016 Elsevier B.V.",Diffusion; Field experiments; Incentives; Referrals; Social networks; Word of mouth,Elsevier B.V.,scopus-recommendation,51,Thinking AI,"['word of mouth', 'consumer behavior', 'network externalities', 'faster diffusion', 'higher-connectivity']","The abstract discusses strategies for marketers to encourage consumers to engage in word of mouth (WOM) effectively. It emphasizes the analysis of consumer behavior and the selection of highly connected individuals for WOM transmission, which aligns with market analysis and targeting strategies. The focus is on understanding how to influence consumer interactions to achieve faster diffusion, highlighting an analytical approach rather than automated processes or emotional engagement.",10%,0%,90%,0%,0%
Differences in decision-making criteria towards the return on marketing investment: A project business perspective,Smyth H.; Lecoeuvre L.,2015,10.1016/j.ijproman.2014.03.005,"Assessing the value of marketing to a business remains a thorny issue in theory and practice. Decision-making at the finance-marketing interface is under-researched, particularly for project businesses. Confronted by demands of accountability concerning the allocation of resources to meet competitive pressures, the paper examines the quality and extent of dialogue in investment decision-making. The return on investment (ROI) and marketing-specific investment (ROMI) are important factors at the marketing-finance interface. ROMI/ROI is examined from quantitative and qualitative viewpoints. The empirical evidence shows that short-term financial criteria dominate and are misaligned to long-term performance of project businesses and business units. Marketing investment in relation to project markets poses a particularly challenging environment. Client lifetime value and programme data sets for ROMI coupled with qualitative decision-making offer ways forward with constructive dialogue at the finance-marketing interface. The paper concludes with detailed recommendations for research and practice. © 2014 Elsevier Ltd.",Decision-making; Dialogue; Finance; Marketing; Performance; ROMI,Elsevier Ltd,scopus-recommendation,18,Thinking AI,"['investment decision-making', 'ROI', 'ROMI', 'financial criteria', 'long-term performance', 'marketing investment', 'client lifetime value', 'qualitative decision-making']","The abstract discusses the relationship between marketing and finance, specifically focusing on ROI and ROMI, which are critical for market analysis and investment decision-making. It emphasizes the need for dialogue in investment decisions and presents empirical evidence regarding the alignment of short-term financial criteria with long-term performance. This aligns closely with the Thinking AI category, which focuses on market analysis and strategic decision-making.",0%,0%,100%,0%,0%
Consumer attitudes in Germany towards different dairy housing systems and their implications for the marketing of pasture raised milk,Weinrich R.; Kühl S.; Zühlsdorf A.; Spiller A.,2014,,"There is currently much debate surrounding the housing systems for dairy cattle. Large farms, which represent a growing share of the dairy farms, prefer indoor housing systems whereas smaller farms concentrate on low-input systems by giving extended pasture access to milk cows. A consumer survey from 2013 with 1,009 German consumers dealt with consumers' attitudes towards outdoor and indoor systems as well as quality aspects of food. A factor and a cluster analysis are used to reduce the complexity and identify different consumer clusters. The results give recommendations for farmers, constructors of animal sheds, agricultural technology and the processing dairy industry concerning strategic decisions. © 2014 International Food and Agribusiness Management Association (IFAMA).",Cluster analysis; Consumer research; Dairy cattle; Housing systems; Pasturing,International Food and Agribusiness Management Association,scopus-recommendation,69,Thinking AI,"['consumer survey', 'attitudes', 'quality aspects', 'factor analysis', 'cluster analysis', 'consumer clusters', 'strategic decisions']","The abstract discusses a consumer survey analyzing attitudes towards housing systems for dairy cattle, leveraging statistical methods like factor and cluster analysis to reduce complexity and identify different consumer segments. This aligns with the focus on market analysis and targeting within the Thinking AI category, as it involves understanding consumer preferences and making strategic recommendations based on the findings.",0%,0%,100%,0%,0%
The role of mere closeness: How Geographic proximity affects social influence,Meyners J.; Barrot C.; Becker J.U.; Goldenberg J.,2017,10.1509/jm.16.0057,"Geographic proximity has become increasingly relevant due to the growing number of marketing services that use consumers' geographic locations, thus increasing the importance of gaining insights from this information. In five studies (both field and experimental), the authors analyze the effect of geographic proximity on social influence and demonstrate that not only social proximity but also perceived homophily can trigger social influence. They find that this effect holds under alternative representations of geographic distance and is confirmed for a range of different services and even for physical goods. Furthermore, the authors show that geographic proximity has a relative effect because the social influence of a closer sender is stronger than that of a more distant sender, regardless of the absolute distances. They present managerially relevant conditions under which the influence of geographic proximity not only is comparable to other types of information such as age or gender but also provides sufficient informational value for customers to offset differences among alternatives (e.g., due to higher prices) in trade-off decisions. © 2017, American Marketing Association.",Geographic proximity; Homophily; Online reviews; Recommendations; Social influence,American Marketing Association,scopus-recommendation,51,Thinking AI,"['geographic proximity', 'social influence', 'market analysis', 'consumer insights', 'trade-off decisions']","The abstract discusses how geographic proximity affects social influence and provides insights into consumer behavior, which aligns with market analysis and strategic targeting. The research highlights the importance of geographic data in understanding customer preferences and decision-making, fitting well within the definitions of Thinking AI, specifically in market analysis and targeting.",10%,10%,80%,0%,0%
"The empirical model of trust, loyalty, and business performance of the dairy milk supply chain: A comparative study",Susanty A.; Bakhtiar A.; Jie F.; Muthi M.,2017,10.1108/BFJ-10-2016-0462,"Purpose: The purpose of this paper is to measure and evaluate the relationship between collaborative communication, power dependence, price satisfaction, trust, supplier loyalty, and business performance. Design/methodology/approach: Data used in this study were primary data which were collected through personal interviews and closed questionnaires using a five-point Likert scale ranging from 1 to 5. The sample consisted of 170 individual dairy farmer and several dairy cooperatives, which were located in Central Java Province (Boyolali and Semarang Districts) and West Java Province (West Bandung District). The study used partial least squares with the aid of the SmartPLS software program to analyze the hypothesis. Findings: The results of hypothesis testing indicate that collaborative communication and price satisfaction had a significant positive effect on trust for Central Java and West Java Province. Meanwhile, power dependence had a significant negative effect on trust only for West Java Province. Trust had a significant positive effect on supplier loyalty for both of the two provinces. Significant positive effect of supplier loyalty on business performance was supported in Central Java Province, whereas in West Java Province, supplier loyalty had a positive but not significant effect on business performance. Research limitations/implications: The limitation of this study is related to the number of samples, the type of scale used to measure a business performance, and the focus that is only on the relationship between the fargmers and cooperative to improve the performance of cooperative without considering the role of management. So, the future research may replicate this study in another region or in the other contexts of agribusiness sector that usually depends on farmer as a producer of the raw material. It may also enhance the measurement of business performance of dairy cooperative by using a direct measure of financial performance and non-financial performance and broaden the scope of research into the role of management of dairy cooperative. Practical implications: It is recommended that managers of dairy cooperatives always involve the farmers when making marketing decisions especially concerning prices, products, market, and promotion. As organizational stakeholders, their involvement is vital in determining the ability of the dairy to achieve its goals. The other recommendation is the managers of cooperatives must have a clear policy on the price of milk, and this policy should indicate the transparency and accountability. Then, regarding the long-term benefit of dairy cooperative, it is recommended for dairy cooperatives to add the value of the milk so they can access wider markets, which, in turn, will maximize returns to the members. Based on this recommendation, it is better if the dairy cooperative in Indonesia not only serves as a marketing cooperative, but also serves as a farm supply cooperative which may process or formulate the milk into a more valuable product. Social implications: The research confirms that individual dairy farmer’s loyalty can benefit the business of dairy cooperative. It may encourage more dairy cooperative to tap the good relationship with the individual dairy farmer at the initial stage of the economic growth of their business. Intensifying competition between dairy cooperatives would potentially bring even better quality and quantity of milk from the loyal dairy farmer. Originality/value: Although this research used the conceptual model from the previous study, this research will make some improvement. First, it used more indicators to measure each dimension of the construct, and the investigation was slightly more complex and broader since the object of the research was represented by two regions, namely, Central Java Province and West Java Province. © 2017, © Emerald Publishing Limited.",Dairy industry; Milk; Suppliers; Supply chain management; Trust,Emerald Group Publishing Ltd.,scopus-recommendation,34,Thinking AI,"['collaborative communication', 'trust', 'supplier loyalty', 'business performance', 'price satisfaction']","The abstract focuses on analyzing relationships between various factors related to business performance in the context of dairy cooperatives and farmers. It evaluates trust, supplier loyalty, and the effects of price satisfaction, indicating a strategic analysis of market dynamics and performance metrics. The use of data collected through surveys and the application of statistical analysis tools (like SmartPLS) aligns with the definition of market analysis under Thinking AI. Therefore, it is classified under Thinking AI due to its emphasis on market performance evaluation and strategic insights.",20%,10%,70%,0%,0%
A guideline for designing experimental studies in marketing research and a critical discussion of selected problem areas,Koschate-Fischer N.; Schandelmeier S.,2014,10.1007/s11573-014-0708-6,"Experiments are a well-suited method for empirically studying cause-and-effect relationships. This article provides a guideline for designing experiments. We develop an integrative framework that illustrates the key decisions in designing experimental studies. With this framework, we discuss important problem areas in the design of experiments (e.g., determining the experimental setting, choosing participants). Finally, for the different decisions and identified problem areas, we derive concrete recommendations for designing experimental studies in marketing research. © 2014, Springer-Verlag Berlin Heidelberg.",Cause-and-effect relationships; Experimental research,Springer Berlin Heidelberg,scopus-recommendation,54,Thinking AI,"['experiments', 'cause-and-effect relationships', 'designing experimental studies', 'marketing research']","The abstract focuses on the empirical study of cause-and-effect relationships through the design of experiments in marketing research. It emphasizes the decision-making process involved in experimental design, which aligns with the market analysis and strategic targeting aspects of Thinking AI. The guidelines and recommendations provided for experimental studies are indicative of analytical approaches to understanding and optimizing marketing strategies.",0%,0%,100%,0%,0%
German experience in tourism development,Volkov S.K.,2016,10.15211/soveurope52016109117,"Tourism plays an important role not only in the economic life of the developing countries, but also in the structure of economies of the industrially developed states. Tourism carries out not only economic, but the social functions. The purpose of this research is to study the German experience, development and promotion of the tourism sector at the national and international tourist markets. The method of the system analysis, the content analysis of the scientific literature, the economical and the statistical methods, the com-parative method, the method of the expert evaluations, the analytical methods of a research were used. Some benefits were identified, as a result of the conducted research, which can be received due to the tourism de-velopment by private business and territories. The author gives his practical recommendations for tourist stakeholders in the Russian regions. The novelty of the research consists in the creative rethinking of the ste-reotypical approaches to the development of the regional tourism in the Russian Federation. Conclusions and recommendations can be used in practical activities of the state for management decisions in tourism industry of Russia.",Destination marketing; Marketing in tourism; Regional development; Tourism; Tourism organizations; Tourism policy,Institute of Europe Russian Academy of Sciences,scopus-recommendation,0,Thinking AI,"['tourism', 'market analysis', 'development', 'promotion', 'recommendations', 'competitors', 'regional tourism']","The abstract discusses the analysis of the tourism sector in Germany and its implications for the Russian regions, focusing on the development and promotion strategies within national and international markets. This aligns with the 'Thinking AI' category as it emphasizes market analysis and provides recommendations that can be used for strategic decision-making in tourism, indicating a focus on identifying competitors and competitive advantages. The use of various analytical methods further supports this classification.",0%,0%,100%,0%,0%
Evaluation and decision making in social media marketing,Keegan B.J.; Rowley J.,2017,10.1108/MD-10-2015-0450,"Purpose: As organisations are increasing their investment in social media marketing (SMM), evaluation of such techniques is becoming increasingly important. The purpose of this paper is to contribute to knowledge regarding SMM strategy by developing a stage model of SMM evaluation and uncovering the challenges in this process. Design/methodology/approach: Interviews were conducted with 18 key informants working for specialist SMM agencies. Such informants are a particularly rich source, since they manage social media campaigns for a wide range of clients. An exploratory research was conducted and thematic analysis surfaced the key components of the SMM evaluation process and associated challenges. Findings: The SMM evaluation framework is developed. This framework has the following six stages: setting evaluation objectives, identifying key performance indicators (KPIs), identifying metrics, data collection and analysis, report generation and management decision making. Challenges associated with each stage of the framework are identified, and discussed with a view to better understanding decision making associated with social media strategies. Two key challenges are the agency-client relationship and the available social analytics tools. Originality/value: Despite an increasing body of research on social media objectives, KPIs and metrics, no previous study has explored how these components are embedded in a marketing campaign planning process. The paper also offers insights in the factors that make SMM evaluation complex and challenging. Recommendations for further research and practice are offered. © 2017, © Emerald Publishing Limited.",Agency-client relationship; Digital marketing; Social media analytics; Social media marketing; Social media marketing evaluation,Emerald Group Publishing Ltd.,scopus-recommendation,105,Thinking AI,"['social media marketing', 'evaluation', 'key performance indicators', 'metrics', 'data collection', 'analysis', 'decision making', 'challenges']","The abstract focuses on the evaluation of social media marketing strategies, emphasizing the analysis of key performance indicators and metrics, which aligns closely with market analysis and targeting aspects of Thinking AI. The development of an evaluation framework and the identification of challenges suggest a strategic approach to marketing analytics, further supporting the classification under Thinking AI.",0%,0%,100%,0%,0%
Competitive analysis of social media data in the banking industry,Afolabi I.T.; Ezenwoke A.A.; Ayo C.K.,2017,10.1504/IJIMA.2017.085644,"Recently, most companies interact more with their customers through the social media, particularly Facebook and Twitter. This has made large amount of textual data freely available on the internet for competitive intelligence analysis, which is helping reposition more and more companies for better profit. In order to carry out competitive intelligence, financial institutions need to take note of and analyse their competitor's social media sites. This paper, therefore, aims to help the banking industry in Nigeria understand how to perform a social media competitive analysis and transform social media data into knowledge, which will form the foundation for decision-making and internet marketing of such institutions. The study describes an in-depth case study which applies text mining to analyse unstructured text content on Facebook and Twitter sites of the five largest and leading financial institutions (banks) in Nigeria: Zenith Bank, First Bank, United Bank for Africa, Access Bank and GTBank. Analysing the social media content of these institutions will increase their competitive advantage and also lead to more profit for the banking institutions in question. The results obtained from this research showed that text mining is able to reveal uncommon and non-Trivial trend for competitive advantage from social media data, and also provide specific recommendations to help banks maximise their competitive edge. © 2017 Inderscience Enterprises Ltd.",Banking; Clustering; Competitive intelligence; Facebook; Sentiment analysis; Social media; Text mining; Twitter,Inderscience Publishers,scopus-recommendation,19,Thinking AI,"['social media', 'competitive analysis', 'text mining', 'banking industry', 'competitive advantage', 'data analysis']","The abstract discusses the use of social media data and text mining for competitive analysis within the banking industry. It focuses on understanding competitor behavior and leveraging insights for strategic decision-making and marketing. This aligns closely with the 'Market analysis' and 'Targeting' aspects of Thinking AI, as it emphasizes identifying competitive advantages and improving market positioning based on analytical insights.",0%,0%,100%,0%,0%
Open book practices in buyer-supplier relationships in India,Kumra R.; Agndal H.; Nilsson U.,2012,10.1108/08858621211207225,"Purpose: This paper seeks to explore how Indian buying firms practise an open book (OB) policy in supplier relationships in three industries, i.e. the vehicle industry, the construction industry and the information technology industry. It also aims to study determinants of open book practices. Design/methodology/approach: Application of the OB policy is operationalised as the nature of open book practices, the extent and stage of data disclosed, the form of data disclosed, the direction of data disclosed, the attitude towards cost data disclosed, and the purpose and conditions of data disclosed. Determinants of the open book policy comprise characteristics of the exchange, the product, the buyer, the supplier and the supply market. Qualitative data were collected in the form of 22 interviews with representatives of three buying organisations and several of their suppliers in order to build three case studies. Findings: The results suggest that the OB policy is used by buyers for diverse purposes ranging from strategic to operational, for example value engineering at the product development stage, to ensure supplier margins, for self improvements and cost reductions, and country entry decisions. Similarly, the data shared ranged from narrow to wide in scope and scale. Suppliers' attitudes ranged from fairly neutral to very negative towards open books. Power asymmetries, the number of alternative suppliers, product performance characteristics and value, incentives offered, and buyer efforts were found to influence OB practices. Practical implications: Experiences gained from employing an OB policy in vehicle manufacturing suggests that firms in other industries can better leverage the use of open books for joint problem solving, equitable profit sharing and supplier selection. Originality/value: The paper highlights that an OB policy can have broader applicability than recognised by many past studies and indicates that it can serve purposes of strategic decision-making. It can also be an integrated part of a buyer's risk reduction strategy. Further, the study provides specific recommendations for Indian companies with regard to the application of an open book policy. © Emerald Group Publishing Limited.",Buyer-seller relationships; Buyer-supplier relationships; Buyers; India; Open book policy; Relationship marketing,,scopus-recommendation,15,Thinking AI,"['open book policy', 'supplier relationships', 'strategic decision-making', 'cost reductions', 'data disclosure', 'buyer-supplier exchange']","The abstract discusses how Indian buying firms implement an open book policy in supplier relationships across different industries, focusing on strategic purposes such as cost reductions, supplier margin assurance, and value engineering. The analysis of determinants influencing open book practices indicates a market analysis perspective, aligning with the Thinking AI category, which focuses on market analysis and strategic decision-making. The findings highlight the strategic implications of the OB policy, which resonates with the objectives of thinking AI applications.",0%,0%,100%,0%,0%
"Dynamic marketing budgeting for platform firms: Theory, evidence, and application",Sridhar S.; Mantrala M.K.; Naik P.A.; Thorson E.,2011,10.1509/jmr.10.0035,"Few studies address the marketing budgeting problems of platform firms operating in two-sided markets with cross-market network effects, such that demand from one customer group in the platform influences the demand from the other customer group. Yet such firms (e.g., newspapers whose customers are both subscribers and advertisers) are prevalent in the marketplace and invest significantly in marketing. To enable such firms to make effective marketing decisions, the authors delineate the desired features of a platform firm's marketing response model, specify a new response model, and validate it using market data from a local newspaper. The results show that the firm faces reinforcing cross-market effects, its demand from both groups depends on marketing investments, and the model exhibits good forecasting capability. The authors use the estimated response model to determine optimal marketing investments over a finite planning horizon and find that the firm should significantly increase its newsroom and sales force investments. With this modelbased recommendation, the firm's management increased its newsroom budget by 18%. Further normative analysis sheds light on how crossmarket and carryover effects alter classical one-sided marketing budgeting rules. © 2011, American Marketing Association.",Kalman filter; Marketing budgeting; Marketing dynamics; Twosided markets,American Marketing Association,scopus-recommendation,56,Thinking AI,"['marketing budgeting', 'cross-market effects', 'demand', 'forecasting capability', 'optimal marketing investments']","The abstract discusses a marketing response model specifically designed for platform firms operating in two-sided markets. It focuses on analyzing how marketing investments impact demand from different customer groups, which aligns with market analysis and strategic decision-making characteristic of Thinking AI. The findings lead to recommendations for optimal marketing investments, indicating a strategic analysis in marketing budgeting rather than mechanical data collection or emotional understanding.",0%,0%,100%,0%,0%
Acquisition and strategic use of competitive intelligence,Yap C.S.; Abdul Rashid M.Z.,2011,,"This study investigates the current status of competitive intelligence (CI) practices in Malaysia, and how managers acquire and use CI from various sources. Data are collected through mail questionnaire survey from 123 companies listed on Bursa Malaysia. More than half of the surveyed companies have a formal CI unit in their organisation. These units are mostly located within the marketing or market research or corporate planning department and has been established from 5 to 9 years. On average, 2 to 5 full-time personnel are assigned to take charge of CI activities. The top three sources managers acquire CI are newspapers and periodicals, the Internet and extranets, and customers. Whereas, the top three sources where CI is used in strategic decision making are customers, competitors, and newspapers and periodicals. In terms of source category, while the frequency of acquiring CI is higher from external impersonal sources, the frequency of using external and personal sources in strategic decision making is significantly higher than internal and impersonal sources. The article includes implications and recommendations for future studies. © 2003, Faculty of Computer Science & Information Technology, University of Malaya.",Competitive intelligence practices; Intelligence acquisition; Intelligence sources; Intelligence use; Malaysia; Strategic decision making,,scopus-recommendation,7,Thinking AI,"['competitive intelligence', 'strategic decision making', 'market analysis', 'customers', 'competitors']","The abstract discusses the practices of competitive intelligence (CI) in marketing, focusing on how managers acquire and use CI for strategic decision making. This aligns with the 'Thinking AI' category, which emphasizes market analysis and the use of marketing analytics to identify competitors and competitive advantages. The sources of CI mentioned (newspapers, internet, customers) indicate an analytical approach to understanding the market and making informed decisions based on acquired data.",0%,0%,100%,0%,0%
When does retargeting work? Information specificity in online advertising,Lambrecht A.; Tucker C.,2013,10.1509/jmr.11.0503,"Firms can now offer personalized recommendations to consumers who return to their website, using consumers' previous browsing history on that website. In addition, online advertising has greatly improved in its use of external browsing data to target Internet ads. Dynamic retargeting integrates these two advances by using information from the browsing history on the firm's website to improve advertising content on external websites. When surfing the Internet, consumers who previously viewed products on the firm's website are shown ads with images of those same products. To examine whether this is more effective than simply showing generic brand ads, the authors use data from a field experiment conducted by an online travel firm. Surprisingly, the data suggest that dynamic retargeted ads are, on average, less effective than their generic equivalents. However, when consumers exhibit browsing behavior that suggests their product preferences have evolved (e.g., visiting review websites), dynamic retargeted ads no longer underperform. One explanation for this finding is that when consumers begin a product search, their preferences are initially construed at a high level. As a result, they respond best to higher-level product information. Only when they have narrowly construed preferences do they respond positively to ads that display detailed product information. This finding suggests that in evaluating how best to reach consumers through ads, managers should be aware of the multistage nature of consumers' decision processes and vary advertising content along these stages. © 2013, American Marketing Association.",Construal level theory; Field experiments; Online advertising; Online decision process; Retargeting,American Marketing Association,scopus-recommendation,345,Thinking AI,"['personalized recommendations', 'browsing history', 'dynamic retargeting', 'consumer preferences', 'advertising content', 'field experiment', 'market analysis']","The abstract discusses the use of dynamic retargeting and personalized advertisements based on consumer browsing history, indicating a focus on targeting and personalization in marketing strategies. The findings suggest that understanding consumer behavior and preferences is crucial for effective advertising, which aligns with market analysis and targeting aspects of Thinking AI.",10%,15%,75%,0%,0%
Improved scale development in marketing: An empirical illustration,Terblanche N.S.; Boshoff C.,2008,10.1177/147078530805000108,"Far too often marketing instruments are used in research without sufficient evidence of their reliability and validity. As a result conclusions are drawn, recommendations offered and managerial decisions made, based on empirical results that are often contradicted by follow-up studies, or are simply false. Correct measurement using valid and reliable scales is not just a 'nice to have' in marketing research - it is crucial. This study highlights the limitations of more conventional methods of scale development, and empirically illustrates how marketing researchers can improve the construct validity of their measuring scales by using contemporary techniques such as structural equation modelling. © 2008 The Market Research Society.",,Market Research Society,scopus-recommendation,29,Thinking AI,"['reliability', 'validity', 'construct validity', 'measurement', 'marketing research', 'empirical results', 'structural equation modelling']","The abstract discusses the importance of reliable and valid measurement scales in marketing research, emphasizing the need for improved construct validity through modern techniques like structural equation modelling. This aligns with the 'Thinking AI' category, which focuses on market analysis and the strategic application of data to improve marketing outcomes.",0%,0%,100%,0%,0%
Marketing-mix recommendations to manage value growth at P&G Asia-Pacific,Kumar V.; Fan J.; Gulati R.; Venkat P.,2009,10.1287/mksc.1080.0477,"Procter & Gamble (P&G) Asia-Pacific is interested in managing value growth. Only after fully understanding the true effects of the marketing-mix variables can P&G managers make strategic decisions answering questions such as the following: (1) Are the P&G brands in the detergent market inelastic or elastic with respect to price? How has the price elasticity changed over time? Can P&G increase the price of its brands to gain value growth? (2) What are the price, distribution, and sizing combinations needed to achieve the desirable value growth? (3) How can P&G gain market share from its competitors without cannibalizing its own brands? P&G Asia-Pacific approached us to develop a value growth framework to answer these questions. To generate the answers for the above questions, we develop a three-step weighted random coefficient estimator that captures the heterogeneity across cross sections (different stock-keeping units and states) and the endogeneity of distribution. Based on the parameter estimates, we provide strategic recommendations to P&G for a field test to validate our suggestions. We developed a simulator for P&G managers so that they can generate appropriate marketing-mix strategies for achieving the desired value growth. As a result, P&G gained over $39 million in value growth over a one-year period by implementing the recommendations from our modeling approach. © 2009 INFORMS.",Distribution; Marketing mix; Price elasticity; Random coefficient model; Revenue; Sales value; Sales volume; System of equations,,scopus-recommendation,12,Thinking AI,"['value growth', 'price elasticity', 'market share', 'marketing-mix', 'strategic recommendations', 'market analysis']","The abstract discusses the development of a framework for Procter & Gamble to understand and manage value growth through analysis of marketing-mix variables such as price elasticity and market share strategies. This aligns closely with the Thinking AI category, which focuses on market analysis and the use of marketing analytics to derive strategic recommendations. The mention of a simulator for generating marketing strategies further supports this classification.",0%,0%,100%,0%,0%
Fuzzy quality attributes for evaluating Internet marketing system performance,Shih Y.-Y.; Hu J.-S.,2008,10.1080/14783360802351546,"Electronic commerce (EC) is an important issue both for research and in the real business world. In addition, the Internet is a new and rapidly growing marketing channel for companies developing B2B (Business to Business) or B2C (Business to Customers) electronic commerce. To obtain rewards from EC, dot-com companies should develop their marketing performance effectively to attract customers' attention toward purchasing goods and to provide satisfying service for customers on the Internet. But not all the dot-com companies are successful, many factors will affect the enterprise operation. Thus, the purpose of this paper is to establish a multiple attribute decision-making (MADM) framework for assessing and evaluating the marketing performance of Internet bookstore companies in Taiwan. Based on the hierarchical structure, a mixed MADM method with non-additive and additive fuzzy measurement is used to show the relative importance of quality attributes. Seven real cases are then used as illustrative the alternatives to demonstrate the synthesis decisions under the application of a mixed mode of both MADM methods. The study shows that the safety of the payment mechanism is the most important quality attribute to develop marketing performance. Furthermore, several practical implications and recommendations are also discussed.",Analytical hierarchy process (AHP); Electronic commerce (EC); Fuzzy integral; Fuzzy measure; Internet bookstore; Multiple attribute decision making (MADM); Quality attributes,,scopus-recommendation,8,Thinking AI,"['marketing performance', 'multiple attribute decision-making', 'customer attention', 'payment mechanism']","The abstract discusses the establishment of a framework for assessing and evaluating marketing performance specifically for Internet bookstore companies. This involves a strategic analysis of quality attributes using a mixed decision-making method, which aligns with the 'Market analysis' focus of Thinking AI. The emphasis on evaluating marketing performance and understanding customer needs through specific attributes indicates a strategic approach rather than just automated processes or emotional understanding.",5%,10%,80%,0%,5%
