Title,Authors,Year,DOI,Abstract,Keywords,Publisher,Source,Cited,classification,keywords,rationale,Feeling AI,Mechanical AI,Thinking AI,Out of Scope,Not Identified
Drivers of Big Data Analytics’ Adoption and Implications of Management Decision-Making on Big Data Adoption and Firms’ Financial and Nonfinancial Performance: Evidence From Nigeria's Manufacturing and Service Industries,"Egwuonwu, A; Mendy, J; Smart-Oruh, E; Egwuonwu, A",2024,10.1109/TEM.2023.3321426,"Despite advances in big data analytics (BDA), its traditional adoption utility discourse is yet to move beyond early capture to focus on its postadoption impacts on firms' financial performance (FP) and nonfinancial performance (NFP), especially in developing economies like Nigeria's. This study advances the BDA field, whose existing utilitarian discourse on organizational readiness for change does not generally reflect the empirical and analytical reality of 261 Nigerian professionals. By drawing on business-to-business marketing, dynamic capabilities, and technology-organization-environment theoretical frameworks, we first contribute a conceptual model (see Fig. 1) to develop nine testable hypotheses to initially highlight which factors really impact on organizations' readiness to adopt BDA, second, to show the real impacts of management's post-BDA-adoption, which existing scholarship on BDA discourse had missed. Consequently, our study's findings were used to develop Fig. 2, showing the direct and moderating nature of interactions between BDA and TOE variables, from which hypotheses one and two demonstrate support for the technological and value creation of BDA adoption. However, whereas hypotheses three and four confirm top management's support and overall organizational readiness for BDA adoption in line with existing literature, paradoxically, this study's hypotheses five and seven contribute to the existing BDA discourse by highlighting that environmental, competitive pressure (CP), including regulation does not support the adoption of BDA. Additionally, while external support (H6) was found conducive for BDA adoption in line with current literature. Interestingly, hypotheses eight, nine, and 10a were also found supportive of not only FP but also NFP. However, contrary to current theorization, hypothesis 10b was not found supportive of NFP. Therefore, contrary to previous TOE scholarship, our results contribute to the BDA discourse additionally showing how CP and regulatory environment are not significantly supportive of BDA adoption; second, by highlighting how TOE's critical regulation and competition factors for BDA adoption are additionally nonimpactful on management's decision to adopt BDA. Finally, additional moderating factors particularly on external competition and government regulatory compliance are critical in ascertaining not only organizations' FP but also their NFP readiness in the Nigerian context. The implications and limitations are discussed.",Big data (BD) adoption; dynamic capabilities (DCs); management; manufacturing and service industries; Nigeria; technology-organization-environment,IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC,wos-big data,5,Not identified,[],"The abstract discusses the impacts of big data analytics (BDA) on firms' financial and nonfinancial performance, focusing on organizational readiness and contextual factors in Nigeria. It does not align clearly with categories related to mechanical, thinking, or feeling AI as it primarily analyzes organizational behavior and external influences rather than directly addressing marketing processes or customer engagement.",0%,0%,0%,0%,100%
"Initiation, marketing and branding of smart city projects: a study of decision processes","Vijaygopal, R; Bennett, R; Savani, S",2023,10.1080/0267257X.2023.2172448,"Today, smart city areas and initiatives are found throughout the world, yet little research has been completed into the processes whereby decisions concerning the initiation, marketing, and branding of smart city projects have been taken. The present study examined these processes via interviews with 18 smart city managers, followed by an online World Cafe which was convened to discuss emerging issues. Interviewees were asked to relate stories of how decisions had been reached, which stakeholders had been prioritised, the extent of citizen co-creation in project initiation and branding, and the main difficulties involved. An argumentative narrative discourse methodology was employed to analyse the interview transcripts, which revealed a number of disparities between the suggestions of extant place branding literature and current practice where smart city projects were concerned.",Smart cities; argumentative discourse analysis; storytelling; new project development; World Cafe,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",wos-big data,2,Not identified,"['smart city', 'branding', 'stakeholders', 'citizen co-creation', 'decision processes']","The abstract discusses the processes of decision-making, marketing, and branding in smart city projects, without clear connections to emotional data, automated processes, or strategic market analysis as defined in the provided categories. The focus is more on qualitative research and stakeholder narratives rather than on AI applications in marketing.",0%,0%,0%,0%,100%
Data Processing and Legal Protection in Contracts in the Technologically Innovative Tourism Sector,"Tassikas, AD",2021,10.2478/ejthr-2021-0008,"This study aims to demonstrate that technological innovation in tourism represents a paradigm shift in law and is also changing the competition between tourist destinations. Technological innovation in the tourism sector is increasing the volume of data processing and calls for greater and more consistent (detailed) legal protection to combat dangers to private life, such as exclusion from 'digital life'. The topics covered by the study include data processing in hospitality contracts, the enrichment of guest profiles, newsletter marketing, guest passes or discount cards in travel package contracts, and the question of whether data processing is necessary for fulfilling smart tourism contracts. The theoretical framework is based on contract and data protection law principles relating to purpose, data avoidance and transparency, the privacy rule by design and by default. The methodological approach is based on a careful balancing and weighing of the legal goods and values, and an assessment of the normative parameters. This research is responding to the need to develop appropriate policies on transformative innovations and is addressing different concerns relating to the adoption and diffusion of technological trends in tourism.",Tourism contracts; Data protection; Hotels; Travel package; Guest cards,SCIENDO,wos-big data,0,Not identified,"['technological innovation', 'data processing', 'legal protection', 'guest profiles', 'newsletter marketing', 'smart tourism contracts']","The abstract discusses technological innovation in tourism and its implications on law and competition, focusing on data processing and legal principles rather than direct marketing strategies or emotional customer engagement. The themes do not align clearly with any of the specified AI categories.",0%,0%,0%,0%,100%
Mapping potentials and challenges of choice modelling for social science research,"Liebe, U; Meyerhoff, J",2021,10.1016/j.jocm.2021.100270,"This paper argues that choice modelling is a useful approach for all social sciences, while at the same time disciplines such as sociology and political science can contribute significantly to the future development of choice modelling. So far choice modelling has mainly been applied in disciplines that investigate types of consumption choices, be it marketing to investigate preferences for new products, transportation to analyse mode choices, or environmental economics to elicit preferences for public goods. However, using the information that can be gained from individual choices among mutually exclusive alternatives has gained increasing popularity in other disciplines as a powerful tool to test theoretical hypotheses and generate insights into individual behaviour. Examples are the acceptance of refugee shelters in peoples' neighbourhood, the choice of where to commit a crime or the evolution of social networks. A good point of departure for an expansion of choice modelling within the social sciences is the common foundation that many disciplines share that are gathered under the umbrella of social sciences. Research traditions and theoretical models include rational choice concepts, and choice modelling can be linked to crosscutting methods, including agent-based models, network analysis, and machine learning. At the same time, disciplines can complement each other in studying choice behaviour, as they can contribute concepts and tools less familiar to the other disciplines. Finally, all social science disciplines face challenges when it comes to issues such as causal analysis, heterogeneity in decision rules, joint decision making, or big data. Choice modelling and a cross-disciplinary dialogue can contribute to meeting these challenges.",Causal analysis; Context effects; Decision rules; Machine learning; Network analysis; Rational choice; Social sciences,ELSEVIER SCI LTD,wos-big data,15,Not identified,[],"The abstract discusses choice modelling within social sciences and its applications across various disciplines, including marketing, but it does not specifically relate to marketing AI applications as defined in the categories. The content is more about theoretical frameworks and inter-disciplinary dialogue rather than specific marketing strategies or AI applications.",0%,0%,0%,0%,100%
Gaming for respondents A test of the impact of gamification on completion rates,"Warnock, S; Gantz, JS",2017,10.2501/IJMR-2017-005,"This paper examines the challenge for marketing research companies in overcoming consumers' reluctance to participate in surveys in order to provide decision makers with quality data. On the one hand, clients are increasingly demanding more data; these clients are interested in employing and refining many of the trends in business analytics Big Data, data-driven customer relationship management, more sophisticated customer segmentation or simply monitoring customer satisfaction. In order to do this, the clients are demanding more data, more often. On the other hand, marketing research companies are finding it increasingly difficult to get respondents to participate in quantitative studies. The cost of reaching respondents, getting them to begin a survey and, more importantly, complete the survey with thoughtful and honest answers, is decreasing the profit margin for many marketing research companies. How can marketing research companies deal with this difficult dilemma?",,MARKET RESEARCH SOC,wos-big data,6,Not identified,[],"The abstract discusses the challenges faced by marketing research companies in obtaining quality data from respondents for surveys. It highlights issues related to consumer reluctance and the demand for more data but does not provide clear connections to the defined categories of Mechanical AI, Thinking AI, or Feeling AI. The focus is more on operational challenges rather than specific AI applications or strategies.",0%,0%,0%,0%,100%
Genetically engineered decision trees: Population diversity produces smarter trees,"Fu, ZW; Golden, B; Lele, S; Raghavan, S; Wasil, E",2003,10.1287/opre.51.6.894.24919,"When considering a decision tree for the purpose of classification, accuracy is usually the sole performance measure used in the construction process. In this paper, we introduce the idea of combining a decision tree's expected value and variance in a new probabilistic measure for assessing the performance of a tree. We develop a genetic algorithm for constructing a tree using our new measure and conduct computational experiments that show the advantages of our approach. Further, we investigate the effect of introducing diversity into the population used by our genetic algorithm. We allow the genetic algorithm to simultaneously focus on two distinct probabilistic measures-one that is risk averse and one that is risk seeking. Our bivariate genetic algorithm for constructing a decision tree performs very well, scales up quite nicely to handle data sets with hundreds of thousands of points, and requires only a small percent of the data to generate a high-quality decision tree. We demonstrate the effectiveness of our algorithm on three large data sets.","statistics, data analysis : data mining marketing, estimation/statistical techniques : decision trees computers/computer science, artificial; intelligence : genetic algorithms",INST OPERATIONS RESEARCH MANAGEMENT SCIENCES,wos-data mining,11,Not identified,"['decision tree', 'genetic algorithm', 'performance measure', 'expected value', 'variance']","The abstract discusses the development of a genetic algorithm for constructing decision trees and introduces a new probabilistic measure for assessing performance. It focuses on computational experiments and the effectiveness of the algorithm on large datasets. The content does not directly relate to marketing applications such as customer understanding, targeting, or emotional data analysis, which are central to the categories of Mechanical AI, Thinking AI, or Feeling AI.",0%,0%,0%,100%,0%
House of quality: A fuzzy logic-based requirements analysis,"Temponi, C; Yen, J; Tiao, WA",1999,10.1016/S0377-2217(98)00275-6,"House Of Quality (HOQ) is one of the matrices of an iterative process called Quality Function Deployment (QFD). The foundation of the HOQ is the belief that products should be designed to reflect customers' desires and taste. HOQ is performed by a multidisciplinary team representing marketing, design engineering, manufacturing engineering, and any other functions considered critical by the company. In general, it provides a framework in which all participants can communicate their thoughts about a product. More specifically, HOQ is often used to identify the relationships between requirements based on different viewpoints. There are two issues in analyzing these requirements using HOQ. First, requirements are often described informally using vague terms. However, lack of formal way in interpreting the semantics of these requirements makes it difficult to determine if a realization of the system meets its customer's needs. Second, identifying relationships between requirements is often time consuming. Sometimes, it is difficult to arrive at a group consensus on a particular relationship between requirements. To address these issues, we have developed a fuzzy logic-based extension to HOQ for capturing imprecise requirements to both facilitate communication of team members and have a formal representation of requirements. Based on this representation, we developed a heuristic inference scheme to reason about the implicit relationships between requirements. We illustrate our approach using a textile mill supply business application. (C) 1999 Elsevier Science B.V. All rights reserved.",fuzzy sets; decision support systems; house of quality,ELSEVIER SCIENCE BV,wos-fuzzy logic,162,Not identified,"['House Of Quality', 'Quality Function Deployment', 'customer requirements', 'fuzzy logic', 'multidisciplinary team', 'communication', 'relationships']","The abstract discusses the House Of Quality (HOQ) and its application in capturing customer requirements and facilitating communication among a multidisciplinary team. While it touches on the importance of understanding customer needs, it does not explicitly fit into the definitions of Feeling AI, Mechanical AI, or Thinking AI. The focus is more on a methodological approach to product design rather than direct marketing applications. Therefore, it does not align with the provided categories.",0%,0%,0%,0%,100%
Overcoming the pitfalls and perils of algorithms: A classification of machine learning biases and mitigation methods,van Giffen B.; Herhausen D.; Fahse T.,2022,10.1016/j.jbusres.2022.01.076,"Over the last decade, the importance of machine learning increased dramatically in business and marketing. However, when machine learning is used for decision-making, bias rooted in unrepresentative datasets, inadequate models, weak algorithm designs, or human stereotypes can lead to low performance and unfair decisions, resulting in financial, social, and reputational losses. This paper offers a systematic, interdisciplinary literature review of machine learning biases as well as methods to avoid and mitigate these biases. We identified eight distinct machine learning biases, summarized these biases in the cross-industry standard process for data mining to account for all phases of machine learning projects, and outline twenty-four mitigation methods. We further contextualize these biases in a real-world case study and illustrate adequate mitigation strategies. These insights synthesize the literature on machine learning biases in a concise manner and point to the importance of human judgment for machine learning algorithms. © 2022 The Authors",Artificial intelligence; Bias; Case study; Machine learning; Mitigation methods,Elsevier Inc.,scopus-artificial intelligence,105,Not identified,"['machine learning', 'bias', 'decision-making', 'mitigation methods', 'human judgment']","The abstract discusses machine learning biases and methods to mitigate them but does not clearly fall into the categories of Mechanical AI, Thinking AI, or Feeling AI as defined. It focuses on issues related to bias in decision-making rather than on specific marketing applications or emotional understanding. Therefore, it does not fit well into any of the provided categories.",0%,0%,0%,0%,100%
What Drives Consumers’ Decisions to Use Intelligent Agent Technologies? A Systematic Review,Sidlauskiene J.,2022,10.1080/15332861.2021.1961192,"As artificial intelligence continues to advance, it will increasingly empower the successful use of intelligent agent (IA) technologies in marketing practices. The purpose of this paper is to summarize the state-of-the-art literature and present a holistic view of different types of antecedents of IA technology use in marketing from the consumer’s perspective. This paper uses the systematic literature review method and covers 107 articles published in scientific journals between 2000 and 2020. The identified antecedents are categorized into IA characteristics, consumer perceptions, external conditions, as well as individual characteristics and analyzed at the individual level of use. Future research should focus on investigating the relative importance of the effects of IA characteristics, consumer perceptions, external, and individual factors on consumers’ intentions to use IAs. This paper argues that while extant technology acceptance models contribute to the understanding of IA use, IAs, due to their unique characteristics (e.g., anthropomorphism) and dimensions (e.g., IA as an interface, as a proxy for the system and an autonomous aggregator and agent), require a new lens to explain the drivers of IA use in data-rich and process-rich environments. The traditional technology acceptance theories provide a valuable, yet incomplete understanding of how consumers use IAs. Drawing from representation theory, this paper proposes a theoretical framework of IA use and argues that IAs act as representations to facilitate the primary goal. © 2021 Taylor & Francis Group, LLC.",Antecedents; artificial intelligence; intelligent agent technologies; representation theory; systematic literature review; technology acceptance,Routledge,scopus-artificial intelligence,16,Not identified,"['intelligent agent', 'consumer perceptions', 'IA characteristics', 'technology acceptance', 'theoretical framework']","The abstract discusses the use of intelligent agent technologies in marketing, focusing on the antecedents of their use from a consumer perspective. While it touches upon aspects that may relate to emotional understanding and consumer perceptions, it does not clearly fit into the predefined categories of Mechanical AI, Thinking AI, or Feeling AI. The content is more theoretical and aims at summarizing literature rather than providing concrete applications or strategies in marketing, making it hard to classify under the defined categories.",10%,10%,10%,0%,70%
The role of attention and memory in accounting decisions,Birnberg J.G.; Shields M.D.,1984,10.1016/0361-3682(84)90020-5,"Behavioral research in accounting has ignored the concepts of attention and memory which are crucial both to the development of a complete understanding of how accounting information is processed by humans and to the interpretation of existing research. In this paper, a review of literature from psychology, marketing and artificial intelligence is used to develop a series of significant research areas to increase accountants' understanding of the roles that attention and memory have in the human processing of accounting information. © 1984.",,,scopus-artificial intelligence,55,Not identified,"['attention', 'memory', 'accounting information', 'human processing']","The abstract discusses the roles of attention and memory in the processing of accounting information, drawing from literature in psychology, marketing, and artificial intelligence. However, it does not clearly fit into the categories of Mechanical AI, Thinking AI, or Feeling AI as it focuses more on cognitive processes in accounting research rather than direct applications in marketing, customer understanding, or AI techniques relevant to marketing strategies.",0%,0%,0%,0%,100%
Managing organizational DSS development in small manufacturing enterprise,Tam M.M.C.; Chung W.W.C.; Yung K.L.; David A.K.; Saxena K.B.C.,1994,10.1016/0378-7206(94)90005-1,"A number of Hong Kong manufacturing companies have moved their production to the People's Republic of China while retaining their supporting functions (such as marketing, distribution, etc.) in Hong Kong. As a consequence, their mode of operation has become more complex and demands better production planning and control (PPC). One solution is to use an information system in which all factory resources are integrated within a single framework for PPC. The main instrument of this strategy is an Organizational DSS (ODSS). This paper presents a case study of development and adoption of an ODSS in a small manufacturing enterprise. Analysis of the findings highlights the cultural as well as organizational underpinnings and the need for effective intervention before and throughout the computerization. The implementation strategies are described, with emphasis on prerequisite infrastructural developments, showing how they provide opportunities and constraints. © 1994.",Case study; Industrial collaboration; Information systems development; Organizational decision support system (ODSS); Production planning and control (PPC); Small manufacturing enterprise; Technology adoption; Technology transfer,,scopus-artificial intelligence,10,Not identified,"['production planning', 'organizational DSS', 'computerization', 'cultural underpinnings', 'infrastructural developments']","The abstract discusses the implementation of an Organizational Decision Support System (ODSS) for production planning and control in a manufacturing context, without directly addressing marketing strategies, customer emotions, or specific AI applications in marketing. The focus is more on operational efficiency and organizational change rather than on marketing aspects.",0%,0%,0%,0%,100%
Adapt or die: Contract packaging operations at the center of transition to serialization,Hotz L.,2017,,[No abstract available],,"Rodman Publishing, Corp.",scopus-automation,0,Not identified,[],"The abstract does not provide any content or context that can be analyzed for classification. Since there is no information available to identify any marketing-related AI applications, the content falls under 'Not Identified'.",0%,0%,0%,0%,100%
Automated media and commercial populism,Volcic Z.; Andrejevic M.,2023,10.1080/09502386.2022.2042581,"This article considers the link between the increasingly important role of automated information curation online and the rise of what we call ‘commercial populism’. We invoke the term to refer to the convergence of populism as a marketing tool–a way of selling, for example, nutritional supplements or survivalist merchandise–with political strategies that cater to the citizen as consumer (whose freedoms are framed in the individual register of personal taste unfettered from civic concerns or constraints). Perhaps unsurprisingly in this context, we draw on the example of Donald Trump's political rise, which while not unrelated to his particular idiosyncrasies, demonstrates how the automated curation of social media aligns itself with what the aggressive rise of commercial populism. The goal of such an analysis is to consider how the combination of hyper-commercialism with the formal attributes of social media contributes to inter-related political pathologies of polarization and conspiracy theory. The consumer-oriented model of personal taste catered to by algorithmic curation highlights the paradox of ‘social’ media: they promise to enhance the social by displacing or reframing it fundamental a-social. The offloading of social decisions and formation onto commercial, automated systems for curating news and information reinforces this version of individualism, contributing to the forms of misrecognition that enable it. © 2022 Informa UK Limited, trading as Taylor & Francis Group.",automation; Donald Trump; filter bubble; political polarization; Populism; social media,Routledge,scopus-automation,6,Not identified,"['automated information curation', 'commercial populism', 'personal taste', 'social media', 'political pathologies', 'individualism']","The abstract discusses the interplay between automated information curation and political strategies framed through commercial populism rather than focusing directly on marketing applications related to customer understanding, market analysis, or emotional responses. The themes presented are more aligned with political commentary and social analysis than marketing AI classifications.",0%,0%,0%,0%,100%
The construct of state-level suspicion: A model and research agenda for automated and information technology (IT) contexts,Bobko P.; Barelka A.J.; Hirshfield L.M.,2014,10.1177/0018720813497052,"Objective: The objective was to review and integrate available research about the construct of state-level suspicion as it appears in social science literatures and apply the resulting findings to information technology (IT) contexts. Background: Although the human factors literature is replete with articles about trust (and distrust) in automation, there is little on the related, but distinct, construct of ""suspicion"" (in either automated or IT contexts). The construct of suspicion-its precise definition, theoretical correlates, and role in such applications-deserves further study. Method: Literatures that consider suspicion are reviewed and integrated. Literatures include communication, psychology, human factors, management, marketing, information technology, and brain/neurology. We first develop a generic model of state-level suspicion. Research propositions are then derived within IT contexts. Results: Fundamental components of suspicion include (a) uncertainty, (b) increased cognitive processing (e.g., generation of alternative explanations for perceived discrepancies), and (c) perceptions of (mal)intent. State suspicion is defined as the simultaneous occurrence of these three components. Our analysis also suggests that trust inhibits suspicion, whereas distrust can be a catalyst of state-level suspicion. Based on a three-stage model of state-level suspicion, associated research propositions and questions are developed. These propositions and questions are intended to help guide future work on the measurement of suspicion (self-report and neurological), as well as the role of the construct of suspicion in models of decision making and detection of deception. Conclusion: The study of suspicion, including its correlates, antecedents, and consequences, is important. We hope that the social sciences will benefit from our integrated definition and model of state suspicion. The research propositions regarding suspicion in IT contexts should motivate substantial research in human factors and related fields. Copyright © 2013, Human Factors and Ergonomics Society.",distrust; information technology; state suspicion,SAGE Publications Inc.,scopus-automation,44,Not identified,"['suspicion', 'trust', 'distrust', 'decision making', 'cognitive processing']","The abstract discusses the construct of suspicion and its components, such as uncertainty and cognitive processing, but does not directly relate to any specific marketing application or AI category. It primarily explores theoretical aspects and research propositions regarding suspicion in IT contexts without concrete marketing implications or applications.",0%,0%,0%,0%,100%
Offshore outsourcing of customer relationship management: Conceptual model and propositions,Kalaignanam K.; Varadarajan R.,2012,10.1007/s11747-011-0291-0,"Customer relationship management (CRM) refers to a firm's activities for establishing and maintaining relationships with its customers. Outsourcing refers to a firm's contracting with another firm to perform activities that were erstwhile performed within the firm. The emergence of a low cost, high speed, global communication network and information processing network has enabled an increasing number of firms based in more industrialized market economies to outsource specific elements of their CRM to offshore vendors located in countries with significantly lower labor costs. Building on scholarly insights from multiple literature streams, we present a conceptual model delineating the antecedents and consequences of CRM offshore outsourcing intensity. We also provide a literature overview of the determinants of location choice decision for offshore outsourcing, an issue that is closely linked to the offshore outsourcing decision. The growing trend toward offshore outsourcing of CRM serves to highlight a number of issues that merit careful managerial consideration. In this context, we highlight supply-side versus demand-side effects of CRM offshore outsourcing, the economics of CRM offshore outsourcing versus CRM automation, CRM offshore outsourcing versus CRM offshoring, and the evolution of hierarchical CRM organizations toward market based CRM business systems, and other issues. © 2011 Academy of Marketing Science.",Cross-border outsourcing; Customer relationship management; Global marketing; International marketing; Offshore outsourcing; Offshoring,,scopus-automation,37,Not identified,"['CRM', 'offshore outsourcing', 'customer relationships', 'supply-side effects', 'demand-side effects', 'location choice']","The abstract discusses customer relationship management and the outsourcing of CRM activities without a clear focus on emotional understanding, automated processes, or strategic market analysis. It presents a conceptual model and literature overview but does not align with the specific applications of AI in marketing as defined in the other categories.",0%,0%,0%,0%,100%
Social Influence and Contextual Utilization of Customer Relationship Management Technology in an International Field Sales Organization,Baker D.S.,2014,10.1080/15332667.2014.965650,"Building from related interdisciplinary theories, this research identifies social influence–related variables that are linked to customer relationship management (CRM) technology utilization within an international business-to-business field sales force. Field sales employees (n = 147) in a multinational organization from Australia, Canada, New Zealand, the United Kingdom, and the United States were surveyed to test the research model. Four of 7 primary hypotheses were supported, predicting more than 65% of the variance in the research model. Effort expectancy, uncertainty avoidance, collective performance expectancy, and internal/organizational social influence all showed antecedent significance to contextual utilization of CRM technology. The results of this study suggest that group-oriented individual decision making and the related concept of institutional collectivism are equally as important as individual-oriented decision making in the international utilization of organizational technology. Based on the strong significance shown in the results of this study, it would also be wise to consider cultural value–derived uncertainty avoidance in practical development of training and implementation of multinational CRM systems. © 2014, Copyright © Taylor & Francis Group, LLC.",culture; customer relationship management; international; marketing; normative; sales; sales force automation; social influence; technology acceptance; technology utilization,Routledge,scopus-automation,3,Not identified,[],"The abstract discusses social influence variables related to CRM technology utilization in a business context. While it touches on decision-making and cultural factors, it does not fit neatly into any of the defined categories of AI applications in marketing. The focus is more on organizational behavior and technology utilization rather than emotional understanding, data automation, or strategic marketing analysis.",0%,0%,0%,0%,100%
Justifying office automation: Benefits and problems,Grantham L.,1995,10.1108/02635579510095733,[No abstract available],,,scopus-automation,1,Not identified,[],"The abstract does not provide any content or context to analyze for classification. With no available information, it is impossible to determine the relevance to any of the defined categories.",0%,0%,0%,0%,100%
WHAT IS HAPPENING IN DSS?,Blanning Robert W.,1983,10.1287/inte.13.5.71,"The impact of the office automation (OA)-based information processing and integrated workstations on decision support systems (DSS) is considered. Some critical issues especially that part of OA relevant to DSS a 'promotional gimmick' that 'exists primarily in the minds of academic visionaries and overly aggressive sales and marketing people' are being answered by discussing the state of the art in DSS research, whether the way in which it is being presented is detrimental, and the future of DSS. Refs.",,,scopus-automation,21,Not identified,"['office automation', 'decision support systems', 'promotional gimmick', 'DSS research']","The abstract discusses the impact of office automation on decision support systems and critiques certain aspects of how these systems are presented. It does not directly relate to emotional understanding, customer analysis, or any specific marketing applications outlined in the categories. The content is more focused on a technical and academic perspective rather than marketing strategies.",0%,0%,0%,0%,100%
E-procurement in the hospitality industry: An exploratory study,George B.P.; Williams A.J.; Henthorne T.L.,2011,10.1504/IJPM.2011.037384,"E-procurement is promoted as a pathway to enhance revenue performance and reduce costs associated with the supply function. The hospitality industry has been a relatively late entrant into the e-procurement arena. Given some of the unique aspects of the industry, the adoption process has been hindered. Based on a series of informal interactions with industry experts, case studies, and a review of related extant literature, research propositions are presented on the key concerns of the adoption of e-procurement in the hospitality industry. Implications of the study for theory and practice are outlined. Copyright © 2011 Inderscience Enterprises Ltd.",Adoption; Back-end automation; Brand equity; Case studies; Decision making; Demand predictability; E-marketing; E-procurement; Information technology; Risk and uncertainty,Inderscience Publishers,scopus-automation,9,Not identified,"['e-procurement', 'hospitality industry', 'adoption process', 'revenue performance', 'cost reduction']","The abstract discusses the adoption of e-procurement in the hospitality industry, focusing on operational challenges rather than direct marketing strategies or emotional customer engagement. The content does not fit into any of the defined AI categories, as it primarily addresses supply chain processes and revenue impacts without delving into market analysis, emotional understanding, or automated customer interactions.",0%,0%,0%,0%,100%
Empirically grounded agent-based models of innovation diffusion: a critical review,Zhang H.; Vorobeychik Y.,2019,10.1007/s10462-017-9577-z,"Innovation diffusion has been studied extensively in a variety of disciplines, including sociology, economics, marketing, ecology, and computer science. Traditional literature on innovation diffusion has been dominated by models of aggregate behavior and trends. However, the agent-based modeling (ABM) paradigm is gaining popularity as it captures agent heterogeneity and enables fine-grained modeling of interactions mediated by social and geographic networks. While most ABM work on innovation diffusion is theoretical, empirically grounded models are increasingly important, particularly in guiding policy decisions. We present a critical review of empirically grounded agent-based models of innovation diffusion, developing a categorization of this research based on types of agent models as well as applications. By connecting the modeling methodologies in the fields of information and innovation diffusion, we suggest that the maximum likelihood estimation framework widely used in the former is a promising paradigm for calibration of agent-based models for innovation diffusion. Although many advances have been made to standardize ABM methodology, we identify four major issues in model calibration and validation, and suggest potential solutions. © 2017, Springer Science+Business Media B.V.",Agent-based modeling; Calibration; Empirical method; Innovation diffusion; Literature review; Validation,Springer Netherlands,scopus-autonomous,105,Not identified,"['innovation diffusion', 'agent-based modeling', 'empirical models', 'policy decisions', 'model calibration', 'validation']","The abstract discusses the theoretical and empirical aspects of agent-based models in the context of innovation diffusion across various disciplines. It does not specifically address concepts related to customer understanding, market analysis, automated processes, or emotional data, which are central to the classifications provided. Therefore, it does not fit neatly into any of the defined categories.",0%,0%,0%,0%,100%
“Futurizing” smart service: implications for service researchers and managers,Wuenderlich N.V.; Heinonen K.; Ostrom A.L.; Patricio L.; Sousa R.; Voss C.; Lemmink J.G.A.M.,2015,10.1108/JSM-01-2015-0040,"Purpose – The purpose of this paper is to craft a future research agenda to advance smart service research and practice. Smart services are delivered to or via intelligent objects that feature awareness and connectivity. For service researchers and managers, one of the most fascinating aspects of smart service provision is that the connected object is able to sense its own condition and its surroundings and thus allows for real-time data collection, continuous communication and interactive feedback. Design/methodology/approach – This article is based on discussions in the workshop on “Fresh perspectives on technology in service” at the International Network of Service Researchers on September 26, 2014 at CTF, Karlstad, Sweden. The paper summarizes the discussion on smart services, adds an extensive literature review, provides examples from business practice and develops a structured approach to new research avenues. Findings – We propose that smart services vary on their individual level of autonomous decision-making, visibility and embeddedness in objects and customer lives. Based on a discussion of these characteristics, we identify research avenues regarding the perception and nature of smart services, the adoption of smart services, the innovation through smart services as well as regarding the development of new business models. Originality/value – Smart services is a new emerging topic in service marketing research, their implications on organizations, customers and the service landscape have not been fully explored. We provide a fresh perspective on service research by characterizing relevant aspects of smart service that will stimulate fruitful future research and advance the understanding and practice of smart services. © 2015, Emerald Group Publishing Limited.",Connected services; Intelligent object; New service type; Smart services,Emerald Group Holdings Ltd.,scopus-autonomous,253,Not identified,"['smart services', 'real-time data collection', 'connected objects', 'autonomous decision-making', 'customer lives', 'business models']","The abstract discusses smart services, their characteristics, and potential research avenues, but does not clearly fit into the definitions provided for Mechanical AI, Thinking AI, or Feeling AI. It focuses on the concept of smart services rather than specific applications of AI in marketing or emotional engagement.",0%,0%,0%,0%,100%
