Title,Authors,Year,DOI,Abstract,Keywords,Publisher,Source,Cited,classification,keywords,rationale,Feeling AI,Mechanical AI,Thinking AI,Out of Scope,Not Identified
Machine Learning in Supply Chain Management: A Systematic Literature Review,Mohamed-Iliasse M.; Loubna B.; Abdelaziz B.,2022,10.22034/ijsom.2021.109189.2279,"The supply chain ecosystem is currently benefiting from a great dynamic resulting from the digitalization of organizations and trades. For all the stakeholders in the area, this is a real breakthrough, and machine learning is at the core of this revolution. It has profoundly revolutionized companies in many aspects including the evolution of communication methods, the automation of many processes, the growing importance of information systems, etc. With shrinking margins and more demanding customers, supply chain management in increasingly becoming a source of competitive advantage. Its management and optimization requires a factual to Supply Chain decision making at strategique, tactical and operational levels. In this context and data rich environment, machine learning approaches and techniques find numerous useful applications for supply chain decision making. Today, companies have no choice but to apply Machine Learning solutions in almost every part of their processes. This fact seems even clearer in markets where competition is fierce. While Machine Learning does not redefine the enterprise, it is certainly a powerful asset for both marketing and process optimization purposes. It is so ingrained in the strategies of companies that now most of them rely heavily on it for all processes from creation, to product quality control, to public relations. In recent years, a series of practical applications of machine learning (ML) for supply chain decisions have been introduced. By interconnecting the ML methods applied for SC decision making, this paper identifies current SC applications and indicates potential research gaps. In this paper, we examine the general usability of machine learning techniques to assist with supply chain decisions. The main objective of this research is therefore to study how machine learning techniques can be integrated into the range of tools available to supply chain decision makers in order to take advantage of the increasing volume of data generated in the supply chain. © 2022 Authors. All rights reserved.",Digital Transformation; Expert system; Machine Learning; Supply chain; Supply Chain Analytics; Supply network,Kharazmi University,scopus-automation,21,Mechanical AI,"['machine learning', 'automation', 'supply chain management', 'data', 'process optimization']","The abstract discusses the integration of machine learning in supply chain decision making, emphasizing automation of processes and data utilization. This aligns closely with the definitions under Mechanical AI, particularly in the areas of data collection and standardization. While the abstract does touch on strategic decision-making, the focus is more on the automation and optimization aspects rather than emotional or relational elements.",0%,70%,20%,0%,10%
"Technology push, market pull",Anon,1998,,"Papermakers worldwide face increasing pressure to meet the demands of customers in terms of paper properties, quality and delivery times, while striving to improve profitability. A survey focusing on these issues has been conducted just recently. Several mills including ABB, Elsag Bailey, Foxboro, Honeywell-Measurex, Valmet Automation and Yokogawa responded to the survey. The survey showed that there is a trend towards open systems. Furthermore, it has been found that training and communication are the keys to making full use of a process automation system's potential.",,Martin Bayliss Mark Pty Ltd.,scopus-automation,0,Mechanical AI,"['process automation', 'training', 'communication', 'paper properties', 'quality', 'delivery times']","The abstract discusses the challenges faced by papermakers regarding the properties, quality, and delivery of paper products, along with a focus on process automation systems. The emphasis on improving profitability through better communication and training suggests a systematic approach to meet customer demands, aligning with Mechanical AI's focus on standardization and data collection processes.",0%,80%,10%,0%,10%
Automating the audience commodity: The unacknowledged ancestry of programmatic advertising,McGuigan L.,2019,10.1177/1461444819846449,"Programmatic advertising describes techniques for automating and optimizing transactions in the audience marketplace. Facilitating real-time bidding for audience impressions and personalized targeting, programmatic technologies are at the leading edge of digital, data-driven advertising. But almost no research considers programmatic advertising within a general history of information technology in commercial media industries. The computerization of advertising and media buying remains curiously unexamined. Using archival sources, this study situates programmatic advertising within a longer trajectory, focusing on the incorporation of electronic data processing into the spot television business, starting in the 1950s. The article makes three contributions: it illustrates that (1) demands for information, data processing, and rapid communications have long been central to advertising and media buying; (2) automation “ad tech” developed gradually through efforts to coordinate and accelerate transactions; and (3) the use of computers to increase efficiency and approach mathematical optimization reformatted calculative resources for media and marketing decisions. © The Author(s) 2019.",Ad tech; advertising; audience commodity; automation; critical data studies; history of technology; new media; programmatic,SAGE Publications Ltd,scopus-automation,38,Mechanical AI,"['programmatic advertising', 'automation', 'data processing', 'efficiency', 'transactions', 'audience impressions', 'targeting']","The abstract discusses programmatic advertising, which involves automating and optimizing transactions in the audience marketplace. It emphasizes the long-standing demands for information, data processing, and automation in advertising, aligning closely with the Mechanical AI category focused on data collection and standardization. The emphasis on the gradual development of automation and the efficiency gained through data processing supports this classification.",0%,80%,15%,0%,5%
From decision support to decision automation: A 2020 vision,Bucklin R.E.; Lehmann D.R.; Little J.D.C.,1998,10.1023/A:1008047504898,"The authors discuss the long-run future of decision support systems in marketing. They argue that a growing proportion of marketing decisions can not only be supported but may also be automated. From a standpoint of both efficiency (e.g., management productivity) and effectiveness (e.g., resource allocation decisions), such automation is highly desirable. The authors describe how model-based automated decision-making is likely to penetrate various marketing decision-making environments and how such models can incorporate competitive dynamics. For example, the authors foresee that close to full automation can ultimately take place for many decisions about existing products in stable markets. Partial automation could characterize decision making for new products in stable markets and existing products in unstable markets.",Automation; Competition; Decision support,Kluwer Academic Publishers,scopus-automation,46,Mechanical AI,"['automation', 'decision support systems', 'model-based decision-making', 'efficiency', 'effectiveness']","The abstract discusses the automation of marketing decisions and the use of model-based automated decision-making, which aligns with the focus on efficiency and the automation of processes, fitting into the Mechanical AI category. It emphasizes how marketing decisions, especially in stable markets, can be automated, which is a core aspect of data collection and standardization in Mechanical AI.",0%,80%,20%,0%,0%
Birlasoft Inc. - Sales force automation at crisis: Software as a service (SaaS) or software as a product (SaaP) (A),Jain S.; Jaiswal M.P.,2015,10.1142/S0218927515500121,"Case (A) Birlasoft, a Global IT major, had been facing massive challenges in monitoring its sales force spread over 20 global locations. Owing to the strong client base spread all over the world and the massive sales force, the organization needed to focus on a more efficient sales tracking system. Ravi Kathuria, Senior Vice president - Global Marketing & Alliances of Birlasoft was keen to align the organization's dispersed sales force through Sales Force Automation (SFA) system. In this context, SFA was expected to provide transparency and clear visibility of the sales pipeline. There was also an expectation that SFA would help in improving efficiency of global sales force in terms of reporting and customer analysis. At first, the organization decided to implement a home grown sales force automation system, which turned out be a failure, owing to both internal and external factors. This led Kathuria to explore other options which could meet their system requirements and could be implemented in shorter time frames with minimum budget. They evaluated multiple options and are debating on which system to opt for. This case examines the various software delivery methods in the decision on new software procurement. Several software and vendor parameters and the analytical structure and process for evaluating software vendors are included for consideration. This case underlines an innovation which has introduced a complete paradigm shift in information application acquisition, that is, instead of buying software as a product, organizations are increasingly procuring it as a service. Case (B) Following from Case A, the team in Birlasoft appraised multiple options and the majority of the team members were inclined towards SaaS-based SFA. This case discusses various processes and parameters considered by Birlasoft while deciding on a new software vendor. © 2015 World Scientific Publishing Company.",,World Scientific Publishing Co. Pte Ltd,scopus-automation,0,Mechanical AI,"['sales force automation', 'sales tracking system', 'reporting', 'customer analysis', 'software procurement', 'SaaS-based']","The abstract discusses the implementation of a Sales Force Automation (SFA) system to improve efficiency in monitoring the sales force and enhance sales tracking. This aligns with the focus on data collection and standardization, as it automates the process of sales monitoring, reporting, and customer analysis. The emphasis on evaluating software delivery methods and opting for a SaaS-based solution further indicates a mechanical approach to streamline operations.",0%,80%,20%,0%,0%
Industry 4.0 technologies and managers' decision-making across value chain. Evidence from the manufacturing industry,Młody M.; Ratajczak-Mrozek M.; Sajdak M.,2023,10.2478/emj-2023-0021,"The paper aims to identify how Industry 4.0 technologies affect the quality and speed of the managers' decision-making process across the different stages of the value chain, based on the example of the manufacturing sector. The paper adopts qualitative research, based on nine in-depth interviews with key informants, to capture senior executives' experiences with implementing Industry 4.0 technologies in their organisations. The research is focused on three manufacturing industries: the automotive, food and furniture industries. The research shows that depending on the stage of the value chain, different Industry 4.0 technologies are more suitable for the support of managers' decisions. Various Industry 4.0 technologies support decision-making at different stages of the manufacturing value chain. In the Design stage, 3D printing and scanning technologies play a crucial role. In the case of Inbound Logistics, robotisation, automation, Big Data analysis, and Business Intelligence are most useful. During the Manufacturing stage, robotisation, automation, 3D printing, scanning, Business Intelligence, cloud computing, and machine-to-machine (M2M) integration enable quick decision-making and speed up production. Sensors and the Internet of Things (IoT) optimise distribution in the Outbound Logistics stage. And finally, Business Intelligence supports decisions within the Sales and Marketing stage. It is also the most versatile technology among all particular stages. The paper provides empirical evidence on the Industry 4.0 technology support in decision-making at different stages of the manufacturing value chain, which leads to more effective value chain management, ensuring faster and more accurate decisions at each value-chain stage. When using properly selected Industry 4.0 technologies, managers can optimise their production processes, reduce costs, avoid errors and improve customer satisfaction. Simultaneously, Industry 4.0 technologies facilitate predictive analytics to forecast and anticipate future demand, quality issues, and potential risks. This knowledge allows organisations to make better decisions and take proactive actions to prevent problems.  © 2023 Michał Młody et al., published by Sciendo.",decision-making; Industry 4.0; manufacturing industry; technologies; value chain,Sciendo,scopus-automation,3,Mechanical AI,"['Industry 4.0 technologies', 'decision-making', 'automation', 'Big Data analysis', 'Business Intelligence', 'robotisation', '3D printing']","The abstract focuses on how Industry 4.0 technologies enhance the decision-making process in the manufacturing sector across various stages of the value chain. It highlights the use of technologies for data collection and automation of decision-making processes, which aligns with the Mechanical AI category. Keywords related to data collection and automation are prevalent, indicating a focus on optimizing processes and outputs.",5%,75%,15%,0%,5%
Intelligent agents for e-marketplace: Negotiation with issue trade-offs by fuzzy inference systems,Cheng C.-B.; Chan C.-C.H.; Lin K.-C.,2006,10.1016/j.dss.2005.02.009,"Automated negotiation by autonomous agents has become increasingly important since the advent of e-marketplace. In this study, automated negotiation is viewed as a search process in which negotiators jointly search for a mutually acceptable contract in a multidimensional space formed by negotiable issues. This search is formulated as a multiple-objective decision making problem and is solved through an iterative process of generating offers by fuzzy inference systems. These fuzzy inference systems serve as a search heuristic and are formulated based on the strategy of issue trade-offs. Five experiments are conducted to evaluate the performance of the proposed automated negotiation algorithm. © 2005 Elsevier B.V. All rights reserved.",Automated negotiation; e-marketplace; Fuzzy inference systems; Issue trade-offs; Multiple-objective decision making,,scopus-autonomous,88,Mechanical AI,"['automated negotiation', 'autonomous agents', 'e-marketplace', 'search process', 'negotiable issues', 'multiple-objective decision making', 'iterative process', 'fuzzy inference systems', 'search heuristic', 'issue trade-offs']","The abstract discusses automated negotiation processes using autonomous agents in an e-marketplace context. It focuses on the generation of offers and optimization through fuzzy inference systems, which aligns with data collection and processing typical of Mechanical AI applications. The emphasis on negotiation as a search process for mutually acceptable contracts further supports its classification within Mechanical AI, as it involves automating and standardizing negotiation strategies rather than focusing on emotional or personal aspects of customer interaction.",0%,70%,30%,0%,0%
Auction Advisor: An agent-based online-auction decision support system,Gregg D.G.; Walczak S.,2006,10.1016/j.dss.2004.07.007,Online auctions are proving themselves as a viable alternative in the C2C and B2C marketplace. Several thousand new items are placed for auction every day and determining which items to bid on or when and where to sell an item are difficult questions to answer for online-auction participants. This paper presents a multiagent Auction Advisor system designed to collect data related to online auctions and use the data to help improve the decision making of auction participants. A simulation of applied Auction Advisor recommendations and a small research study that used subjects making real purchases at online auctions both indicate that online-auction buyers and sellers achieve tangible benefit from the current information acquired by and recommendations made by the Auction Advisor agents. © 2004 Elsevier B.V. All rights reserved.,Autonomous agent; Data analysis; Decision support; Information retrieval; Online auction,,scopus-autonomous,58,Mechanical AI,"['online auctions', 'data collection', 'decision making', 'Auction Advisor', 'recommendations', 'marketplace']","The abstract discusses a multiagent Auction Advisor system that collects data related to online auctions and provides recommendations to improve decision-making for auction participants. This aligns closely with the Mechanical AI category, which focuses on data collection and automated processes to enhance market understanding and decision-making. The emphasis on improving auction outcomes through collected data and recommendations fits well within the definitions of Mechanical AI, particularly in data collection and standardization.",0%,80%,20%,0%,0%
Analytical target cascading for multi-level supply chain decisions in cloud perspective,Huang Y.; Gao K.; Wang K.; Lv H.; Gao F.,2022,10.1108/IMDS-06-2021-0402,"Purpose: The purpose of this paper is to adopt a three-stage cloud-based management system for optimizing greenhouse gases (GHG) emission and marketing decisions with supplier selection and product family design in a multi-level supply chain with multiple suppliers, one single manufacturer and multiple retailers. Design/methodology/approach: The manufacturer purchases optional components of a certain functionality from his alternative suppliers and customizes a set of platform products for retailers in different independent market segments. To tackle the studied problem, a hierarchical analytical target cascading (ATC) model is proposed, Jaya algorithm is applied and supplier selection and product family design are implemented in its encoding procedure. Findings: A case study is used to verify the effectiveness of the ATC model in solving the optimization problem and the corresponding algorithm. It has shown that the ATC model can not only obtain close optimization results as a central optimization method but also maintain the autonomous decision rights of different supply chain members. Originality/value: This paper first develops a three-stage cloud-based management system to optimize GHG emission, marketing decisions, supplier selection and product family design in a multi-level supply chain. Then, the ATC model is proposed to obtain the close optimization results as central optimization method and also maintain the autonomous decision rights of different supply chain members. © 2021, Emerald Publishing Limited.",Analytical target cascading; Cloud technology; Greenhouse gas; Jaya; Product family design; Supplier selection,Emerald Group Holdings Ltd.,scopus-autonomous,4,Mechanical AI,"['cloud-based management system', 'optimization', 'supplier selection', 'product family design', 'multi-level supply chain', 'Jaya algorithm']","The abstract focuses on optimizing greenhouse gas emissions and marketing decisions through a cloud-based system, which involves supplier selection and product family design. This aligns closely with Mechanical AI's emphasis on data collection and standardization processes in automating and optimizing market-related decisions. The use of a hierarchical analytical target cascading model and algorithms indicates a systematic approach to automating decision-making processes, aligning with Mechanical AI applications.",0%,80%,20%,0%,0%
The development of a public library data collection and analysis platform and its uses: a case study of the National Library Big Data Platform in Korea,Lee J.; Kwon N.,2023,10.22452/mjlis.vol28no2.5,"Public libraries reflect the contemporary way of life. In the era of the digital data age, actions carried out through libraries can be traced and analyzed to monitor the demand for library services. This study presents the development and utilization of Korea's National Library Big Data Platform (NLBDP), which was constructed to collect operational data from public libraries in the country and to build national open data platform for the participating libraries and for public use. This study analyzed 17 application cases that utilized NLBDP in order to understand the way the platform has been used. The findings showed that the types of data analyzed so far have been somewhat limited. It suggests needs for further enhancing the data quality and for diversifying data sources, such as individual local library operational data, surveys, demographics, news, and social media. The results also revealed that NLBDP has been utilized for seven distinct purposes: library operations and strategic planning; social trend analysis; collection management; redesigning library space; recruiting new patrons; library marketing; and non-library applications. Building an infrastructure for networked data analysis not only enables evidence-based decision-making in public libraries, but also extracts timely topics that can be developed as useful services for their community. The findings of this study highlighted the necessity to formulate national library data policies and gather data capable of measuring the social impact of libraries. © (2023). All Rights Reserved.",Big data; Library data trend analysis; Library policy; National library; Public libraries,Faculty of Computer Science and Information Technology,scopus-big data,2,Mechanical AI,"['data collection', 'data quality', 'library operations', 'marketing', 'strategic planning']","The abstract discusses the development of Korea's National Library Big Data Platform (NLBDP) which focuses on the collection and analysis of operational data from public libraries. The emphasis on data collection and the enhancement of data quality aligns with the Mechanical AI category that focuses on automating data collection and processing. While there are aspects of market analysis and potential customer engagement mentioned, the predominant theme is around data collection and operational use, which fits Mechanical AI more closely.",10%,70%,20%,0%,0%
Enhancing Career Fit: A Big Data-driven “Job Matching” System,Sukwadi R.; Triyanti V.; Sangkara A.A.; Park A.,2024,10.14329/apjis.2024.34.4.1004,"Often, a worker’s occupational domain and educational qualifications mismatch, leading to a discrepancy with their actual skill set. This can lead to either underperformance or overperformance, as the competencies required by the company may differ from those possessed by potential employees. This research aims to develop a system for matching user profiles and job vacancies called the Job Matching System. The system can help individuals find jobs that suit their educational background and skills. By collecting large amounts of data from the Jobstreet.co.id website, the system automatically identifies job opportunities in four job categories, which are data analyst, digital marketing, developer, and machine learning. We used the Latent Dirichlet Allocation approach to analyze the gathered data and identify potential topics within large data sets. Based on this information, the database correlates educational background with appropriate job classifications. The “Job Matching” website has a built-in decision-making tool. Prior knowledge of the worker’s background is required to aid in the matching procedure and facilitate the alignment of competencies with the worker’s preferred industry throughout the matching process. © (2024), (Korean Society of Management Information Systems). All rights reserved.",Big Data; Decision Systems; Information Systems Design; Latent Dirichlet Allocation Analysis,Korean Society of Management Information Systems,scopus-big data,0,Mechanical AI,"['job matching', 'data collection', 'user profiles', 'job vacancies', 'data analysis', 'educational background', 'competencies']","The abstract discusses the development of a Job Matching System that collects and analyzes data to identify job opportunities suitable for individuals based on their educational background and skills. This involves the automated process of matching user profiles with job vacancies, which aligns with the focus on data collection and standardization in the Mechanical AI category. While there are elements of analysis and decision-making, the primary emphasis is on automating the identification and correlation of job classifications, which fits more with Mechanical AI than the strategic analysis or emotional understanding found in the other categories.",0%,70%,20%,0%,10%
Platform Operations in the Industry 4.0 Era: Recent Advances and the 3As Framework,Siqin T.; Choi T.-M.; Chung S.-H.; Wen X.,2024,10.1109/TEM.2021.3138745,"In the Industry 4.0 era, implementing advanced technologies to enhance platform operations is crucial. Motivated by the importance of platforms and the wide implementation of Industry 4.0-related advanced technologies, we conduct this study on platform operations. Specifically, the platforms discussed herein are classified into (pure) product selling platforms and service platforms. We identify the platform-related operational issues in four categories: 1) the use of information, 2) operating/manufacturing processes, 3) decision support, and 4) consumer behavior and marketing. Based on the examined real-world practices and reviewed prior studies, we propose the novel '3As' framework to indicate how platforms should 'adopt' advanced technologies to 'address' operational issues to 'achieve' outcomes. In addition, the '3As' framework uncovers possible platform innovations with three extended developments. Finally, we present a future agenda for further studies on the use of advanced technologies in platform operations. This article contributes to the operations and engineering management literature by generating insights regarding the implementation of advanced technologies in platform operations in the Industry 4.0 era. © 1988-2012 IEEE.","advanced technologies; Industry 4.0 era; platform operations; The ""3As framework"" ",Institute of Electrical and Electronics Engineers Inc.,scopus-big data,36,Mechanical AI,"['advanced technologies', 'platform operations', 'information', 'operating processes', 'decision support', 'consumer behavior', 'marketing']","The abstract discusses the implementation of advanced technologies in platform operations, specifically focusing on operational issues like the use of information and processes. This aligns with the Mechanical AI category, which emphasizes data collection and standardization processes in marketing environments. The mention of addressing operational issues through technology adoption further supports this classification.",0%,70%,20%,0%,10%
A pricing optimization modelling for assisted decision making in telecommunication product-service bundling,Zakaria A.F.; Lim S.C.J.; Aamir M.,2024,10.1016/j.jjimei.2024.100212,"Product service bundle (PSB) is a marketing strategy that offers attractive product-service packages with competitive pricing to ensure sustained profitability. However, designing suitable pricing for PSB is a non-trivial task that involves complex decision-making. This paper explores the significance of pricing optimization in the telecommunication industry, focusing on product-service bundling (PSB). It delves into the challenges associated with pricing PSB and highlights the transformative impact of big data analytics on decision-making for PSB strategies. The study presents a data-driven pricing optimization model tailored for designing appropriate pricing structures for product-service bundles within the telecommunication services domain. This model integrates customer preference knowledge and involves intricate decision-making processes. To demonstrate the feasibility of the proposed approach, the paper conducts a case study encompassing two design scenarios, wherein the results reveal that the model offers competitive pricing compared to existing telecommunication service providers, facilitating PSB design and decision-making. The findings from the case study indicate that the data-driven pricing optimization model can significantly aid PSB design and decision-making, leading to competitive pricing strategies that open avenues for new market exploration and ensure business sustainability. By considering both product and service features concurrently, the proposed model provides a pricing reference for optimal decision-making. The case study validates the feasibility and effectiveness of the approach within the telecommunication industry and highlights its potential for broader applications. The model's capability to generate competitive pricing strategies offers opportunities for new market exploration, ensuring business growth and adaptability. © 2024 The Author(s)",Bundle pricing; Pricing decision; Product service bundle; PSB; Service design,Elsevier B.V.,scopus-big data,6,Mechanical AI,"['pricing optimization', 'product-service bundling', 'data-driven pricing', 'competitive pricing', 'customer preference knowledge']","The abstract discusses a data-driven pricing optimization model for product-service bundles in the telecommunication industry. This involves automated processes for setting competitive pricing and integrating customer preferences, aligning closely with the Mechanical AI category, which focuses on standardization and automation of pricing processes.",10%,70%,20%,0%,0%
Application of Customer Segmentation for Electronic Toll Collection: A Case Study,Qian C.; Yang M.; Li P.; Li S.,2018,10.1155/2018/3635107,"Applying big data technology, this study presents a customer segmentation method of Electronic Toll Collection (ETC) based on vehicle behavioral characteristics. A segmentation index system of ETC customers comprising Recency, Frequency, and Monetary is extracted and constructed using ETC data. The whole-sample clustering analysis of ETC customers is accomplished with the Clustering LARge Applications (CLARA) algorithm while overcoming the invalidation problem of big data clustering. A decision tree on ETC customer segmentation is constructed and transformed into a set of segmentation rules. Empirical results indicate that the proposed method is better able to analyze travel characteristics and to present values and appreciation potentials for ETC customer classification. This method provides an innovative idea for implementing precision marketing and establishing hierarchical discount rates for ETC customers. Furthermore, it provides theoretical support to increase the ETC customer scale and payment ratio, thus improving the decision-making level in expressway operation and management. © 2018 Chao Qian et al.",,Hindawi Limited,scopus-big data,8,Mechanical AI,"['customer segmentation', 'big data', 'clustering', 'ETC data', 'decision tree', 'segmentation rules', 'precision marketing']","The abstract discusses a method of customer segmentation for Electronic Toll Collection (ETC) using big data technology, focusing on data characteristics and clustering analysis. It emphasizes automating the process of analyzing customer behavior and creating segmentation rules. This aligns closely with the Mechanical AI category, which focuses on data collection, segmentation, and standardization of processes.",0%,80%,20%,0%,0%
Customer Segmentation for Expressway ETC System; [高速公路ETC 客户细分方法研究],Qian C.; Yang M.; Geng J.; Xu H.-K.,2018,10.16097/j.cnki.1009-6744.2018.04.034,"Applying big data technology, a customer segmentation method of electronic toll collection (ETC) system is presented based on vehicle behavioral characteristics. A segmentation index system of ETC customer consisting of Recency, Frequency, and Monetary is constructed and extracted using ETC data. The whole sample clustering analysis of ETC customer is accomplished by CLARA algorithm while overcoming the invalidation problem on big data clustering. The decision tree of ETC customer segmentation is finally built and transformed into a set of segmentation rules. The empirical results indicate that the proposed method has a better ability to analyze the traveling characteristics, present values and appreciation potentials for different classifications of ETC customers. It provides an innovative idea to implement precision marketing and make hierarchical discount rates for ETC customers. Meanwhile, it provides theoretical support to further increase of ETC customer scale and paying ratio, as improve decision-making level in expressway operation and management. Copyright © 2018 by Science Press.",Big data; Customer segmentation; ETC; Highway transportation; Star rating,Science Press,scopus-big data,5,Mechanical AI,"['customer segmentation', 'big data technology', 'clustering analysis', 'ETC customer', 'segmentation rules', 'precision marketing']","The abstract discusses applying big data technology for customer segmentation based on vehicle behavioral characteristics. It focuses on the use of mechanical AI for data collection and clustering analysis of customers in the electronic toll collection (ETC) system, aiming to automate the understanding of customer preferences and characteristics. The mention of constructing a segmentation index system further aligns with the examples under Mechanical AI, which involves using AI to identify customer patterns and automate processes related to customer data.",0%,80%,20%,0%,0%
Strategy of sustainable competitiveness: Methodology of real-time customers' segmentation for retail shops,Vojtovič S.; Navickas V.; Gruzauskas V.,2016,10.9770/jssi.2016.5.4(4),"The objective of this article is to develop a methodology in order to implement real-time customers segmentation analysis in the decision making process of the enterprise. A review of big data usage in retail stores was conducted along with a document-based descriptive analysis of secondary data and further critical literature analysis. Decision making strategies and flow charts were used for the development of competitiveness methodology by referring to a case of a supermarket chain. Customer segmentation researchers analyse mainly the algorithms or behaviour pattern behind the clustering process; however, neither of them offers a proper strategy for implementing a realtime customer segmentation process inside the enterprise. Sustainable competitiveness advantage may be achieved by implementing the segmentation theory with concepts of data mining and internet of things (Iot). The process of developed data mining shows many ways for the enterprise to maximize competitiveness. However, time and large investments may be required to develop proper methods for unique solutions. A concrete case study of the selected retail store should be analysed before implementing the real-time customer segmentation methodology inside the enterprise. There is a multicultural population in every market that has different culture, beliefs, preferences and shopping patterns; therefore, constant analysis is essential for efficient usage of customer segmentation. Practically none of the prior research results carried out by other authors offered a concrete methodology how to implement real-time customer's segmentation inside the enterprise. The authors created such a methodology that can provide sustainable long-term competitiveness advantage.",Big data concept; Competitiveness; Customer segmentation; Marketing; Retail sales,General Jonas Zemaitis Military Academy of Lithuania,scopus-big data,10,Mechanical AI,"['real-time customer segmentation', 'data mining', 'big data', 'customer analysis', 'competitiveness methodology']","The abstract focuses on the development of a methodology for real-time customer segmentation analysis utilizing big data and data mining techniques in retail. It emphasizes the automation of the segmentation process, which aligns closely with the Mechanical AI category that highlights data collection and segmentation. Although there are elements related to strategic analysis, the primary emphasis is on implementing automated processes for customer segmentation.",0%,70%,30%,0%,0%
Big data clustering: A comparative study on various clustering algorithms,Ashok Kumar G.,2020,,"�Analysts classify big data as volume, velocity, and variety. Big data analysis explores intelligence from extremely wide variety of dynamic and complex data. Data cleaning is an essential step in big data analytics for easy prediction / decision making / clustering using data organizing tools. Clustering performs grouping of similar data from a population data set so that the data points in the same group show high degree of similarity between them than to the data points of other groups. Big data clustering help researchers to perform dimensionality reduction in complex problems, designing spam filters, identifying fraudulent or criminal behavior, performing Document analysis, classifying network traffic and helping Marketing /Sales analysis. The paper makes analysis of prominent big data clustering techniques in classifying data points belonging to different level of complexities. © 2020 IJSTR.",Analysis; Big Data; Clustering; Data cleaning; Dimensionality reduction; Variety and dynamic; Velocity; Volume,International Journal of Scientific and Technology Research,scopus-big data,1,Mechanical AI,"['big data', 'data cleaning', 'clustering', 'data organizing tools', 'Marketing/Sales analysis']","The abstract discusses the analysis of big data clustering techniques which are primarily focused on organizing and analyzing data for predictive and decision-making purposes in marketing and sales contexts. This aligns with the Mechanical AI category as it emphasizes data collection, segmentation, and standardization processes. The mention of clustering to identify patterns and perform data organization indicates an automated approach to understanding customer preferences and market dynamics.",0%,80%,20%,0%,0%
Does a chatbot’s location influence consumer attitude and intentions?,Roozen I.; Raedts M.; Waetermans G.,2024,10.1504/IJIMA.2024.139294,"Chatbots engage in real-time conversations with customers. Moreover, they can collect data in a digital landscape that is increasingly sensitive to privacy. The objective of this study was to help strategic marketing decision-makers better understand how and where chatbots can be used effectively to gather consumer data. We analyse whether consumers’ privacy concerns influence their adoption. Furthermore, we invest if privacy concerns, and subsequently information disclosure, are significantly influenced by the chatbot’s location. In an experimental study (N = 398) we compared the (in)direct effects of the same chatbot in two different locations: Facebook and its own retailer’s website. Our results show that interacting with a chatbot on Facebook led to significantly lower attitudes towards chatbots and lower intentions to use chatbots. Both relationships are sequentially mediated via higher privacy concerns and less comfort with information disclosure. Companies therefore need to consider where to deploy their chatbots. Copyright © 2024 Inderscience Enterprises Ltd.",adoption behaviour; chatbot; consumer-firm interaction; Facebook; Facebook messenger; information disclosure; privacy concerns; retailer website,Inderscience Publishers,scopus-chatbot,0,Mechanical AI,"['chatbots', 'data collection', 'privacy concerns', 'consumer data', 'information disclosure']","The abstract discusses the use of chatbots for collecting consumer data and analyzes how privacy concerns affect their adoption. This aligns with the Mechanical AI category, which focuses on data collection and relates to automating processes for gathering customer information. The study emphasizes the importance of chatbot location in this data collection process, indicating a mechanical approach to understanding consumer behavior.",10%,70%,20%,0%,0%
A model for analysis most visited web page for web usage mining,Mehra J.; Thakur R.S.,2019,,"Weblog analysis takes raw data from access log and performs study on this data for extracting statistical information. These info incorporates a variety of data for the website activity such as average no. of hits, total no. of user visits, failed & successful cached hits, average time of view, average path length over a website and analytical information such as page was not found errors and server errors, server information which includes exit and entry pages, single access pages and top visited pages, requester information like which type of search engines is used, keywords and top referring sites and so on. In general, the website administrator uses this kind of knowledge to make better the system act, helping in the manipulation process of site, then also forgiving marketing decisions support. Most of the advanced Web mining systems practice this kind of information to take out more difficult or complex interpretation those take learning, using data mining procedures like association rules, clustering, and classification etc. © IJSTR 2019.",Data preprocessing; Site modification; Top visited web pages; Web usage mining; Weblog expert tool,International Journal of Scientific and Technology Research,scopus-data mining,0,Mechanical AI,"['weblog analysis', 'data collection', 'statistical information', 'website activity', 'data mining', 'user visits', 'server information', 'requester information']","The abstract primarily discusses the analysis of weblog data to extract statistical information about website activity, which aligns with the focus on data collection and standardization in Mechanical AI. It emphasizes the automation of processes related to understanding user behavior and improving system functionality, which falls under the category of Mechanical AI. While there are elements of analysis that could relate to Thinking AI, the predominant focus remains on data gathering and processing.",0%,80%,20%,0%,0%
